Tickers,Date,Open,High,Low,Close,Adj Close,Volume
SPY,2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,290.841064453125,218913200
SPY,2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,289.7712707519531,194773800
SPY,2020-02-27,305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,276.7571105957031,284353500
SPY,2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,275.5943908691406,384975800
SPY,2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,287.52935791015625,238703600
SPY,2020-03-03,309.5,313.8399963378906,297.57000732421875,300.239990234375,279.296630859375,300139100
SPY,2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,291.0364074707031,176613400
SPY,2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,281.3617858886719,186366800
SPY,2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,276.7105712890625,228667200
SPY,2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,255.10101318359375,309417300
SPY,2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,268.3011474609375,276444100
SPY,2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,255.22198486328125,255316300
SPY,2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,230.8030242919922,392220700
SPY,2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,250.5334930419922,329566100
SPY,2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,223.1191864013672,297240000
SPY,2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,235.1658935546875,262070500
SPY,2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,223.2587432861328,327597100
SPY,2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,223.7332000732422,289322000
SPY,2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,214.09158325195312,347158800
SPY,2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,208.6176300048828,326025200
SPY,2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,227.51907348632812,235494500
SPY,2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,230.92507934570312,299430300
SPY,2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,244.4087371826172,257632800
SPY,2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,237.12884521484375,224341200
SPY,2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,244.82981872558594,171369500
SPY,2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,241.1805419921875,194881100
SPY,2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,230.32623291015625,189554600
SPY,2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,235.64109802246094,177660400
SPY,2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,232.235107421875,135561200
SPY,2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,247.8334503173828,188061200
SPY,2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,248.08612060546875,201427200
SPY,2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,256.4139404296875,153774500
SPY,2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,260.3158874511719,189999200
SPY,2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,257.93914794921875,114839100
SPY,2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,265.5465393066406,134143400
SPY,2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,259.9041748046875,121775000
SPY,2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,261.1580810546875,131798300
SPY,2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,268.21331787109375,146684800
SPY,2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,263.4879455566406,100109300
SPY,2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,255.48764038085938,126385700
SPY,2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,261.1580810546875,92951600
SPY,2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,261.13934326171875,104709700
SPY,2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,264.77923583984375,85063200
SPY,2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,268.59698486328125,77896600
SPY,2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,267.36187744140625,105270000
SPY,2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,274.36102294921875,118745600
SPY,2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,271.8064270019531,122901700
SPY,2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,264.6108093261719,125180000
SPY,2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,265.3406677246094,80873200
SPY,2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,267.7922668457031,79569900
SPY,2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,265.9769287109375,73632600
SPY,2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,269.18646240234375,75250400
SPY,2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,273.6404113769531,76452400
SPY,2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,273.6965637207031,79514200
SPY,2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,268.2414245605469,95870800
SPY,2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,263.4972839355469,144721100
SPY,2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,266.650634765625,121977900
SPY,2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,267.87646484375,111146300
SPY,2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,276.035888671875,119703800
SPY,2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,273.2007141113281,95189300
SPY,2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,277.84185791015625,85861700
SPY,2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,275.92364501953125,78293900
SPY,2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,276.44757080078125,63958200
SPY,2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,279.8536376953125,88951400
SPY,2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,284.017578125,104817400
SPY,2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,283.4935607910156,90405200
SPY,2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,284.75677490234375,119090800
SPY,2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,285.90765380859375,55758300
SPY,2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,288.2750549316406,74267200
SPY,2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,292.11138916015625,92567600
SPY,2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,291.3441467285156,75794400
SPY,2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,298.8111572265625,150524700
SPY,2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,302.4231262207031,73641200
SPY,2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,300.1679992675781,77479200
SPY,2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,298.4930419921875,95000800
SPY,2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,281.2852478027344,209243600
SPY,2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,284.65380859375,194678900
SPY,2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,287.3112487792969,135782700
SPY,2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,292.8412780761719,137627500
SPY,2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,291.6249694824219,83398900
SPY,2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,291.7371520996094,80828700
SPY,2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,290.0699462890625,135549600
SPY,2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,291.9307556152344,74649400
SPY,2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,293.2747802734375,68471200
SPY,2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,285.793701171875,132813500
SPY,2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,288.8575744628906,89468000
SPY,2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,281.9967346191406,127961000
SPY,2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,286.14141845703125,79773300
SPY,2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,289.8067932128906,113394800
SPY,2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,291.83685302734375,72396500
SPY,2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,293.4439392089844,69344200
SPY,2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,297.973876953125,61713800
SPY,2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,294.90069580078125,82910000
SPY,2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,297.15625,54638600
SPY,2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,295.4645690917969,83354200
SPY,2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,298.4814147949219,57550400
SPY,2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,295.89691162109375,102997500
SPY,2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,299.7314453125,93657000
SPY,2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,302.4850769042969,87196500
SPY,2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,301.4888916015625,54622500
SPY,2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,302.3629150390625,62774900
SPY,2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,304.8065185546875,56308800
SPY,2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,305.455078125,57292200
SPY,2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,307.1937255859375,57792900
SPY,2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,303.5283508300781,75738000
SPY,2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,301.5734558105469,73766600
SPY,2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,303.7726745605469,48293000
SPY,2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,301.8460998535156,57495000
SPY,2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,305.55841064453125,48454200
SPY,2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,304.4681701660156,61861700
SPY,2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,306.87408447265625,84986800
SPY,2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,309.0075378417969,53077900
SPY,2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,310.201171875,41917900
SPY,2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,312.1278076171875,42697700
SPY,2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,314.2142333984375,43679400
SPY,2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,314.4397888183594,57308300
SPY,2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,315.3796081542969,44282100
SPY,2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,312.7763366699219,69601100
SPY,2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,317.1370544433594,53774400
SPY,2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,316.5638732910156,41816100
SPY,2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,316.5732421875,47260400
SPY,2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,317.578857421875,35481000
SPY,2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,318.2649230957031,38733900
SPY,2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,316.93975830078125,68054200
SPY,2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,317.92657470703125,42207800
SPY,2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,319.05438232421875,55106600
SPY,2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,322.28741455078125,48588700
SPY,2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,323.41522216796875,38463400
SPY,2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,326.65765380859375,50790200
SPY,2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,327.37188720703125,58034100
SPY,2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,329.4864196777344,48588900
SPY,2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,328.29290771484375,66099200
SPY,2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,331.38494873046875,54908700
SPY,2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,336.1781311035156,69540000
SPY,2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,324.6087951660156,148011100
SPY,2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,321.95849609375,139156300
SPY,2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,313.1615905761719,114465300
SPY,2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,319.3456726074219,91462300
