"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","19 Jun 2023","Good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW77501473.htm","Management trainee","Former employee, less than 1 year","Ghaziabad","- good exposure to products - ample learning","-Chain of command weak and opinion not taken in consideration","","",""
"3.0","21 Jun 2023","Medicore Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW77605057.htm","Senior sales in charge","Current employee, less than 1 year","Haridwār","No pros at dabur in field job","Pressure, Medical insurance , low ta da","","",""
"2.0","9 Jun 2023","Tr","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW77215822.htm","Sales representative","Former employee","New Delhi","","","Good salary and growth means you get promoted soon","No proper management no proper care of employeees","Show more"
"3.0","29 May 2023","Good learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW76867453.htm","Senior terriotry manager","Current employee, more than 3 years","Indore","Good learning for freshers. Vast range to sell and have experience","Strict timing , Tavell policy not as per industry standard.","","",""
"4.0","6 Jun 2023","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW77111444.htm","Senior sales officer","Former employee, more than 3 years","New Delhi","Good pay and some level work life balance","Only business matters at end","","",""
"5.0","31 May 2023","Super","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW76946641.htm","Finance manager","Current employee, less than 1 year","Calcutta","Exposure is very very good","No cons as such if you are willing to work hard","","",""
"5.0","17 May 2023","Good place to work at","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW76510407.htm","Hr intern","Former employee, less than 1 year","Kaushambi","Good place to work. You can learn a lot","No cons as such. It's a nice organization","","",""
"4.0","25 May 2023","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW76770703.htm","Assistant manager","Former employee, more than 5 years","Baddi","good company to work for..","processes are too much, some time slower the decisions","","",""
"3.0","12 May 2023","It is a good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW76370514.htm","Sales and marketing intern","Former intern, less than 1 year","Calcutta","their work culture is excellent and motivating","as a sales and marketing intern, I do not know much about their insights","","",""
"5.0","18 May 2023","Ggg","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW76571418.htm","Sales officer trainee","Former employee","Mumbai","Best work culture in field","So much of hectic work,","","",""
"4.0","4 May 2023","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW76112537.htm","Pharmacist","Former intern, less than 1 year","New Delhi","Very good, nice , excellent, experience","Low salary, delayed increment, slow","","",""
"3.0","25 Apr 2023","Good work life balance QQ","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW75838966.htm","Production executive","Current employee, more than 5 years","Silvassa","It's Good work life balance","Very less increment and poor employee engagement","","",""
"5.0","20 Apr 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW75692993.htm","Senior sales officer","Former employee, more than 3 years","Kanayannur","Very good company.strict timing.enjoy work","No cons good company.job security.work life balance","","",""
"4.0","25 Mar 2023","Working at Dabur","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW74866184.htm","Supply chain manager","Former employee, more than 5 years","Ghaziabad","","","Fast moving consumer goods supply chain, exposure to SCM complexity and management, good work environment","Nothing specific and no big cons.","Show more"
"3.0","19 Mar 2023","Badiya hai","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW74675202.htm","Asm (area sales manager)","Current employee, less than 1 year","Bengaluru","","","Everything is good here (y)","Nothing is bad here everything is good","Show more"
"5.0","5 Mar 2023","Dabur Revies","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW74199519.htm","Sales associate","Current intern, less than 1 year","New Delhi","","","Very good in organizational culture","Some time quite hectic to work under pressure","Show more"
"4.0","1 Dec 2022","Good stable company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71538865.htm","Manufacturing manager","Former employee, more than 5 years","","","","Work life balance , good salary ,cool life,transforming company with competitivenesss with the MNCs","Traditional management especially HR ,decision making and approval process is slow , HR lacks modern views and still in Personnel management mode","Show more"
"1.0","8 Dec 2022","Do not ever go for Dabur. Pathetic culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71730905.htm","Anonymous employee","Former employee, more than 1 year","Mumbai","","","pathetic work culture. coming from MNC on false promise, regretting the same. wish hadn't changed","they will keep tracking you like a salesman, where are you, send selfie, and wont let you sit. you have to do market from 9-6 straight. you cannot sit and work on laptop","Show more"
"5.0","25 Jan 2023","8.5 Experience in FMCG","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW72996255.htm","Sale officer","Current employee","","","","# Good learning # Soft skill #Training #Brand value","#Nothing much just ok Everything is F9!","Show more"
"3.0","27 Jan 2023","Avg working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW73066811.htm","Territory sales manager","Former employee, more than 8 years","Mumbai","Strong brand presence . Opportunity to work for many categories","No future plans on career path","","",""
"4.0","30 Jan 2023","Great Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW73120675.htm","Sales","Former intern","","Learning and Experience is amazing. Open to ideas.","Not focus on salesperson growth.","","",""
"5.0","13 Jan 2023","Very good company and treats their employees well","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW72590354.htm","Business analyst","Former employee, more than 3 years","Ghaziabad","Best FMCG Company in India","It is very far away","","",""
"3.0","13 Jan 2023","Can totally avoid","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW72601051.htm","Key account manager","Current employee, more than 3 years","","Good Salary fast paced environment","Bad culture, management has no clue what's going on","","",""
"3.0","6 Jan 2023","Job profile","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW72382602.htm","Territory sales manager","Former employee, more than 5 years","Calcutta","Timely salary and good growth opportunity","No work life balance, quiet hectic work schedule","","",""
"4.0","4 Dec 2022","Finance role","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71597720.htm","Finance manager","Former employee, more than 3 years","","","","learning opportunity, system driven , business growth","rank driven , slow decisions, employee relations, training & development","Show more"
"4.0","7 Dec 2022","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71706238.htm","Senior sale officer","Former employee, more than 3 years","Kanpur Nagar","","","Compensation is decent comparatively other FMCG companies.","Work life balance is too pathetic","Show more"
"5.0","24 Dec 2022","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW72100282.htm","Sales management trainee","Current intern","","Good work culture with helping senior","Work hours can be stretched","","",""
"5.0","24 Nov 2022","Sales Distribution, Stocks Handling, primary and secondary","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71364952.htm","Rural sales promoter","Former employee, more than 3 years","Silchar","One of the best company for learning so many things at practical and systematic level","No cons as of now","","",""
"5.0","19 Dec 2022","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71983267.htm","Anonymous employee","Former employee","","Company Product is good good","good good good good good","","",""
"5.0","6 Nov 2022","Excellent Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW70839605.htm","Territory development executive","Former employee","","Learning is exponential Good growth if performed well","No cons as such. Its a sales profile so a bit of market pressure comes as complementary","","",""
"4.0","8 Nov 2022","Sales and Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW70877115.htm","E-commerce","Current employee, more than 1 year","","","","Work life balance. Lots to learn great team","Unwanted Pressure Sales driven company Culture is not the best","Show more"
"5.0","7 Dec 2022","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71693095.htm","Accountant","Former employee","Ghaziabad","No dislike in this company Dabur","No cons in Dabur company","","",""
"5.0","4 Dec 2022","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71604367.htm","Sales officer","Current employee, more than 3 years","New Delhi","Great and growing fmcg company","Less growth opportunities and extreme pressure","","",""
"5.0","22 Nov 2022",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71319302.htm","Anonymous intern","Current intern","","Good Work Cuture Got to learn very much","Nothing as such I found here","","",""
"4.0","22 Nov 2022","Good place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW71322294.htm","Sr. sales officer","Former employee, more than 5 years","Mumbai","","","365 days of pressure working.","Old and slow not updating system.","Show more"
"4.0","30 Oct 2022","Comp and benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW70634664.htm","Senior hr manager","Former employee, more than 5 years","","Gives lot of exposure and gives lot of space to work without much supervision","Nothing as of now pls","","",""
"5.0","29 Oct 2022","It was good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW70603449.htm","Intern","Former intern","","I have been able to implement my learning into actual work.","Well, the working environment is too hectic","","",""
"5.0","31 Oct 2022","Excellent employee","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW70653997.htm","Research scientist","Current employee, more than 5 years","New Delhi","","","Generous pay and perks Research focused Opportunity to learn","Highly competitive work environment or culture","Show more"
"5.0","22 Oct 2022","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW70408106.htm","Internship","Former intern","","Learning, growth, development and other knowledges for sales","Very heavy on the physical toll side and strict timing","","",""
"5.0","6 Oct 2022","Best place to learn and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW69841391.htm","Internship","Current intern","","friendly environment with exposure to core sales as well as marketing","No red flags as such","","",""
"3.0","21 Aug 2022","Good Opportunities But No one will Entertain You As Management Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW68157831.htm","Marketing and trade marketing","Former intern, less than 1 year","Ghaziabad","","","Best Learning And Practical Experience Learning For The FMCG Sector.
The Lunch Perk at the Office.","If you have the right mentor, then you will have the right growth.","Show more"
"5.0","1 Oct 2022","Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW69663881.htm","Territory sales in charge","Current employee, more than 5 years","Katni, Madhya Pradesh","","","Work place good salary on time supporting by senior","Nothing to downside Everything is good","Show more"
"4.0","21 Sept 2022","Very Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW69318208.htm","Product manager","Former employee","","","","it very good company as FMCG","Need interdepartmental suffling and understanding","Show more"
"5.0","13 Sept 2022","Work Life at Dabur","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW69011770.htm","Territory development executive","Current employee, more than 1 year","Mumbai","It gives a greater exposure of work in all aspects","The Work Life Balance hampered highly in negative sense.","","",""
"5.0","19 Sept 2022","Excellent  Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW69207978.htm","It intern","Former intern, less than 1 year","Kaushambi","Excellent work environment. Not too much workload. Seniors treat you with respect","Commute can be an issue","","",""
"5.0","16 Sept 2022","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW69121685.htm","Business analyst","Current employee","","Good company for learning in market","Everything is fine here according to the corporate","","",""
"4.0","15 Sept 2022","FMCG Ayurveda Major","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW69102016.htm","Mme manager","Former employee, more than 3 years","New Delhi","Good Ethics, Good Salary Nice Work enviorment","Peer Pressure, Everything Is at delhi","","",""
"2.0","31 May 2022","Read","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW64901898.htm","Anonymous employee","Current employee, less than 1 year","Mumbai","","","Don't. Just Don't work here. 
Things you wont know
1. No laptop provided
2. Treat you like a salesman
3. Daily location tracking + No flexibility or freedom at work
4. Stay in market from 9 to 6. Daily attendance and selfies required
5. Incentive structure is hidden. You will never know what you earn","All mentioned in Pros. 
All","Show more"
"5.0","28 Aug 2022","Regional Logistics Head","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW68430918.htm","Regional logistics manager","Former employee, more than 5 years","Hyderābād","System Control, Professional way of working","Requires a higher level of business understanding and responsibility","","",""
"4.0","6 Sept 2022","sales and marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW68751490.htm","Anonymous intern","Former intern","","best platform to grow your career","delay in payments of retailers","","",""
"5.0","29 Aug 2022","Quality and market cap","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW68492539.htm","Sales intern","Former temporary employee","","Good market share and good sku's","Can launch better quality products","","",""
"4.0","29 Aug 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW68469680.htm","Trade marketing manager","Former employee","","Overall good company to work","Need to be more employees centric","","",""
"5.0","24 Aug 2022","Good working Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW68282150.htm","Senior finance executive","Current employee, more than 1 year","New Delhi","","","Learning Atmosphere 
Work Life Balance 
Good Management","Need improvement in appraisal process","Show more"
"3.0","25 Aug 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW68351991.htm","Sales officer","Current employee","Calcutta","","","long working t
hours that makes to work","work liife balance , heavy wworkloadd","Show more"
"2.0","24 Aug 2022","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW68282430.htm","Senior sales in charge","Former employee","","","","TA/DA on time. Nothing Else","Rural Area is allotted
High Pressure
Proper Field Job
High working hours.","Show more"
"5.0","10 Aug 2022","Good Company for Job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW67761119.htm","Senior executive mis","Current employee","","Job security  is good in this company","Old fashioned environment in company","","",""
"5.0","18 Aug 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW68078890.htm","Social media manager","Current freelancer, less than 1 year","","","","Nice work environment .. nice interactive people","Nothing as such for conss","Show more"
"5.0","8 Aug 2022","Dabur is the best company in the world.","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW67653125.htm","Logistics supervisor","Former employee, more than 1 year","","Because I love dabur products.","nothing downsides in this company.","","",""
"3.0","20 Aug 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW68134965.htm","Anonymous employee","Former employee","","Nothing much to say about the company","Getting very bad now a days","","",""
"5.0","16 Aug 2022","Great place","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW67997157.htm","Human resources manager","Current employee","","good culture & learning at Dabur","None as such pros are","","",""
"5.0","14 Aug 2022","Marketing Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW67908226.htm","Marketing intern","Former intern","","It was a Learning experience","There are Nothing cons so far","","",""
"4.0","31 Jul 2022","Great work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW67361470.htm","Internship","Former intern, less than 1 year","Ghaziabad","","","Good work culture. People are understanding.","Pressure is a bit more","Show more"
"4.0","9 Aug 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW67705179.htm","Associate manager","Current employee, more than 1 year","Hyderābād","good to work with, can explore all cat'","very fluid role, need more structure","","",""
"5.0","14 Jul 2022","One of the best companies to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66720157.htm","Human resources intern","Current intern, less than 1 year","Ghaziabad","","","Flexible work hours, Nice facilities for the comfort of employees","Network issues, 
No.stipend for the internship","Show more"
"3.0","19 Jul 2022","It's good brand.","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66874544.htm","Territory manager","Former employee, less than 1 year","Bengaluru","Good brand. Market leader in many segments","High hierarchy. Slow decisions, most of power lies with old style working people.","","",""
"4.0","1 Aug 2022","One of the best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW67398658.htm","Rsm i","Former employee","","Good company to work with","Sales target achieving pressure a lot","","",""
"5.0","14 Jul 2022","One of the best company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66720159.htm","Hr-intern","Current intern, less than 1 year","Ghaziabad","","","Flexible work hours.
Nice facilities for the comfort of employees","Network issues
No stippened for interns","Show more"
"4.0","4 Jul 2022","Best Company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66293793.htm","Regional hrbp","Former employee, more than 8 years","New Delhi","","","Fantastic Work culture. Forward-looking management. Refreshments
Desk job. Good team. Supportive culture.","Growth opportunities.
Market level pay hike","Show more"
"5.0","14 Jul 2022","One of the best companies to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66720211.htm","Hr-intern","Current intern, less than 1 year","Ghaziabad","","","It's Brand Name
Nice Facilities
Good Work Culture
Flexible Work Hours","No Stipend For Interns/Trainee
Bad Connectivity","Show more"
"4.0","22 Jul 2022","Good fmgc","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW67021365.htm","Machine operator","Current employee","","Good salary provide as your experience.","No cons right now I feel","","",""
"3.0","19 Jul 2022","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66888373.htm","Sso","Former employee","","","","Job security but high pressure","Illogical discussion with low perks","Show more"
"5.0","14 Jul 2022","Finance Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66720242.htm","Finance executive","Current employee, more than 1 year","","Nice learning opportunity and healthy environment","Traditional way of working rest all good","","",""
"5.0","14 Jul 2022","Regional HRBP","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66721751.htm","Regional hrbp","Current employee, more than 10 years","Ghaziabad","","","Good Culture and work environment","Nothing to say for Dabur India ltd","Show more"
"5.0","14 Jul 2022","Good working","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66721301.htm","Accounts manager","Current employee","","","","Good culture and fine
Happy to work here","Nothing to know and fine","Show more"
"5.0","30 Jun 2022","work experience in Dabur","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66173969.htm","Research scientist","Former employee, more than 8 years","","Work life balance,Holiday.Work culture, Job security, Respect","Incentives not good as compare to other industries","","",""
"5.0","12 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW66623722.htm","Assistant manager","Former employee, less than 1 year","","","","Employee friendly 
Nice place to start","Low work life balance sometime","Show more"
"3.0","24 Jun 2022","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW65945567.htm","Territory development executive","Current employee, more than 1 year","Bhubaneshwar","","","Great company
salary on time or some time even before 
Everyone is helpful","Works on old business practiCES
Learning will be limited.","Show more"
"4.0","2 May 2022","Good company to get exposed to Supply Chain","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW63566649.htm","Supply chain intern","Current intern","","You'll see everything on the floor. As a Supply Chain Intern, I got to see how the whole process works.","Maybe generation gap. Some of the people are too much older in age.","","",""
"5.0","24 May 2022","One of the biggest brand name in FMCG sector","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW64593131.htm","Marketing intern","Former intern, less than 1 year","Ghaziabad","biggest reason is the brand name of Dabur","As a intern you'll not feel that much important to the company.","","",""
"4.0","24 May 2022","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW64594571.htm","Anonymous employee","Former employee, more than 5 years","","Visionary company. Experiment with new brands. Good relation among all employees. Happening FMCG","One man show business always. Heavy sales pressure. HR is very weak","","",""
"5.0","27 May 2022","Very good mentor..with a very good job environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW64774905.htm","Human resources","Current intern","","U will get to enhance your knowledge and skills","Nothing downsides are there...good ambience❤️","","",""
"4.0","4 Jun 2022","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW65084976.htm","Assistant manager","Former employee, more than 3 years","","Work life balance, good team in finance, healthy working environment","Salary hikes percentage less than5%","","",""
"5.0","19 May 2022","Great Exposure","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW64376879.htm","Supply chain intern","Current intern, less than 1 year","","","","1) get to learn alot
2) everyone is friendly
3) Office close to metro","1) Not that i know of","Show more"
"4.0","18 May 2022","Good to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW64306103.htm","Territory manager","Current employee, more than 3 years","Kolhāpur, Maharashtra","","","On time salary, working culture is good","No work & personal life balance, less incentive earnings","Show more"
"2.0","6 May 2022","Unorganised organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW63739757.htm","Anonymous employee","Current employee, less than 1 year","New Delhi","","","The pay can be good","The system is haphazard, with no clear strategies in place. Silos fight amongst themselves, with intense micromanagement from the top.","Show more"
"5.0","21 May 2022","Food","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW64474642.htm","Intern","Current freelancer, less than 1 year","","Quality learning Best Way to learn from seniors","Faster and Effective method of approach","","",""
"4.0","27 May 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW64788640.htm","Supply chain manager","Former employee","","Working Environment Was Very Good","Cons Is Nothing I Have About This","","",""
"5.0","28 Apr 2022","very good skil","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW63395948.htm","Store associate","Current employee","","","","we enjoyed working here in this company","All target archive in this company","Show more"
"5.0","18 Apr 2022","Nice company to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW62921940.htm","Anonymous employee","Current employee, more than 1 year","New Delhi","","","nice work culture.
appriciataion.
bonus","growth of salary is slow.","Show more"
"4.0","23 Mar 2022","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW61677879.htm","Sales officer","Former employee, more than 1 year","","","","Products are very good and promising","Work culture can be made better, Salary hike is far below company standards","Show more"
"4.0","20 Apr 2022","Good place to stay","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW63043386.htm","Officer accounts","Current employee, less than 1 year","Sonitpur","Good environment, work culture, state of art systems","No definite KRA, weak local leadership","","",""
"5.0","17 Apr 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW62876481.htm","General manager","Current employee","","Very good working environment in the company","Very less holidays provided by the company","","",""
"3.0","19 Apr 2022","Non structured projects","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW62990559.htm","Anonymous intern","Current intern, less than 1 year","","Responsive people and a a a","They don't know what projects to give","","",""
"5.0","1 Apr 2022","great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW62117825.htm","Demand planning manager","Former employee","New Delhi","goal-driven work culture, everybody does well under pressure","spillage of work commitments into personal time","","",""
"5.0","7 Apr 2022","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW62433249.htm","Internship","Current intern, less than 1 year","","Friendly, helpful, kind, sweet, knowledgeable","No such cons were experienced","","",""
"4.0","2 Apr 2022","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW62183828.htm","Account executive","Current employee, more than 1 year","New Delhi","","","Very Good company to work","No issue working in this company","Show more"
"4.0","24 Mar 2022","Dabur good institution for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW61714860.htm","Senior district manager","Former employee, more than 5 years","Calcutta","Good to learn new things","Poor management at senior level regionally","","",""
"3.0","13 Feb 2022","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW59614102.htm","Brand manager","Current employee, less than 1 year","Kaushambi","Compensation is good, team leaders are good and supportive","No work life balance, no ownership, blame game.","","",""
"4.0","22 Feb 2022","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW60116391.htm","Assistant manager","Current employee, more than 5 years","New Delhi","Good working culture. Cooperative seniors","Slow growth  specially in monetary terms","","",""
"5.0","14 Feb 2022","Giod","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW59619125.htm","Regional sales manager","Current employee","","","","Good excellnet, nice, amzing work culture good","Nothing as such... work koad","Show more"
"1.0","3 Apr 2022","Organization Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW62210913.htm","Sales","Current employee, more than 1 year","","","","If you believe in debates and procrastination, this is the place to be in","No Respect 
Opaque work culture 
Management is not open
Lacks big ambition","Show more"
"4.0","27 Jan 2022","good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW58675454.htm","Rural sales promoter","Current employee, more than 5 years","Vaishali","","","timely salary and expenses are comes.","promotion chanses is very low","Show more"
"4.0","27 Jan 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW58676328.htm","Senior sales representative","Former employee, more than 1 year","Chennai","","","Timely salary and benefits, insurance coverage","Weak supply chain, inadept management","Show more"
"5.0","18 Jan 2022","Best experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW58158565.htm","Supply chain analyst","Current employee, more than 5 years","Kaushambi","Amazing work. the company is always learning and changing for good.","I really don’t think I had any bad experience.","","",""
"3.0","21 Jan 2022","So so","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW58321538.htm","Officer","Former employee, more than 3 years","Sonitpur","","","Big player in FMCG market","No career growth especially in manufacturing units","Show more"
"4.0","20 Jan 2022","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW58298733.htm","Senior software engineer","Former employee, more than 3 years","New Delhi","","","Good growth and salary and employee benefits","Long work hours and pressure and medical low","Show more"
"3.0","1 Feb 2022","Excellent Company Standards","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW58883784.htm","Senior sales officer","Former employee","","","","*Excellent Company Standards
*Good Governance
* Team meeting","*No power of HR
* Too much bureaucracy","Show more"
"4.0","19 Jan 2022","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW58181187.htm","Account executive","Current employee, more than 5 years","Ghaziabad","Supportive people, worklife balance, good learning","Too many position level below managerial grade","","",""
"4.0","12 Jan 2022","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Dabur-India-Limited-RVW57802225.htm","Territory development executive","Current employee, more than 1 year","","","","Good culture and benefits with lot of amusements","Hr promises are fake no deadlines","Show more"
