"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","26 Aug 2023","Cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79504068.htm","Therapy manager","Current employee, more than 1 year","Guwahati","","","Work Culture and payroll is good along with HR policies and rules","Incentive structure can be improved by the Higher management or policy makers","Show more"
"4.0","9 Sept 2023","Excellent company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79917170.htm","Management trainee","Former employee, less than 1 year","Bengaluru","Salary on time (Month end) Good Incentive & increment Support of colleagues","Sometimes you see dirty politics and misuse of power","","",""
"5.0","12 Sept 2023","Great company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79982831.htm","Manager","Current employee","Mumbai","Great work life balance and empathetic management","Not giving competitive pay according to the industry","","",""
"5.0","20 Sept 2023","Amazing","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW80262491.htm","Associate","Current employee, more than 1 year","Vikhroli","Wonderful work environment to start with","No cons as such to be noted","","",""
"4.0","17 Sept 2023","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW80156864.htm","Senior executive","Former employee, more than 10 years","Daund","Good work culture at cipla.","Multitasking is necessary for day to day work.","","",""
"5.0","10 Sept 2023","Nice work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79922210.htm","Data engineer","Current employee","Mumbai","Good work life balance and management","Company department and structure to be defined","","",""
"5.0","13 Sept 2023","Great work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW80015663.htm","Business development","Current employee, less than 1 year","Mumbai","Work life balance, Good benefits","No any disadvantages about Cipla company","","",""
"5.0","27 Aug 2023","Company Overview","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79520181.htm","Human resources business partner hrbp","Current employee, more than 1 year","Mumbai","","","Good to work, caring for life","Manual work, micromanagement and no feedbacks taken","Show more"
"4.0","4 Sept 2023","Good for upper level manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79739847.htm","Assistant manager","Current employee, more than 1 year","","Trainings, platform to learn new things","Traditional culture of doing business at micro level","","",""
"5.0","31 Aug 2023","Zonal manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79644042.htm","Zonal manager","Current employee, more than 10 years","Ahmedabad","","","Best Culure, growth, adaptability, multiple opportunities, best increments","Mutliple priorities, change in mgt,","Show more"
"4.0","14 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW80054883.htm","Assistant manager","Current employee","","Process oriented and good promotion","salary and incentives is not good.","","",""
"3.0","22 Aug 2023","Salary review","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79389160.htm","Deputy manager","Current employee, more than 8 years","Indore","","","Good learning apportunity for beginners.","To much work load, not good leadership. No work life balance.","Show more"
"5.0","4 Sept 2023","Working with Cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79767365.htm","Management trainee","Former employee, less than 1 year","Mumbai","Great culture, wfh option, CSR activities","Not much to say, great company","","",""
"4.0","2 Sept 2023","Stable organisation with clear vision","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79719642.htm","Senior manager","Former employee","Mumbai","Learning opportunities, Average Pay scale","Less Appraisals with respect to industry standards","","",""
"5.0","24 Aug 2023","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79450255.htm","Senior manager","Current employee, more than 3 years","Mumbai","Good work culture, exposure for advanced technology","Growth in terms of monetary and vertical is limited","","",""
"4.0","24 Aug 2023","Good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79453165.htm","Territory manager","Current employee, less than 1 year","Kānpur, Uttar Pradesh","","","Nothing, everything is good here","So much pressure, paper work","Show more"
"3.0","5 Aug 2023","Overall good company with lot to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78879240.htm","Assistant manager","Former employee, more than 1 year","Mumbai","Relaxed work environment Manageable work load distribution","Hierarchy is complicated Office politics everywhere Seniors dont want your opinion in important tasks","","",""
"4.0","27 Jul 2023","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78616899.htm","Medical writer intern","Former intern","Mumbai","Everyone was very friendly and supportive. Good opportunity to learn as you are just starting your career","Pay was very low compared to other companies for entry level post.","","",""
"5.0","25 Aug 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79475486.htm","Assistant manager","Former employee","Chandigarh","It was a good experience","It was a nice working culture","","",""
"4.0","21 Aug 2023","5.6lac","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79322268.htm","Therapy manager","Current employee, less than 1 year","Puducherry","Recognition is appreciable and carrier opportunities","Need to improvise the Compensation and benefits part.","","",""
"4.0","11 Aug 2023","Great place to work & have a life","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79073699.htm","Manager","Current employee","Mumbai","Work life balance is great","Things moves slow and oldfashioned","","",""
"4.0","15 Aug 2023","best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW79149052.htm","Qc officer","Former employee, more than 3 years","Pune","Best place to work and learn","Too much work load and time limit","","",""
"4.0","1 Aug 2023","Related to job","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78743132.htm","Anonymous freelancer","Former freelancer, less than 1 year","Verna","","","Good structure and team in the area.","Staff sometimes tends to be abusive","Show more"
"4.0","28 Jul 2023","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78674036.htm","Management staff","Former employee, more than 1 year","Salcete","","","Excellent training Growth opportunity Great place to start with","Politics, Salary is low, No other benefits","Show more"
"4.0","4 Aug 2023","Therapy Manager at Cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78876102.htm","Therapy manager","Current employee, more than 1 year","Kollam","Good Company to work, Good Incentive structure","Managerial Pressure is high ,","","",""
"5.0","17 May 2023","Very supportive","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW76508544.htm","Internship","Former intern, less than 1 year","Bengaluru","","","The staff are very supportive. They help you to learn and teach you in a very detailed manner. They also provide with transport and food for the interns . The rules are very strict which teaches discipline. They conduct many activities to educate the interns and employees in various aspects of life.","Interns won't get any stipend .","Show more"
"5.0","4 Aug 2023","nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78850976.htm","Legal intern","Former intern, less than 1 year","Mumbai","learned a lot of work","there are no cons in the team","","",""
"4.0","7 Jul 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78038537.htm","Quality assurance","Current employee, more than 1 year","East District","","","Company policy are good Work life balance is significant Alternative Saturday off","Policy should be uniform for each employee.","Show more"
"5.0","17 Jul 2023","CA Industrial trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78327250.htm","Ca industrial trainee","Former intern","Mumbai","Best company to work and start your career","Sometimes you need to stretch your working hours depending on the work","","",""
"5.0","1 Aug 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78770995.htm","Sr manager quality","Former employee, more than 5 years","Mumbai","","","Everything. They care for employees.","Increment policy are not good.","Show more"
"3.0","28 Jul 2023","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78649142.htm","Senior executive","Current employee, more than 1 year","Bengaluru","Salary hike is good and production department good","Worst quality department they having","","",""
"5.0","11 Jul 2023","very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78153732.htm","Consultant","Former contractor","","very professional and prompt in payment of remuneration","projects that are given out for consultants are very less in number","","",""
"4.0","10 Jul 2023","Cipla Mumbai","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78129129.htm","Formulation scientist","Current employee","","good policies value for employee caring over all good experience","varies from department to department cannot generalize, up to the employee","","",""
"5.0","21 Jul 2023","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78466789.htm","Executive","Former employee, more than 1 year","Bengaluru","","","Place for settle Culture good","Less salary Less salary Less salary","Show more"
"5.0","14 Jun 2023","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77395240.htm","Therapy manager","Current employee","","","","Organization with all things and coordination with each and every team","Company benefits can be shared with employees in better way","Show more"
"4.0","9 Jul 2023","High ownership with its associated pros and cons","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78079984.htm","Manager","Current employee, more than 1 year","Mumbai","High ownership, high visibility with upper management","Long work hours, high dependency","","",""
"3.0","30 May 2023","Decent Pay. Sluggish Growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW76896901.htm","Global senior brand manager","Current employee","Mumbai","","","work life balance Job security Pay","little to no learning Need fresh management","Show more"
"3.0","15 Jul 2023","Good job","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78277735.htm","Medical representative psr","Current employee","","Good package and professional work","Nothing all was good and easy","","",""
"4.0","9 Jun 2023","Love your work and learn new techniques on everyday.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77243562.htm","Assistant manager","Current employee, more than 8 years","Pune","Lot of new things for learning.","Some times you have to work more than your shift timing as well as on weekly off.","","",""
"5.0","5 Jul 2023","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77997886.htm","Executive","Former employee, more than 3 years","Mumbai","","","Employee benefits, flexible timings, support of hr","Nothing specific to describe. ..","Show more"
"4.0","10 Jul 2023","Working","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW78111242.htm","Associate director","Current employee, more than 5 years","Mumbai","Good place to work and learn","Multitasking is common as you progress","","",""
"4.0","3 Jul 2023","Overall good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77914246.htm","Hospital business manager","Current employee","","Good market value & well accepted by customers","Sales related pressure will be there","","",""
"3.0","16 Jun 2023","Good Salary, Poor Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77461751.htm","Deputy manager","Current employee","","Good Salary. Knowlegde of Plant Operations","Poor Work life balance No proper food Work culture needs to be improved","","",""
"2.0","25 Aug 2022","Worked as Assistant manager in engineering department","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW68335441.htm","Assistant manager","Former employee, more than 1 year","Indore","","","1. Medical insurance and gratuity is not part of CTC
2. Subsidised Lunch,Breakfast and Dinner
3. Reasonable Annual increment(10-15%)
4. Good learning for fresher","1. Skill mapping is worst. If you are assistant manger then also you have to work like technicians. Eventually you will get frustrated and leave the company 
2. Work life balance is also not good .work timings are 9hr. If you are taking company bus transportation then they will drop at company 8:40 and in evening they will start 17:55 from company. They will also call you any time in shift there is not fix shift.
3. No new learning for experience employee. You have to do same work like technicians which you have done as fresher.
4. Systems and documentation is very complex. Not a user friendly.","Show more"
"3.0","19 May 2023","..","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW76587445.htm","Hospital business manager","Current employee, more than 5 years","Chandigarh","","","Job stability and salary are good and on time","Lot of inside politics and no way forward for division. Seniors are just enjoying through their blame games","Show more"
"5.0","28 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77791585.htm","Doctor","Former employee, less than 1 year","Delhi Cantonment","Good work for employee and staff","Great work and enthusiastic team company","","",""
"5.0","26 Jun 2023","Good place","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77719637.htm","Senior executive","Current employee, more than 1 year","South Goa","Benefits are available. Paid leaves.","Too much work pressure. Lone working hours.","","",""
"3.0","19 Jun 2023","Good working experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77507346.htm","Asm (area sales manager)","Former employee","","","","Good work exposure to work","No big cons to say","Show more"
"3.0","18 Jun 2023","It is good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW77479512.htm","Senior operator","Former employee, less than 1 year","Indore","It is good working company","Food and shift are basic problems of cipla","","",""
