"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","16 Jan 2017","production assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW13341207.htm","Assistant production manager","Current employee, more than 5 years","Ankleshwar","Best work place to work","Nothing to write because of all  departments are co operative","Show more","",""
"4.0","13 Oct 2017","Good to grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW17330472.htm","Group product manager","Current employee, more than 1 year","Ahmedabad","Good working culture , balanced work and personal life","Too much hierarchy at times","Show more","",""
"5.0","17 Oct 2018","Great company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW23007242.htm","Medical representative","Former employee, less than 1 year","Gokāk","Growth, best place to work,environment, success, communication","No need to share...  It's all good","Show more","",""
"3.0","21 Jul 2019","Hectic work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW28145768.htm","Anonymous employee","Former employee","","","","","Only pro was good non veg meal in canteen.","Hectic work schedule, boring work culture, no work life balance"
"2.0","20 Aug 2019","About cadila healthcare Limited sez plant","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW28748957.htm","Analyst","Current employee, less than 1 year","Ahmedabad","Hr department is very helpful...","Workload is measure issue so that 1st u prepared ur self","Show more","",""
"5.0","1 Sept 2019","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW28965640.htm","Anonymous employee","Current employee","","","","","Good company to work. Good team manager","Not good HR policy. Should change accordingly"
"2.0","12 Feb 2020","Slow company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW31827020.htm","Assistant brand manager","Former employee, less than 1 year","Ahmedabad","Good work life balance, barely any work","Not good for learning and not much development","Show more","",""
"5.0","22 Jun 2020","Good Working Culture for long term career.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW33831252.htm","Medical sales representative","Former employee","Mumbai","Growing Pharmaceutical company, Good for career .","Nothing as such to mention.","Show more","",""
"3.0","9 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW42236668.htm","Executive","Current employee","Ahmedabad","Good work environment
Bus facilities available
Well behaved 
Familer environment
Well maintain and equipment machine","Food is not well
Unhygienic cafeteria
12 hours working alternate day","Show more","",""
"5.0","11 May 2021","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW46790597.htm","Brand manager","Current employee","Mumbai","Nice office and services for employees like canteen","Work Culture 
Sales Pressure 
Long work hours","Show more","",""
"5.0","4 Jun 2021","Good Indian company with innovative R&D pipeline","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW47900712.htm","Deputy general manager","Current employee","Ahmedabad","","","","grow, work environment, good projects and people","limited perks and benefits; HR policies"
"2.0","8 Sept 2021","cool and calm","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW52236794.htm","Business officer","Current employee, less than 1 year","","It is research valuable company","Some of the upper management s poor","Show more","",""
"3.0","27 Sept 2021","BIOMEDICAL","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW53134043.htm","Associate biomedical engineer","Former employee, less than 1 year","","","","","Did not provide any perks for overtime working. have to work daily 10 to 12 hrs.","Well structured, well Equipped hospital"
"5.0","24 Sept 2013","very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW3091191.htm","Analytical chemist","Former employee, more than 8 years","Ankleshwar","good laboratory environment and good people to work with.","I dont have any downsides of cadila","Show more","",""
"5.0","20 Nov 2013","B-PHARM WITH 2.5 YEARS AS MEDICAL REPRESENTATIVE","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW3338357.htm","Medical representative","Current employee, more than 1 year","Thiruvananthapuram","","","","Indian MNC with global products .","No such downsides in zydus cadila"
"5.0","7 Aug 2015","Good to work at Zydus","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW7500667.htm","Apprentice - international regulatory affairs","Former employee, more than 1 year","Ahmedabad","","","","Good pay scale, Nice culture, Good working Environment","Apprenticeship System, Lack of Training system"
"4.0","25 Jun 2016","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW11037477.htm","Anonymous employee","Current employee","","Good company to work with positive environment.","Salaries should be improved for all employees.","Show more","",""
"1.0","19 Aug 2016","Worked at GM level","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW11624550.htm","Medical advisor","Former employee","Ahmedabad","Family owned company with flexible culture. Salaries at par with most companies. A marketing company mostly run by ex medical representatives. Loyalty valued.","Lack of professionalism and ethics. Cutting corners required at all level. Greedy for profits. Nepotism encouraged. Lack of honesty and transparency.","Show more","",""
"5.0","20 Jul 2017","best company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW15985306.htm","Anonymous employee","Current employee","","great culture of the compnay","No cons. Happy with the management","Show more","",""
"5.0","13 Aug 2018","MR","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW21943842.htm","Anonymous employee","Current employee","","","","","It's great job for futur and money also","There is so many downside but uper side so higher"
"4.0","2 Feb 2019","Quality","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW24506446.htm","Anonymous employee","Current employee, more than 3 years","","Higher growth in terms of money","One sided working Culture without employee welfare","Show more","",""
"3.0","1 Apr 2019","very good  progressive company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25443589.htm","Quality assurance manager","Former employee, more than 8 years","Ahmedabad","A very good  quality work culture at Zydus cadila","increment system is not satisfactory","Show more","",""
"5.0","7 Apr 2020","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW32646792.htm","Sales administrative & operation profile","Former employee","Calcutta","","","","Great working to do for more than twenty years.","Good atmosphere To work at West Bengal Bihar jharkhand"
"3.0","28 May 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW33415867.htm","Senior asm","Former employee, more than 10 years","Calcutta","Professional, 4th largest company in India","Zydus Platinex div has closed","Show more","",""
"2.0","20 Sept 2020","Too much politics","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW36163256.htm","Brand manager","Former employee, more than 1 year","","Big organisation for exposure and learning","No promotions unless you know boot licking","Show more","",""
"4.0","30 Sept 2020","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW36527165.htm","Product manager","Former employee, more than 10 years","New Delhi","Good Work life balance, and good HR Policies","Did not take a futiristic view","Show more","",""
"5.0","26 Oct 2020","Excellent company to work with this organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW37627967.htm","Regional business manager","Current employee","Bengaluru","","","","Employ friendly company taking care for family","No paternal leave has given"
"5.0","24 Dec 2020","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW39784469.htm","Senior scientist","Current employee, more than 10 years","Ahmedabad","","","","Dedicated team with supportive management and engaging research","Multiple projects sometimes causes delays in activities"
"5.0","7 Feb 2021","Technology Transfer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW42082287.htm","Assistant manager","Current employee, more than 1 year","Ahmedabad","Very nice work culture, Supportive Staff,Best compensation","At present nothing seen as bad","Show more","",""
"4.0","11 Apr 2021","HR intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW45328310.htm","Human resources intern","Former intern, less than 1 year","Mumbai","work from home internship not upto the mark","As per my experience the is no cons","Show more","",""
"5.0","28 May 2021","Very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW47623549.htm","Anonymous employee","Former employee","","","","","Learn lot of things, opportunity to do multi tasking","Need to get success do hard work"
"5.0","7 Jun 2021","Sr. Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW48002909.htm","Quality assurance","Former employee, more than 3 years","Baddi","","","","Good Management and all employee believe to work in teams","Fresher can not to get job easily"
"2.0","13 Jun 2021","Average company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW48296910.htm","Senior executive","Current employee, more than 1 year","Ahmedabad","Good company to work for","Lack of stability and worl life balance","Show more","",""
"3.0","19 Jul 2021","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW49975030.htm","Administration","Current employee","Ponda","Overall really a good company. Management of work is well Managed in the company.","Logistics need some more assistance","Show more","",""
"4.0","27 Dec 2021","Employees friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW57142392.htm","I have been working at vtest full-time (more than a year)","Current employee","","","","","Good career growth and competitive compensation","Nothing as of now worked for 4 years"
"3.0","5 Apr 2014","Company is OK to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW4005443.htm","Manager training","Current employee, more than 1 year","Ahmedabad","Good balance with family life","No comments not want to make any comments","Show more","",""
"4.0","20 Dec 2015","very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW8968446.htm","Anonymous employee","Current employee, more than 8 years","Calcutta","","","","its very good company,i would like to work this company","work culture is good,its very promising house."
"5.0","28 Oct 2018","Qc chemist","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW23161548.htm","Qc chemist","Current employee, more than 1 year","Udaipur, Rajasthan","Write way of working by sop regarding","Compiles of work with dedication","Show more","",""
"5.0","6 Apr 2019","A","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25544066.htm","Assistant manager","Current employee, more than 3 years","Ahmedabad","Good teamwork and cooperation  from other departments","No frequency  for promote for next position","Show more","",""
"5.0","13 Dec 2019","Secure job with healthy environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW30862639.htm","Anonymous employee","Current employee","","","","","Good exposure, knowledge gaining and good growth","There are no constraint to avoid"
"3.0","8 Nov 2020","Great experiance at Zydus","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW38130414.htm","Assistant manager","Former employee, more than 3 years","Ahmedabad","Great work to compensation ratio,
Working culture is good","Huge amount of management pressure to deal with","Show more","",""
"4.0","13 Jan 2021","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW40613947.htm","Therapy manager","Former employee, more than 1 year","","","","","Adaptive Learning Culture and Good Pay","Merging of divisions has led to bad work culture"
"5.0","28 May 2021","Self","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW47596662.htm","Anonymous employee","Current employee","Lucknow","","","","I m so happy and good work in zydus","Very good nature all employees and help full"
"3.0","29 Jun 2021","OKay Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW49045156.htm","Research associate","Current employee","Ahmedabad","","","","mostly not much work pressure","too much ploitics, fixed timings, No WFH, not good work ethics and culture"
"4.0","9 Aug 2021","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW50902380.htm","Manufacturing head","Current employee","Vadodara","","","","Good environment to perform and grow","Not exactly but too much of cost conscious"
"5.0","16 Oct 2021","Analytical method development and validation","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW54073925.htm","Research associate","Current employee, more than 1 year","Vadodara","Research driven, friendly environment, good discipline","Growth limited to particular interest","Show more","",""
"4.0","5 Jan 2022","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW57482677.htm","Assistant manager","Current employee, more than 3 years","Ahmedabad","","","","Good learning and oppertunity to get for a short time period","Over burn the talent and work load"
"3.0","7 Feb 2017","Good pharma for hardworking freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW13664506.htm","Qc analyst","Former employee","","","","","good food, acceptable pay for a fresher","hectic work schedule , uninteresting work environment"
"4.0","12 Mar 2018","Work Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW19640573.htm","Anonymous employee","Current employee, less than 1 year","New Delhi","Conducive place to work good culture","To work more on processes","Show more","",""
"4.0","13 May 2018","Good Company to work With","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW20566012.htm","Anonymous contractor","Former contractor, more than 1 year","Hyderābād","","","","Work from Home, Independent work culture, Established processes","Nothing to specify like that."
"4.0","16 Jul 2018","As a management Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW21501280.htm","Management trainee","Former employee, less than 1 year","Dabhasa","1. Chance to earn knowledge
2. Good ambiance to work","1. Poor Management
2. Low salaries","Show more","",""
"5.0","9 Aug 2018","Myself privileged to be there .","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW21898937.htm","Senior research scientist","Current employee, more than 10 years","Ahmedabad","","","","Best worthfull to be there","Staring is challenging but rewarded soon"
"4.0","1 Mar 2019","Endearing and prospective","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW24952080.htm","Anonymous employee","Current employee","","Good profile
Good learning phase
Teamwork
Good culture","Always scope for betterment and learning","Show more","",""
"4.0","4 May 2019","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25984154.htm","Assistant manager","Current employee, more than 5 years","Goregaon East","Good location, warm, people, finance, marketing","Culture, management, headquarter, accounts SAP, EMPLOYEES, EMPLOYER","Show more","",""
"2.0","4 Jun 2019","executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW26469187.htm","Executiv","Current employee, more than 1 year","Pune","flexibility of work hours, whenever you wanna come whenever you wanna go","work pressures, typically when CBM's around","Show more","",""
"4.0","11 Jun 2019","Senior Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW27183134.htm","Senior executive","Former employee, more than 3 years","Vadodara","Very positive environment and supervisor are supportive and understanding","Less paying and long working hours","Show more","",""
"5.0","13 Sept 2019","HR officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW29203941.htm","Human resources generalist","Current employee, more than 1 year","Vadodara","One of the world's best organization","Hefty work maximum time in the company","Show more","",""
"5.0","27 Aug 2020","Good company to work.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW35369982.htm","Senior abm","Current employee, more than 1 year","Kanpur Nagar","Good reputed company.
Good place to work","Extra sale pressure specially on closing time.","Show more","",""
"2.0","16 Oct 2020","Downstream processing","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW37239594.htm","Executive","Current employee, more than 3 years","Ahmedabad","","","","Learning session, new opportunities, qms , all other things","Work culture bad, compensation and increments are not relevant"
"4.0","20 Oct 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW37413988.htm","Associate manager","Current employee, more than 3 years","Ahmedabad","","","","Job security and employee friendly during covid","No work life balance and un necessery atificial pressure"
"5.0","22 Jan 2021","Well organised organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW41251109.htm","Product manager","Former employee, more than 3 years","Mumbai","","","","Freedom to make decisions & try new things","there are no cons of organisation"
"3.0","12 Mar 2021","Good Company,  Cheap Gujrati mentality people","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW43928232.htm","Principal pharmaceutical scientist","Current employee","Bengaluru","","","","Good company with learning opportunities","Very cheap Gujrati people, toxic work environment."
"3.0","20 Mar 2021","one of the big pharmaceutical cos. to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW44294820.htm","Anonymous employee","Current employee, more than 1 year","","","","","popular brands, flexible work hours","work can spill to weekends"
"5.0","24 Mar 2021","Amazing","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW44517091.htm","Anonymous employee","Former employee","Mumbai","","","","Great culture. Lots of knowledge and things to learn","Didn't find any. People are really welcoming"
"4.0","3 May 2021","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW46428119.htm","Summer intern","Former intern, less than 1 year","East District","Very good working condition Is present","Freshers salary is very low in production","Show more","",""
"5.0","10 Aug 2021","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW50932797.htm","Deputy manager","Current employee, more than 5 years","Vadodara","","","","Transparent policies, good compensation and timely increment.","No as such,all seems great"
"4.0","11 Jul 2017","A great organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW15855702.htm","Anonymous employee","Former employee, more than 5 years","Ahmedabad","Pace, Direction, Professionalism, Systems, Career opportunities","nothing specific found during my tenure","Show more","",""
"4.0","20 Aug 2018","Process engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW22062053.htm","Anonymous employee","Current employee","","","","","Good work culture and job security","People are very narrow minded"
"4.0","8 Sept 2018","Very good fast growth easy","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW22383915.htm","Anonymous employee","Current employee","","","","","Best live experience u get","Big company... Exposure may be a low"
"4.0","15 Nov 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW23427192.htm","Assistant manager","Current employee, more than 3 years","","Good working culture . Appraisal good","Extra hours stay.
Planning not good","Show more","",""
"5.0","24 Mar 2019","Quality Assurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25318390.htm","Quality assurance","Current employee, more than 3 years","Vadodara","The best place to work","No downsides regarding work in the concern","Show more","",""
"3.0","6 Sept 2019","Not bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW29064714.htm","Anonymous employee","Former employee","","","","","Chilled out work-life balance so family life is awesome","Too chilled out to get required results"
"5.0","26 Nov 2019","nice application","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW30577126.htm","Anonymous employee","Current employee, more than 1 year","","Likely superb job by your team","There Re nothing to say for cons","Show more","",""
"4.0","4 May 2020","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW33016849.htm","Staff rn","Former employee, more than 1 year","Ahmedabad","","","","great place to work and peaceful","Poor management and poor salary increment."
"3.0","10 Jun 2020","Zydus Cadila","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW33639779.htm","Product manager","Former employee, more than 1 year","Mumbai","","","","Focused on learning and development of employee","Compensation is on lower side as per market standard"
"5.0","9 Jul 2020","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW34139296.htm","Medical sales representative","Current employee","Akola, Maharashtra","Never Let go the talented person","Good Environment for employees
Satisfaction guaranteed and loyal company","Show more","",""
"4.0","30 Aug 2020","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW35439045.htm","Manager","Current employee, more than 1 year","Mumbai","","","","Good work culture and growth opportunities","Long work hours especially during closing"
"4.0","17 Sept 2020","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW36056857.htm","Executive","Current employee, more than 8 years","","Great place to work.good place.","No cons no cons no cons no cons no cons","Show more","",""
"4.0","6 Feb 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW42052692.htm","Research associate","Current employee, more than 3 years","Ahmedabad","On hand experience on technical procedure
Increment is good","HR policies could be better","Show more","",""
"5.0","13 Jun 2021","Analytical development Research Scientists","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW48270300.htm","Assistant manager","Current employee, more than 5 years","Ahmedabad","","","","Freedom of learning, equal opportunity to grow","Project drop ratio is higher"
"4.0","8 Jul 2021","Great to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW49482963.htm","Business development executive","Former employee, less than 1 year","Indore","","","","Supportive HO admins. Tranning team was excellent","Nothings I have seen in this organization"
"3.0","15 Sept 2021","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW52578464.htm","Officer","Former employee, more than 3 years","Ahmedabad","Good office timing and good support","Nothing except canteen in some part","Show more","",""
"5.0","27 Aug 2015","Really Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW7749685.htm","Senior executive","Former employee, less than 1 year","Ahmedabad","","","","Very well organized pharmaceutical company....","Required hard work and dedication on your job...."
"4.0","3 Feb 2016","Branch Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW9448336.htm","Branch officer","Current employee, more than 5 years","New Delhi","","","","Good working culture, Good behaviour, good growth","REmuneraion is low, less salary is paid"
"5.0","27 Nov 2016","research process chemist","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW12803850.htm","Principal scientist","Current employee, more than 1 year","Ahmedabad","","","","USFDA approval plant. good managment","there is no cons for this company"
"4.0","15 Apr 2018","Senior executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW20166592.htm","Anonymous employee","Current employee","","","","","Good culture for work at Zydus Cadila","Job time and schedule at Zydus Cadila"
"5.0","1 Jan 2019","nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW24010986.htm","Medical sales representative","Former employee","Aurangābād, Maharashtra","","","","nice place to work, nice culture","working hours are not flexible"
"4.0","23 May 2019","Good place to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW26296321.htm","Anonymous employee","Current employee","","","","","Good place to work with","Number of paid holidays are less"
"3.0","15 Feb 2020","Formulation Research and Development Oral solids","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW31888494.htm","Senior executive","Current employee, less than 1 year","","","","","Good infra structure, good office","Worst work culture, plenty of politics"
"5.0","29 Feb 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW32134758.htm","Medical sales representative","Current employee","Kamrup","","","","Good culture , fastest growing company ,","Nothing any down side of this company"
"3.0","25 Jan 2021","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW41361414.htm","Senior executive operations","Former employee, more than 1 year","Ankleshwar","Good Payscale from the beginning","Harmful Culture in production department","Show more","",""
"5.0","28 Jan 2021","Best for fresher","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW41545621.htm","Marketing","Former intern","Mumbai","working shift
cafeteria
team management
Good work environment
Culture","Pressure
Workload
Location
Printer not working
You have to wake up","Show more","",""
"5.0","13 Feb 2021","Research","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW42456586.htm","Research assistant","Current employee","","Good nature of work, learning, work life balance","Nothing should say about company","Show more","",""
"5.0","23 May 2021","Very good facility provided","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW47328311.htm","Qc chemist","Current intern, less than 1 year","Ahmedabad","","","","Good company pros yes yes yes","Best pharma company pros yes"
"5.0","23 May 2021","BEST ORGANIZATION","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW47330392.htm","Senior therapy manager","Current employee, more than 5 years","Pune","","","","Zydus having 4 Rank Growing company in india","Less Chance of internal Promotion"
"3.0","15 Jun 2021","Biopharmaceutical","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW48405648.htm","Production executive","Current employee, more than 3 years","Ahmedabad","Opportunities to learn new things","No work life balance
Worst admin n security
Not good place fr production","Show more","",""
"4.0","19 Jul 2021","Growth oriented culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW49994279.htm","Associate manager","Current employee, more than 5 years","Ahmedabad","","","","Gives you opportunity to grow","Favorite are key challenges for one to establish"
"4.0","31 Jul 2021","Overall workable","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW50524871.htm","Assistant manager","Current employee, more than 5 years","Ahmedabad","","","","You get On time increment","Chances that you may not get perfect work culture"
"3.0","6 Jan 2016","number driven approach","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW9089961.htm","Anonymous employee","Current employee","Ahmedabad","good exposure
senior management trusts employee","Create sustainable processes
Stabilize existing process before introducing new","Show more","",""
"3.0","17 Apr 2016","Good company to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW10295341.htm","Anonymous employee","Current employee","","","","","Good learning experience for everyone","HR need to be more involved"
"5.0","13 May 2016","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW10591830.htm","Senior executive","Current employee, less than 1 year","Ahmedabad","","","","Good Pay, Free Transport , Free Food","9.30 to 7.30 Timing working."
"4.0","21 Jul 2017","Zydus","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW16016583.htm","Anonymous employee","Current employee","","No tension company and easy work culture","Not aggressive very traditional in nature","Show more","",""
"5.0","29 Aug 2018","Medical rep","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW22230375.htm","Anonymous employee","Former employee, more than 1 year","Indore","","","","Good work culture supportive staf for people","Nothing to say for this"
"5.0","15 Oct 2018","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW22970740.htm","Anonymous employee","Former employee","","","","","Best place to work with","Nothing much as a disadvantage"
"3.0","26 Jan 2019","DM, Supply Chain","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW24399794.htm","Anonymous employee","Current employee","","","","","good exposure to learn, employee engagement activities.","Hectic travelling,  long working hours"
"5.0","26 Mar 2019","Pharmaceutical company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25349391.htm","Associate manager","Current employee, more than 1 year","Ahmedabad","India's top most  Company","Not at all for this company","Show more","",""
"1.0","22 Aug 2019","Traditional company, vying to be a Global leader..","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW28778539.htm","Anonymous employee","Current employee, more than 3 years","","Paycheck on 2nd of most of the months.","Huge discrimination on the basis of designations.

Punch system with 5 minutes of 'Grace Time'.

Six day working.

Little recognition and appreciation.

Very traditional in approach.

Works like a government office.

Bureaucracy.

No processes.

Highly rigid environment.

Zero employee benefits.","Show more","",""
"4.0","1 Jan 2020","Good place to learn.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW31073025.htm","Anonymous intern","Current intern","","","","","Exposure to freshers is good.","Work culture not that much satisfactory."
