"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","5 May 2022","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW63700589.htm","Anonymous employee","Former employee","","Team Culture Products Innovation Location","None really maybe limited investment","","",""
"5.0","27 Apr 2022","Great Placement","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW63342345.htm","Marketing category intern","Current intern, more than 1 year","Greenford, England","Great for development and retailer experience","Don’t have a graduate scheme","","",""
"3.0","22 Feb 2022","Good place ruined by poor management","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW60119096.htm","Multi skilled maintenance engineer","Former employee, more than 10 years","","","","Good conditions, Decent pay, overtime availability,","Poor training no progression micro managed high turnover of key staff","Show more"
"3.0","20 Mar 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW61460503.htm","Anonymous employee","Former employee","","Very good culture and good colleagues","Slow decision making and not much opportunities","","",""
"2.0","21 Feb 2022","Too much red tape","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW60051813.htm","Anonymous employee","Current employee, more than 8 years","","Friendly people for the most part","Too much red tape and a culture of fear.","","",""
"4.0","18 Feb 2022","Working  at TCP","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW59908720.htm","Finance analyst","Current contractor, less than 1 year","","Friendly staff and supportive culture","Not very organised, a lot of duplication of efforts","","",""
"2.0","8 Feb 2022","Not a good time","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW59303960.htm","Anonymous employee","Current employee, more than 1 year","","Mostly good people to work with","Workload, constant lay offs, pay, stress","","",""
"5.0","11 Jan 2022","Very flexible","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW57774326.htm","Tax consultant","Former contractor, less than 1 year","","Open door with senior finance team, flexible work hours","Nothing to report for this","","",""
"1.0","13 May 2018","If you are not Indian, don't think you will be promoted","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW20561307.htm","Anonymous employee","Current employee","Montvale, NJ","","","US local leadership, those who weren't let go or pushed out, does its best to keep the remaining team motivated.

Locally they do promote a good work/life balance. They allow working from home when the weather is bad and have summer hours.","Indian senior leadership has taken over and is running the company remotely. They have done multiple rounds of layoffs. After each round Indian employees were promoted or hired to replace American's let go. 

This used to be a great place to work, now not sure what the future holds.","Show more"
"1.0","25 Apr 2018","Stay away","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW20305600.htm","Mid level management","Current employee, more than 8 years","Montvale, NJ","","","None at this point.","Executive Tata management continues to make horrible decisions.
Unless you are Indian there is no career advancement.
Ignorance and arrogance of executive board is destroying brand.
Tata Indian executives visit the US location and refuse to say hello or speak with US employees.  Walk right by you without saying hello or worse ignore you if you say hello to them.
Tata management has milked the US company for dividends at the expense of investing in the brand then question why the brand does not grow.","Show more"
"3.0","4 Aug 2014","A good place to work that could be much better","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW4710156.htm","Anonymous employee","Former employee, more than 3 years","","","","Some great brands, good people, lots of potential with good compensation and benefits","Lack of clarity about goals and objectives and a slowness to react to changing market conditions","Show more"
"3.0","9 Mar 2017","Tata Global Beverages","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW14110260.htm","Anonymous employee","Former employee","","","","Low pressure environment, good individuals","Heavy interference from senior management who had severe lack of understanding of business or their purpose
Severe lack of intelligent planning or alignment of strategy and processes","Show more"
"4.0","20 Jul 2016","Tata tea","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW11300346.htm","Accounts payable clerk","Former employee, more than 1 year","Greenford, England","Tata have a great group of people and they treat you as if it was part of the family. Great place to work.","They need to evolve the way of working so it's more up to date.","","",""
"3.0","3 Jul 2018","Not a company that cares about people/ people development","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW21318533.htm","Manager","Former employee, more than 5 years","London, England","","","Ambitious plans for the company","Significant cultural differences between UK / Indian ways of working which haven't been addressed
Unclear strategic direction
No focus on career development","Show more"
"4.0","1 Dec 2015","TGB Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW8794430.htm","Anonymous employee","Former employee, more than 3 years","Cambridge, MA","","","Brand name
Flexibility
Freedom to pick up initiatives and execute those","Leadership is not motivating or inspirational
Salary can be better
Internal talent should be promoted","Show more"
"3.0","29 Nov 2017","Placement","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW18124310.htm","Anonymous intern","Former intern","","","","Corporate discounts, diverse and friendly coworkers, HR team,","High pressure low pay, Location, Communication through out company. Main con was the pay difference in the different sections of the company made other staff feel unmotivated and frustrated.","Show more"
"1.0","24 May 2014","worst company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW4279536.htm","Finance","Former employee, more than 3 years","Greenford, England","","","People are nice and friendly.","Lack of progression, pay below market rates, make you work long hours and don't expect you to have life after tata. Sets you back 10 years compared to UK/American counterparts","Show more"
"3.0","28 May 2018","No the right space for professional  growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW20786876.htm","Anonymous employee","Former employee","","","","Great culture, very supportive people","Bad management, no accountability in the business, no space to growth as is a small company","Show more"
"3.0","16 Jun 2019","Nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW27432126.htm","Anonymous employee","Former employee","","","","Nice people & mostly a laid back approach to work/life balance","Business does not generally care about employees - unfortunately moving away from a unified culture due to budget cuts","Show more"
"1.0","14 May 2018","Concerning pattern has emerged over last 5 years","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW20576215.htm","Anonymous employee","Current employee, more than 10 years","Greenford, England","","","Some Great Brands and passionate colleagues in al territories","Poor Leadership from India
Lack of direction and purpose
Poor Strategy and no clear execution plans
No career progression
No brand investment - Effectively TGB are milking their brands dry","Show more"
"4.0","7 Nov 2018","Good working environment which enhances growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW23314680.htm","Anonymous employee","Current employee, more than 5 years","","Great growth potential and the drive to succeed","Work load can be overwhelming","","",""
"2.0","15 Sept 2017","TATA Global Beverage","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW16844539.htm","Anonymous employee","Current employee","","","","Local leaders are more supportive","Too much focus on reporting and not enough on actual business 
Global leadership lacks strategy and focus","Show more"
"5.0","24 Mar 2019","Amazing place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW25319538.htm","Anonymous intern","Former intern","","","","Helpful people  and good environment","No cons because the place is good","Show more"
"3.0","3 Jul 2021","Great for work experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW49260435.htm","R&d","Former employee","","","","Great work and learning opportunities","Manager was not great, ruined my experience there. Unacceptable behaviour towards her staff and borderline bullying.","Show more"
"5.0","2 Jun 2021","An Organisation on Rise","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW47828778.htm","Human resources business partner","Current employee","London, England","Ethical work environment; Great Brands; Care for community","Needs to get more aggressive for Growth and Thought leadership","","",""
"4.0","25 Aug 2021","Great place to work for those with families","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW51621592.htm","Senior buyer","Current employee","London, England","Understanding people and great work life balance","outer london office makes commuting a nightmare","","",""
"4.0","30 Nov 2016","Pros and cons","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW12837879.htm","Anonymous employee","Former employee, more than 3 years","","Good opportunities and work life balance, culturally diverse,","Uninspiring office spaces and clunky management","","",""
"4.0","27 Mar 2021","Want more, pay less","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW44653799.htm","Consumer services manager","Current employee","London, England","People are nice, working conditions are legal","Pay low, high pressure, no training","","",""
"4.0","11 Nov 2020","good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW38225190.htm","Manager","Former employee","","people were good to work with","the structure is very rigid","","",""
"3.0","20 Jun 2021","Head of Internal Audit","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW48580112.htm","Head of internal audit","Current employee, more than 10 years","London, England","One of the biggest company in India","Prefer not to disclose publicly","","",""
"3.0","22 Dec 2012","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW2226348.htm","Anonymous employee","Current employee","","","","Non beuracratic environment
Growing company
good projects","chaos
decisions made without you being aware","Show more"
"5.0","7 Mar 2021","Tata Consumer Products","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW43602770.htm","Internship","Former intern","London, England","inclusive, diverse, encouraging, helpful, engaging","there were no cons here","","",""
"3.0","4 Jun 2018","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW20877865.htm","Anonymous employee","Current employee","","People and work life balance","Old fashioned management poor vision","","",""
"1.0","15 Oct 2018","Ineffective Project Management Team at Greenford","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW22955194.htm","Anonymous employee","Former employee","","","","Hard to find any good behavior within the team","Confusion with restructuring of the team
Poor Roles & responsibilities
No clarity in hiring new candidates
HR advisor is ineffective
Group PM is clueless about team KPIs","Show more"
"4.0","2 Nov 2020","Tea","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW37904164.htm","Sales manager","Former employee, more than 8 years","London, England","Great culture and great place to work","Tea is a declining market","","",""
"3.0","13 Jul 2021","-","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW49683976.htm","Senior brand manager","Current employee","London, England","Part of wider Tata group, Great brand portfolio","lean, challenging, hierarchical, xx, xx","","",""
"1.0","3 Feb 2019","Senior management lacks focus","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Consumer-Products-RVW24511455.htm","Anonymous employee","Current employee","","","","Tries to be ambitious
Good social responsibility programs","No clear strategy or vision
No execution skills","Show more"
