"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","19 Sept 2012","Ok job for two years. After that make a jump.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1971819.htm","Anonymous employee","Former employee","","","","Good pay, free shaving and massage in office. Good sports culture. Casual work environment.","Too much commute. No gym in office. Bow is not allowed in office. Too much noise distracts from work.","Show more"
"5.0","19 Apr 2015","Summer Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW6379837.htm","Summer intern","Current intern","Thane","","","Kotak mahindra bank is having very good working culture
The staff is pretty much supportive
Good company to start your career","Nothing as much just keep going","Show more"
"5.0","17 Feb 2017","Completed MBA in finance and Having 4 years experience banking","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW13824500.htm","Assistant manager","Current employee, more than 3 years","White Plains, NY","","","In kotak mahindra bank the working culture is very good,here is career growth path very clear and depends upon only performance .","yaa.its a growth organisation but sometime feel bored like less work pressure","Show more"
"4.0","6 Aug 2015","working as a AML analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW7482272.htm","Aml manager","Current employee, more than 1 year","White Plains, NY","","","Good Employee Relations and Fair Treatment
Internal Promotion Prospects
Support and Training and Learning/Development
Benefits and Incentives
Flexibility of Working Hours","No attention paid to new ideas
Too few opportunities for high performers","Show more"
"5.0","13 Jun 2012","Exponential growth and learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1597366.htm","Vice president","Current employee, more than 8 years","Dubai","","","Employer friendly,Service Oriented,Governed by strong ethics","Global exposure is limited, employees bsed in international locations are not given enough opportunities in terms of growth in role/profile","Show more"
"4.0","25 Jul 2015","fantastic place to work at","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW7348125.htm","Anonymous employee","Former employee","White Plains, NY","","","- Employee oriented company
- No surprise to find most people with long tenures at the organisation","no specific cons to list down.
The company was good during my tenure.","Show more"
"4.0","9 Jun 2018","Was working in the retail institutions department of the bank, really friendly environment good company to work in.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW20971149.htm","Anonymous employee","Former employee, less than 1 year","Minneapolis, MN","Flexible in internal job switching, which gives you a very vibrant experience of banking.","HR policies for freshers are not up to the mark.","","",""
"4.0","23 May 2014","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW4278532.htm","Anonymous employee","Current employee","","","","culture is very gud. Seniors helps very much to get comfortable in the system","challenges are systems. If company works on IT systems...then it is best company to work with","Show more"
"5.0","24 Jan 2016","HR Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW9317238.htm","Anonymous intern","Former intern","","","","Great place to work. You really work hard and will be told when you do great work. Most managers try to make it a positive work environment.","Not really. Location was very far for me.","Show more"
"5.0","5 May 2016","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW10498722.htm","Anonymous employee","Former employee","Santacruz","","","Excellent employee . All the team members hepled me out on my assignment .","Few senior management people could nt concentrate on the intern.","Show more"
"4.0","14 Jun 2017","HR","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW15470599.htm","Anonymous employee","Former employee","","","","No strict timings, good leave management","No benefits, if you join as third party payroll you won't be converted to on rolls.","Show more"
"2.0","26 Nov 2019","Wosrt work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW30580103.htm","Anonymous employee","Current employee, less than 1 year","","","","Learning is good. But at the cost of your personal life","The biggest downside ia they don't consider that employee have personal life too.","Show more"
"4.0","23 Jul 2020","Its a good company to start your career and learn new things.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW34401459.htm","Data scientist","Former employee","London, England","","","The Infrastructure of the company is really good and also the working environment is good.","As per the work the Salary is less.","Show more"
"2.0","13 Jul 2012","A big brand name but....","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1727076.htm","Anonymous employee","Former employee","","","","good brand value
amazing infrastructure","very little salary benefits
MBA s from marketing will not have a great career path in here , but finance students can find it a good platform to grow on.","Show more"
"4.0","5 Jan 2017","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW13199977.htm","Anonymous employee","Former employee","","","","work culture is very good, you are not expected to work beyond 6 pm which is rare in banks in Mumbai","low salary , HR polices are very unstructured","Show more"
"5.0","28 Oct 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW54618606.htm","Cashier","Current employee","Tocqueville-sur-Eu","this is big organization and nice as well good environment as well.","at my personal level ill find new thing's day by day this is organization is not given me that type of adventure.","","",""
"4.0","11 Sept 2016","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW11885448.htm","Product department","Former employee, more than 1 year","Dubai","","","Good management . Good for first job. Great perks and incentives .","Ull get lost in hierarchy. Otheriwse it is pretty much a good company to start off with .","Show more"
"4.0","8 Oct 2017","Priority Relationship Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW17238164.htm","Priority relationship manager","Former employee, more than 3 years","India, TN","","","learning experience everyday.
attained the best banking foundation by working as a service manager and relationship manager
the organization is employee friendly","There is very less presence of the bank in Rural locations","Show more"
"5.0","5 May 2020","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW33038810.htm","Assistant manager","Former employee","New York, NY","","","Nice to Being part of Kotak","Journey Ends good, gained a good experience.","Show more"
"3.0","6 Nov 2015","Great bank but real hard work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW8564138.htm","Relationship manager","Current employee, less than 1 year","White Plains, NY","","","immediate bosses really supportive......maintains really grt realtionship with clients...as a client you will enjoy banking with kotak....","salary constraints and processes not streamlined.....","Show more"
"3.0","28 Jan 2016","client servicing","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW9367788.htm","Anonymous employee","Former employee, less than 1 year","White Plains, NY","","","the employees were helpful and could learn what ever was required for the project","the quality of project could have been better with a training option.","Show more"
"3.0","2 May 2017","Deputy manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW14878203.htm","Deputy manager","Current employee, less than 1 year","City of London, England","","","Nice company to work, work balance life. Good working culture. favrouble who starting their career from here.nice learnings.","Slower hike, n opportunity.lake of training.partiality.. Managers are not good.no transparency in appraisal system","Show more"
"5.0","8 Oct 2021","Good place to work depending on the role","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW53728448.htm","Senior marketing manager","Former employee","","Was in the HQ, team was great, manager was amongst the best people I have ever met","Limited perks of the office","","",""
"3.0","4 Jun 2012","I thought that it was just about alrite.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1555756.htm","Operations manager","Former employee","","","","definitely a great learning place, there are many opportunities to expand one's learnings","too many different cultures, too many egos","Show more"
"2.0","18 Aug 2009","work at kotak mahindra ban","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW271221.htm","Associate vice president","Former employee","","","","growing organisation so chances for growth are there","not very professional and politics","Show more"
"3.0","9 Jun 2012","Too much work load with less manpower and moreover","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1576265.htm","Anonymous employee","Former employee, more than 3 years","","Good atmosphere and co-operative staff to work with.","Late Night working hours and no cab facility for female staff available","","",""
"2.0","24 Jun 2012","truly a waste of time.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1641876.htm","Relationship manager","Former employee, less than 1 year","","","","good for those who donot know anything about stock market.","pathetic work environment, really bad job for girls.","Show more"
"4.0","17 Jul 2012","Kotak gave me a number of opportunities to challenge myself","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1744314.htm","Anonymous employee","Former employee, more than 5 years","","Ample opportunity for growth, both lateral and vertical","The work pressure can be a bit challenging at times","","",""
"5.0","18 Nov 2012","i worked there for one year","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW2144655.htm","Deputy manager","Former employee, more than 1 year","Mogadishu","i worked there for one year  best salary best enviorment  best training system","no  down side according me","","",""
"3.0","9 Feb 2019","Institutional sales manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW24617273.htm","Anonymous employee","Former employee","","","","Good products, preferable bank in terms of customers","Bad HR policies, poor work life balance","Show more"
"2.0","12 May 2019","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW26099876.htm","Anonymous intern","Former intern","","Depending on your boss, might work more closely with day to day deals or not","If not working on deals, you'll just be Cold calling the clients all day.","","",""
"4.0","28 Dec 2019","Consistency and conservatism is the bedrock of the company","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW31034802.htm","Anonymous employee","Current employee","","Brand Equity with clients. Management bandwidth. Consistency in firm plans.","Can be hierarchical. Compensation tends to lag market norms.","","",""
"2.0","17 Feb 2012","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1345333.htm","Anonymous employee","Former employee","New York, NY","","","employee appreciation is done well and knowledge advancement is highly possible","senior management ambiguity and work satisfaction is less","Show more"
"5.0","23 Jun 2012","JOB SATISFACTION","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1638714.htm","Anonymous employee","Current employee, more than 5 years","","","","Good company to work and grow with.","No cons for Kotak its ok in other areas too.","Show more"
"4.0","2 Sept 2012","Kotak","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1911330.htm","Anonymous employee","Current employee","","Its a very transparent company with an efficient wirk delivery","There should be an expansion needed in order to deliver good response from people n business...","","",""
"4.0","18 Mar 2018","Summer Analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW19744973.htm","Asset management summer analyst","Former intern, more than 1 year","New York, NY","","","exposure to senior management 
worked on projects that were vital to  company's success
networked with executives outside of the organization","work can sometimes be simple","Show more"
"2.0","26 Jul 2015","One Of The Growing Bank In India","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW7353229.htm","Deputy manager","Current employee, less than 1 year","White Plains, NY","","","Brand Value
High of ethics 
Friendly Subordinates","ING and Kotak Merger will still take 1 year to resolve basic issues of employees","Show more"
"5.0","21 Dec 2016","Senior Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW13070410.htm","Anonymous employee","Former employee","","The team is really young. the people areall young and energetic.","The team is very changing. the goals and team structure keeps changing.","","",""
"5.0","22 Nov 2019","Manange various HR projects and advise managers on HR issues","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW30529965.htm","Human resources manager","Current employee, more than 8 years","","Reliable and credible employer brand","Banking environment is full of corporate governance and government restrictions","","",""
"3.0","7 Sept 2017","Chief manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW16700591.htm","Anonymous employee","Former employee","","","","friendly and helpful work environment, flexibility, stability","low salaries, not many employee benefits","Show more"
"5.0","17 Dec 2017","Senior Manager - Group Internal Audit","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW18383128.htm","Anonymous employee","Former employee","","","","Great work
Great People
Top 5 bank to work for","Can't think of any cons","Show more"
"3.0","20 Mar 2021","It was good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW44300352.htm","Securities manager","Former employee","","Stable, you will work along people who have been studying the markets, good work hours","High pressure, monotonous, targets can get too high","","",""
"5.0","10 Oct 2012","A very competitive and Learning Experience of my Life.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW2034270.htm","Anonymous employee","Current employee, more than 1 year","","Good career growth opportunities for everyone.","Have to sacrifice personal life to an extent.","","",""
"3.0","3 Aug 2015","good bank","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW7447937.htm","Senior manager","Current employee, less than 1 year","White Plains, NY","","","good for freshers,easy for freshers to get into banking industry","non transparent,no growth,less process oriented","Show more"
"4.0","26 Jun 2020","Alliance intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW33921046.htm","Brand marketing intern","Former intern","","Its a fun learning position. Too many things to learn. Very good managers to help learn.","Can't think of anything in specific","","",""
"4.0","22 Jun 2021","Good comapany bt no work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW48707647.htm","Bank teller","Former employee, less than 1 year","","Good opportunities for your career growth","No work-life balance is very bad in Kotak as a teller","","",""
"4.0","26 Jul 2012","Satisfied at Kotak","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1777052.htm","Anonymous employee","Current employee","","Work life balance, job stability, work pressure, work culture","no fast track for career growth, no sharp prople in organization","","",""
"5.0","21 Dec 2012","Feed back","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW2225458.htm","Anonymous employee","Former employee, more than 3 years","Baroda, MI","Gr8 experiance in a broking industry as working in KOTAK","No cons as m satisfied","","",""
"2.0","16 May 2016","To much paper work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW10624886.htm","Anonymous employee","Former employee, less than 1 year","White Plains, NY","","","Less pressure of sales at operation level.","Too much process.
Low salary 
Internal politics","Show more"
"4.0","2 Nov 2016","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW12529096.htm","Deputy manager","Current employee, more than 3 years","White Plains, NY","","","Great place to work with lots of opportunities internally","Pay packag needs to be higher","Show more"
"3.0","4 Mar 2017","Slow paced company","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW14038266.htm","Legal department manager","Former employee, more than 5 years","Ho","","","Good comfortable environment with understanding managers.","Non-aggressive, slow growth, poor salary prospects.","Show more"
"4.0","27 Jan 2021","Business Process Modeling and Innovation manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW41526237.htm","Avp-project manager","Former employee","","Old systems and highly averse to change","Open door policy with management who listen to newer ideas","","",""
"4.0","14 Oct 2021","Good place to work at","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW53984408.htm","Senior manager","Former employee, more than 1 year","","","","- Good culture 
- Nice projects to work on","- Salary is lower than market
- Limited growth opportunities","Show more"
"3.0","17 Jun 2012","great Atmosphere & cooperative colleagues","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1614329.htm","Collection coordinator","Current employee, less than 1 year","","","","great Atmosphere & cooperative colleagues","salary is less than my expectations and no appraisals","Show more"
"3.0","1 Jul 2012","Its a friendly atmosphere, where you will be acknowledged for your contributions.","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1678005.htm","Relationship officer","Current employee, more than 1 year","","It is a transparent company.","There are not many extra curriculars.","","",""
"5.0","16 Apr 2019","Software Developer","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW25702887.htm","Anonymous employee","Former employee","","Nice atmosphere, helpful employees, having a lot of career opportunities","All projects are divided too much, team work downsides","","",""
"5.0","1 Sept 2020","investment banking at kotak","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW35523301.htm","Invetment bankinganalyst","Former employee","","The promotions are great if you put in the work","You have to prove at every step","","",""
"3.0","23 Jun 2012","So far so good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1636821.htm","Operations","Current employee, more than 3 years","","","","Employee Friendly organisation
Business Ethics followed","Career Growth Path should be streamlined for certain segments which is currently lacking","Show more"
"5.0","22 Jun 2015","credit card","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW6979558.htm","Anonymous employee","Former employee, more than 1 year","White Plains, NY","","","get an experience to communicate and deai with customers","it's on commision base not on salary base","Show more"
"4.0","8 Nov 2016","Location business manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW12601100.htm","Anonymous employee","Former employee","","","","Awesome place and great accountability","Less freedom and too many operational procedures","Show more"
"4.0","9 Feb 2017","Good Company if you can sell Products","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW13714793.htm","Anonymous employee","Current employee","","Good work culture, Chance to grow","Stressful, Concentrates mainly on the selling of products","","",""
"3.0","22 Aug 2017","good culture,low pay","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW16476788.htm","Senior product manager","Former employee, more than 1 year","","ppl are well natured,cross dept movement happens","low pay, sum folk work there fr 20+ yrs, non dynamic workplace","","",""
"5.0","24 Jan 2018","Overall Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW18898458.htm","Anonymous employee","Former employee","","Best Management, Culture, Teamwork, good learning experience","Stressful, No proper co-ordination among teams","","",""
"2.0","25 Jun 2018","Vice President","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW21208904.htm","Anonymous employee","Former employee, more than 1 year","","Relaxed culture. Reasonable salaries. Good work life balance","Employees in general have a lower skill set as compared to competing banks","","",""
"4.0","25 Aug 2020","Good Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW35272150.htm","Assistant manager","Former employee","","would learn a lot with professional people and good work culture around you","No cons i could think of","","",""
"3.0","17 Oct 2020","Good place to work at","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW37275649.htm","Senior financial analyst","Former employee","Toronto, ON","Better dealing room culture compared to other banks","Slow in decision making, lack of investment in technology","","",""
"5.0","5 Dec 2014","Project for MBA","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW5488871.htm","Anonymous employee","Former employee","","Very helpful & guided very well","Nothing as I didn't spend much time within the organisation","","",""
"4.0","5 Feb 2016","Chief Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW9464411.htm","Anonymous employee","Current employee, less than 1 year","White Plains, NY","Accommodating atmosphere to work in","Yearly increment and cash bonus should be better and in line with performance.","","",""
"4.0","11 Jun 2016","Very Employee Friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW10894365.htm","Senior relationship manager","Former employee, less than 1 year","White Plains, NY","Good learning and growth curve for the achievers","None for the person with a passion to excel","","",""
"2.0","15 Jul 2016","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW11257646.htm","Desktop support","Former employee, more than 1 year","White Plains, NY","","","Friendly Environment and fully professional.","There is no increment.This is not acceptable.","Show more"
"4.0","14 Oct 2016","Decent","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW12314668.htm","Trainee fund analyst","Former employee, more than 1 year","","Good team and a good location","Boring in the sense that there was not much for me to do.","","",""
"5.0","29 Nov 2017","Chief Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW18123359.htm","Anonymous employee","Former employee","","Employee Friendly, freedom to express and decision making.","Progress depends on manager everything is in his/her hands.","","",""
"3.0","17 Jun 2015","Deputy Manager - corporate salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW6929784.htm","Designation - deputy manager","Current employee, less than 1 year","White Plains, NY","","","good incentives and growth for employee","kotak should make good working environment for employee","Show more"
"3.0","22 Mar 2016","Working in a Operation team","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW9997102.htm","Assistant manager","Current employee, less than 1 year","White Plains, NY","","","I love the Environment in kotak","Salary does not increase as per your comfort","Show more"
"5.0","2 Feb 2021","Employee Friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW41824061.htm","Credit manager","Current employee, more than 3 years","Cochin, SK","","","Flexible, no night shift, employee Friendly","Late night stretching, all Saturday working","Show more"
"2.0","3 May 2021","Ok company to work with no high expectations","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW46411512.htm","Manager","Former employee, more than 1 year","","Salary is average and it depends on management","No proper compliance procedure documentation","","",""
"5.0","18 Jul 2021","Superb","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW49943514.htm","Consultant","Current employee","London, England","Approachability flexibility empowers freedom proximity","Fixed salaries are low and industry benchmark done only for top executives","","",""
"4.0","15 Dec 2021","Very Good Company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW56710858.htm","Hr- talent acquisition","Former employee, more than 3 years","","","","Salary on time
Good employee engagement
Good team","Takes time for next level promotions","Show more"
"3.0","12 Jul 2012","It was fine","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW1720813.htm","Anonymous employee","Former employee, more than 3 years","","","","fine work enviroment in kotak securities","low salary at basic levels","Show more"
"4.0","10 Aug 2015","Banking operations","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW7518772.htm","Deputy manager","Current employee, more than 3 years","White Plains, NY","","","Emplyoee friendly attomosphere. Well staff behaviour.","Promotional a activities take time.","Show more"
"5.0","23 Oct 2017","Fantastic Company!","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW17510627.htm","Anonymous employee","Former employee","","Well organized and conscientious bank with a fantastic work culture!","Nothing in particular. Good workplace.","","",""
"4.0","4 Dec 2019","Relaxed and friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW30692495.htm","Anonymous contractor","Former contractor","","","","Chill environment
Friendly people
Not very stressful
Good learning experience","Limited office space
Too much chaos during morning time","Show more"
"4.0","19 Feb 2020","Nice company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW31962826.htm","Anonymous employee","Former employee, less than 1 year","","Relaxed atmosphere, Helpful colleagues, Fair compensation, Technology, Mentoring","Not much benefits, Fair beaurocracy","","",""
"5.0","23 Mar 2020","Wealth Management - Service segment","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW32459261.htm","Deputy manager","Former employee, more than 1 year","","Lot of learning opportunities in this segment.","Sometimes work beyond office hours.","","",""
"5.0","1 Dec 2020","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW38952934.htm","Senior manager","Former employee","","Happy environment, down to earth, flexibility","salary is low. at times restricts growth","","",""
"4.0","12 Jun 2021","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW48260703.htm","Anonymous employee","Former employee, more than 3 years","","Exposure to opportunities and good bonus","Due to many deliverables work pressure is there","","",""
"5.0","13 Dec 2021","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW56639653.htm","Intern","Former employee","","Great working environment and people","No cons as its a great company to work for","","",""
"4.0","13 Oct 2016","Good India focused player","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW12296327.htm","Director","Former employee, less than 1 year","White Plains, NY","Informal atmosphere, encouraging, enterprising. Great place to work","Nothing really to complain about","","",""
"4.0","6 Jul 2017","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW15768969.htm","Anonymous employee","Former employee, more than 1 year","","Open culture , work ethics, employee focussed","Buerocacy , not great pay masters","","",""
"5.0","16 Apr 2018","Excellent Employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW20173269.htm","Anonymous employee","Former employee","","Great Brand to work with in indian financial industry","no cons have been noticed","","",""
"4.0","24 Feb 2020","very nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW32031450.htm","Business partner","Current employee, less than 1 year","","freindly environment, diversified all section of finance","Long working hours and targets","","",""
"4.0","12 Jul 2021","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW49665876.htm","Project manager","Current employee, more than 1 year","Skopje","nice ambient ,great working space and nice coworkers","working hours , vacations , response time","","",""
"2.0","14 Jan 2022","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW57916797.htm","Senior consultant","Former employee, more than 3 years","","Space for growth and learning & development","Lot of pressure and stress but worth taking","","",""
"3.0","24 Nov 2015","190000","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW8734695.htm","Designation - assistant manager","Current employee, more than 1 year","White Plains, NY","","","sat sun off , good collegues","lack of staff , less salary, more work","Show more"
"4.0","24 Oct 2017","Associate manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW17525447.htm","Anonymous employee","Former employee","","Employee friendly. Good learning. Very flexible.","Growth is Little slow. Salary hikes are average.","","",""
"4.0","17 Jul 2018","Good Employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW21515217.htm","Anonymous employee","Former employee","","excellent work environment and open door policy","not the pay master in the industry","","",""
"2.0","7 Mar 2019","Actuarial Analyst was really good","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW25037619.htm","Anonymous employee","Former employee","","Nice and had loats of fun","No such cons and a great company","","",""
"4.0","2 Apr 2019","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW25462666.htm","Risk manager","Former employee, more than 1 year","","Good work life balance and salary","Repetitive work and non-flexible hours","","",""
"5.0","8 Aug 2019","Credit Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW28510609.htm","Senior manager","Current employee","","","","good working environment, flexibility and good management","long working hours, unnecessary documentation","Show more"
"4.0","10 Sept 2019","Gained sales knowledge","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW29130955.htm","Sale associate","Former employee, more than 3 years","Dubai","","","Team support and good environmemt","To be at the top always","Show more"
"5.0","17 Feb 2020","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Kotak-Mahindra-Bank-RVW31918508.htm","Anonymous employee","Former employee, more than 3 years","","Excellent Culture, Good growth opportunities","None that I can think of!","","",""
