"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","20 Feb 2019","Everyday is a new learning !!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW24791538.htm","Asm (area sales manager)","Current employee, more than 3 years","","","","Zomato provides you a platform to grow personally and professionally. The fast paced environment makes you evolve everyday be it your personal skills, team building and managing skills or just your personality.
The hustle that you see around you keeps you motivated to work day in day out with your heart on your sleeves and a never say no attitude towards everything.","The only challenge in zomato is to keep up
With the pace at the company is running and evolving. To me it’s another pro but if you are looking for a normal 9-6 job then this is not the place for you :)","Show more"
"2.0","16 Oct 2015","Blindsided with national layoffs","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8328430.htm","Content team lead","Former employee, less than 1 year","","","","The people in your local office are like your family. It was fun to hire for culture. Flexible work schedule and ""creative"" work environment. Being around other foodies with love of food and being social. Co-workers in content were awesome and great to work with (US, Canada and most in India). For the record, most were given a severance.","Being a Team Lead you were really nothing more than a project manager for India. India micromanaged the hell out of the US and it failed. No budget. For example, had to ask to purchase basic supplies for the kitchen and restrooms in the office. ""Trying"" sales with content associates, then later firing those CAs who didn't make the switch. Um, Zomato is valued at over $1Billion (reported by Tech Crunch). The answer to everything was ""we're a start-up"" and ""you control your own destiny"". So cliche. 2 cycles of declining employee culture surveys, and Zomato execs tried to spin it as a positive (even posted the spin on Facebook). Zero direction from leadership. The execs in India (if they stay around more than a few months, article about this too) keep things very hush-hush and there was no leadership in the US from VPs or TVPs. No transparency in Zomato. For example, things on the tool (internal systems for updating information on website) would either be broken often, or something would be added or removed with no warning or input/explanation. You had to ask why, and then wait a day with the timezone change. There never was a clear direction how to move up in the country (career-wise). I will say, the hiring managers can sell the Kool Aid, heck I drank it. But there really is nothing behind door number 1, 2 or 3. The only safe team(s) to join in US are sales and ops. But really, if you consider a job with Zomato after what they did to Urbanspoon and 10% of their employees, you're asking for it.","Show more"
"1.0","10 Jun 2016","Don't work here!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW10879863.htm","Asm (area sales manager)","Former employee","Melbourne","","","Casual dress. Took a redundancy so got paid to look for jobs for a couple
Of weeks. Some cool people.","The most disorganised company I've ever worked for. Has no idea what they're doing from one day to the next. Was hired as a area manager. Managing one day then working as basically a junior bdm the next. They spent a fortune on a massive office and a month later made 25% of the company redundant. They have no idea. Have zero idea about staff happiness and there is 0 job security. Will close down and only be a review site. Maybe a few staff for content but the way it's run couldn't possibly see it succeeding.","Show more"
"4.0","17 Aug 2016","Amazing experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW11590173.htm","Anonymous employee","Former employee, more than 1 year","Beirut","","","When i used to work at zomato, i used to love the culture of the company. At Zomato, people are very ambitious and ready to give everything they have for the product. 
To sum it all up:
- Zomato is a great place to learn
- Great culture
- People always ready to help each other","Some people in small market don't feel they are really heard and appreciated which makes it harder to get promoted and grow in the company.","Show more"
"2.0","22 Jan 2016","BDA","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW9292701.htm","Anonymous employee","Former employee","","","","Great, supportive people, fast learning curve, some great talented leaders. This job will push you out of your comfort zone and you'll be forced to adapt quickly.","Product is a very difficult sell although you're only as good as your last cycle. No fresh leads and if you can't sell with the used leads you have already don't expect your ASM to help you out because they probably can't either.","Show more"
"2.0","8 Mar 2016","Take it easy","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW9850134.htm","Key account manager","Former employee, less than 1 year","Sydney","","","Great culture, but that was from the awesome people who work there. Some cool events and knowing what's hot in the industry","Grew to fast too soon, then it was sales fault when market leads had been 'bashed'. Some bad business ethics in there from head office in India, which is a shame as it's actually a great product. Advertised role was quite different to what I was actually placed in.","Show more"
"2.0","18 Apr 2016","Poor business structure and no plan","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW10315550.htm","Anonymous employee","Former employee, less than 1 year","Melbourne","","","the free food
if you like excessive and unnecessary drinking then that'll be a pro too","- micro-management 
- huge pay gaps and unfair salary structures
- poor business structure - restructure after restructure
- unrealistic expectations -be prepared to do far more than your job entails and working ridiculous hours due to time differences. You also won't receive any clear job description so your role can change at any moment","Show more"
"1.0","21 Oct 2015","Sales Associate","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8389053.htm","Sales associate","Former employee, less than 1 year","","","","The friends I've made, location of the office, and sometimes the snacks. Sometimes.","Leadership was HORRIBLE. There was lack of organization and transparency. It was a nightmare working for them. Whenever I had an issue, the excuse was always ""we are a startup. This is part of the culture."" You're a 7 year old company. You're not a startup anymore. You're a corporation. 

Most importantly, the leadership is filled with under qualified liars. I've been under better leadership in college and high school organizations than my time at zomato.","Show more"
"4.0","11 Nov 2016","An exciting time to be a part of the business... hopefully","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW12633862.htm","Key account manager","Current employee, more than 1 year","Melbourne","","","It feels like Zomato is about to turn a corner in Australia for the better - Local management is capable and willing to make decisive moves to progress the business. 
-great energetic team 
-fast paced and enjoyable working environment","-Seemingly disjointed relationship between head office and local operations
-Implementation can be slow and difficult - although internal changes are rushed and clumsy","Show more"
"5.0","25 Mar 2019","Business Head","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW25326594.htm","Business head","Current employee, more than 3 years","Melbourne","","","I've been working at Zomato for two and a half years. I've learnt more in my time at Zomato than I have in my previous 8 years holding various senior management positions.  Zomato allows you to have a visible impact, make mistakes and own projects outside of your delegation. If you are a high performer who can hustle and work at a fast pace, this is the place for you!","The pace is relentless. While this is very rewarding for most people, if you can't handle an agile and fast-paced environment, this is not the place for you.","Show more"
"5.0","9 May 2016","Sense of Accomplisment","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW10534408.htm","Anonymous employee","Current employee, more than 1 year","","","","Immediate impact of actions on outcome; sense of accomplishment; seeing a plan coming together; unlimited ambition of those around you; inspiring teams to work with; never a dull moment; constantly improving / evolving organization","There is a high level of ambiguity at Zomato whilst a sustainable organization is being built. Zomato's priorities will not allow you to utilize your experience at Zomato as a career building block. Your contribution to Zomato's success and direct impact you will be able to showcase on results at Zomato, will take you to the next level.","Show more"
"3.0","17 Nov 2015","Great while it lasted","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8673239.htm","Content associate","Former employee, less than 1 year","San Francisco, CA","","","Working in content at Zomato was a great balance of being on the street and being in the office. Management was knowledgeable and always helpful.","The only con was that content associates weren't privy to the long term plans of the company. Apparently, those plans were to can the entire US content team after only four months.","Show more"
"4.0","6 Jan 2016","Zomato is the one to watch","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW9101951.htm","Anonymous employee","Former employee, less than 1 year","Sydney","","","Despite reading some negative reviews - and honestly being disappointed with the negative comments written by former staff, Zomato has gone through an immense growth spurt in the last 6-8 months in Aus.  People do not realise that every business has a teething period, and it isn't always going to be easy - you need to work hard as a business and as an individual within that business to succeed. 

The team is an absolute Pro - the staff and culture of Zomato is very community based and the team is Sydney are an absolute asset. The sales team, content team, marketing staff member, management and sales support are an incredibly hard working bunch of people who are determined to see the business grow and succeed in Sydney. When it is challenging they are all supporting each other without fail. The product itself works, and the teething period I mentioned above has made any recent changes in strategy and also services on offer more successful and stable when it comes to business growth. 

It is a place people should want to work and a company you want to be a part of, I think in 2016 it will become a market leader and the hard work being put in now will pay off.","In comparison to 6 months ago, budgets are tighter when it comes to office supplies, team building exercises, team functions etc which was an adjustment to staff. 
The sales team is also facing challenges when it comes to their leads - the market is more saturated then it was during the initial start up phases. 
Overall resources are being monitored and being kept tight - however the company is still operating in full swing, just more effectively and running a tighter ship to keep profits up.","Show more"
"4.0","11 Sept 2015","Start-up Feeling with an International Structure","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW7919727.htm","Content associate","Former employee, less than 1 year","Chicago, IL","","","- The staff are very personable and really are like a close knit family. 
- The type of work that is done is different and can be really fun
- It's a well established company but the office has that start-up feeling, which is a good thing.  It's mixes the two very well and I appreciated that.","- The company is new to the US market and that is shown through slight disorganization.","Show more"
"3.0","23 Jun 2018","Enthusiastic but Disastrous Management Style","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW21181233.htm","Anonymous employee","Former employee, more than 1 year","Kuala Lumpur","","","- Friendly environment
- Able to propose and lead a project","- HQ IN INDIA doesn't have a long term business plan when launching product in Malaysia.

- Gave a lot of new perks during the beginning of the launch (probably to attract potential employees) but after two to three months, 80% of the BENEFITS WERE REDUCED.

- DOESN'T DELIVER PROMISE. Expect 6-days work a week. Promised to regulate to 5 days 1-2 months after launching but after 1 year, they asked us to work for 5.5 days a week.

- Gave a lot of good perks in the beginning but in two to three months, HQ in India started to reduce 80% of the allowances.

- HQ in India are not willing to spend money to make the app more competitive in Malaysia. At that time, there were many startups and to reap in profits, you have to first allocate an amount of budget on marketing. But the HQ in India stupidly believed that the app was going to do super well with word of mouth (with around 20 and below staffs doing the free publicity). Sure enough, it didn't.

- Basically UNREALISTIC STANDARDS SET.

- After 1.5 years of launching the app in Malaysia and constantly assuring us that the app is doing well, HQ in India SHUT DOWN THE MALAYSIAN OPERATIONS OFFICE, LEAVING AROUND 20 LOCAL STAFFS UNEMPLOYED. Luckily they still gave us salary for the following 3 months, but honestly? WHAT A WASTE OF TIME.","Show more"
"4.0","9 May 2019","High work ethic but slow career progression","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW26054904.htm","Sales intern","Former intern, less than 1 year","Dubai","","","The work ethic there is very high and if the effort is put and the target is hit then you are appreciated. It is a friendly and informal environment with everyone being relaxed and friendly and dressing casual and open for a conversation and to help.","It is not a fixed or big organizational structure so it could be difficult to progress or get promoted. In some cases it would be better to treat working there as a temporary experience that would allow you to progress to a better place or company.","Show more"
"2.0","9 Dec 2019","Good Place to Learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW30782583.htm","Business development manager","Former employee, more than 1 year","Auckland, Auckland","","","My managers were great during my time at Zomato. They were always willing to teach you, give you feedback and help you grow. The onboadring program was good too, we did a full week of learning then another week of shadowing before going to meetings. Even when we did go to meetings our managers came with us for the first few ones to help you out when needed. 

I think this is a good company to work for if you are a graduate fresh out of university, you learn a lot here. 

The CEO has created a lot of great work benefits this year such as full paid parental leave, no matter what gender you are.","The reason I say this role is better for a graduate is because if you have years of experience, you get paid more at other companies, working at jobs that are less stressful too. 

The reality of working at Zomato is that your phone is constantly going off even at 9:00 pm at night. Clients are always getting in touch with you during annoying hours and the managers expect you to reply to their messages straight away and get issues sorted, no matter what hour of the day or day of the week it is. While you do have flexibility with your schedule, you may have to work late or during weekends. I felt like I had no work life balance in this role. 

In terms of pay, it is not good. They don’t provide you with a work vehicle and don’t pay for wear and tear of your personal vehicle. Commissions are constantly changing, making it harder for you to achieve them and are often paid months later.","Show more"
"5.0","5 Apr 2020","A nice experience in Zomato","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW32614568.htm","Backend process","Former employee","New York, NY","","","1. The best thing of Zomato was their HR team. They was very supporting and they always take quick action.
2. Our team leader was of really awesome and he always wear a smile on his face and he was really too supporting.
3. The manager decided to take a conference session every week which was of 1 hour so we can discuss our office issues and problem.
4. In Zomato, salary was always on time.","Sorry to say but I didn't find any  Cons over there.","Show more"
"4.0","28 Aug 2015","TBC","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW7765230.htm","Anonymous employee","Current employee","","","","apparently uncapped commission
Phone + computer provided
work culture- a lot of young fun people working together
net working events","office seems disorganized like a lot of hot desks where people just sit around and it is extremely loud because obviously everyone is working on the phone
also expect long hours, as in the hospitality industries a lot of meetings might happen very late","Show more"
"1.0","20 Oct 2015","Lack of Strategy","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8367197.htm","Content associate","Former employee, more than 1 year","Seattle, WA","","","No communication so you can set your own strategy and as long as you are 100% committed, ask no questions and work hard you can have fun!  It is fun walking around and working with restaurants.","This is not a normal company. Zomato thinks that is a good thing - that harder work, longer hours,and more sincere egotism means better work.  I am not talking about their culture being abnormal but about the fundamentals of good financial stewardship and product management.  There is a lack of common sense in product direction, in spending vast amounts before figuring out, what was obvious to all, that the business model is not ""good unit economics"".","Show more"
"5.0","31 Mar 2019","A great atmosphere to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW25431887.htm","Business development manager","Former employee, less than 1 year","Auckland, Auckland","","","Multicultural, great leadership, people are really friendly and always want to make you feel welcome. The colleagues want to help you to achieve your goals. Great team to work with.","I worked for a short length of time and left only for personal reasons, I din't have anything to say against Zomato.
I hope this was a see you later and not a good bye.","Show more"
"3.0","20 Oct 2015","Good Run For The Time Being","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8372118.htm","Content associate","Former employee, less than 1 year","San Francisco, CA","","","The best reasons to work for Zomato are the people you're going to meet and create a relationship with. The entire team worked together and we were all so excited to develop a good application/platform for the users. However, Zomato laid off 300 employees in the US and gave us six weeks of severance.","Getting laid off after working for Zomato for four months, moving around to multiple different locations, and work can be tedious.","Show more"
"1.0","29 Jul 2015","STAY AWAY (Australia)","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW7395350.htm","Key account manager","Former employee, less than 1 year","Melbourne","","","They'll make it seem like a dream job. The bright office (Melbourne) is full of bean bags. All staff receive a brand new Mac book air and get their phone contact paid for. They'll promise great commissions and fast acceleration. DON'T BE DECEIVED.","This company is a joke. They're knowingly breeching Australian workplace law and copyright law and they don't care. New staff members must engage in some serious binge drinking as an initiation (literally having spirits poured down their throats). The job titles mean nothing - sign up as a business development manager, and you'll really be a junior sales assistant. Management is a joke. You must work exactly their way or that's it, you're out. They give zero feedback, zero opportunity to improve. They are never honest with staff. The commission process is shrouded in mystery. During interviews, junior sales staff are told they'll be making $20k commission annually. So are senior managers. But there is no clear process for how that is actually awarded. The CEO (India) is actually proud that the company has a 25% staff retention rate over 2 years. Just 25%! He says it shows they have such high standards that only a few people are able to meet those high standards over a long period of time. Wrong. What it shows is they have a serious culture problem, that only a fraction of new hires can bare to stick it out. Look at the company reviews from India - if you think Australian workplace law will protect you from that sort of rubbish happening here - you're wrong.","Show more"
"1.0","18 Oct 2015","Lies lies lies","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8340236.htm","Community engagement lead","Former employee, less than 1 year","","","","My office was full of some of the hardest working, dedicated, and greatest people I've met. Felt like a family.","Zomato hired a team of about 200 employees across the US, with the false promise of transparency, growth opportunities, and a great product after buying Urbanspoon. They fired us all after we built the foundation for them, and then forced us out of the office with no warning and no time to tie up our ends. Shameful.","Show more"
"1.0","19 Jun 2016","Spoilled Kids with Daddy's Money","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW10973672.htm","Anonymous employee","Former employee","","","","Any Pros are well gone.","Arrogance - I have never known a founder or CEO anywhere near as arrogant as Deepinder. Especially as he has made nothing but mistakes since getting proper funding. It is very clear he is out of his depth and it shows with the horrendous decisions he makes. 
Career opportunities are ZERO. 
They Lie - its like a pyramid scheme - they promise the world and deliver on nothing. They expect you to sacrifice everything for their business then they will turn around and back-stab you.","Show more"
"4.0","13 Feb 2020","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW31843457.htm","Key account manager","Current employee, more than 1 year","Jakarta","","","Great place to learn about how to work efficient and fast. You could learn a lot of new things and the company ope about it. It feels like a family around you when you work here.","The boss is not a leader, every single thing is not possible untill you got approval from India. They don't want to listen to the market, and try to monetize merchant every month without thinking about the results.","Show more"
"3.0","21 May 2016","BDM - Sydney","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW10679277.htm","Anonymous employee","Former employee","","","","The employees - great mix of young people who are some of the nicest and hardest working ppl. Community feeling amongst team","Mgmt, product, day-to-day operations - no plan, no job security and no guidance from mgmt.
High prices, clients who hate the company and bad incentives","Show more"
"1.0","14 Feb 2016","Most employees are great, but overall a joke of a company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW9569459.htm","Sales","Former employee, less than 1 year","Melbourne","","","People you work with (mostly) are great. Social aspect of workplace is a reason to come to work. Given a Macbook Air. Flexible hours (in sales, sometimes). CBD location and rooftop is pretty cool.  Certain staff are awesome and if you get the right manager your life will be much easier and you'll earn more money.","No direction. Senior leadership seems to have no idea what they're doing. Came into melbourne guns blazing and as a consequence have completely burnt most restaurants in one way or anyther. As a salesperson you are given leads which have been called 10+ times in 9 months. No opportunity to realistically hit numbers. Commission rates are a lie and never written down for you (means you're going to be lucky to see anything). Expenses claimed are never paid in full. Huge office feels like a ghost town because all the staff have left (made redundant or resigned because they saw it coming). Sales staff mostly paid $45k or less, told they can earn heaps but never will because targets are crazy and leads are all exhausted. Promised reviews and pay-rises when we interviewed but this has been completely finished. Good luck getting a raise even if you're great at your job. Most managers call meetings at 8 or 8.30 and then you're expected to go to client meetings after hours like at 5 to 9 pm and sometimes later. Everyone especially BDA's (junior salespeople) works more than 38 hours a week (which is all you're paid for). Launched three new products in 6 months and stopped doing them all because HQ had not idea how to run them. Had 100+ employees when I started, now down to about 50-60.","Show more"
"5.0","24 Mar 2016","Tough, but worth it!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW10025881.htm","Anonymous employee","Former employee, less than 1 year","Brisbane","","","Amazing people, very supportive environment and loads of fun. Will be plenty of long term growth for those who can see it through the tough times. Leadership team seem to genuinely care.","The company has seen some tough times from growing too fast but the business seems to of regrouped and is moving forward. The job is not for everyone, it is very challenging and you need to be invested to succeed.","Show more"
"4.0","23 Jan 2017","Good, with critical points","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW13444164.htm","Anonymous employee","Former employee","","","","Very dynamic work and the environment was very fun and close. You work hand by hand with every department so everyone works for the same purpose","Almost every decision must be accepted for India, so with the time change it's really hard sometimes and you missed important time to close a deal","Show more"
"2.0","4 Jan 2017","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW13195170.htm","Anonymous employee","Former employee","Auckland, Auckland","","","The co workers are definitely the biggest pro. Such vibrant, young, fun and dedicated people. Everyone looked out for each other and worked very hard","Fast expansion done by the company early. it lead to mass redundancies through out the company in our market which in turn lead to a negative work environment.","Show more"
"1.0","11 May 2016","GET OUT WHILE YOU CAN!","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW10574580.htm","Sales support associate","Former employee","Auckland, Auckland","","","I got to meet some of the most amazing people within my office, excluding higher management","I'll keep this short as not to waste more time and effort on this sorry excuse for a 'start up'. The company has issues on all levels right from HQ in Delhi down to ordering stationary in an office. Not your usual issues as well. Higher management often twisted truths to the point of lying, all the while quoting how amazingly 'transparent' they are, yet practice the complete opposite. Practice what you preach, is the saying that springs to mind. Having management manipulate targets, figures and projections was almost beyond believable, but nonetheless this was a normal occurrence. Which begs the question- are investors receiving factual figures? Also, the business practices are very questionable. I do not know of any other company but this one, that has contracts so weak that any client can leave without any repercussions whatsoever. Once again, this happened numerous times. How can you be sustainable as a supposed $1billion company (*$500mil according to HSBC now). I guess the icing on this disastrous cake was the fact that mass redundancies occured due to the most idiotic business management I have witnessed. The company even admitted to having taken their eyes off revenue and growing too rapidly. I myself was told that I need to resign and when I stated this was illegal, I was told that they will find a way to get me out and dismiss me. Why? Because a person in management was told in full confidential confidence that I was considering at looking to leave. Bearing in mind that within 4 months we had gone from 72 in our office to less than 30. We had a person or more resign literally every week since the start of this year. The place is a graveyard.","Show more"
"5.0","5 Sept 2014","Challenging environment, perfect for those who love to love their work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW4911464.htm","Anonymous employee","Current employee, less than 1 year","","","","Young company, great culture, beer in office, ability to give inputs and impact the product on a daily basis, great growth opportunities for those who deserve it, food in office, great parties (...)","Lack of planning leads to last minute decisions that have high impact in employees' lives, using employees as a social media tool gets to be too much a lot of the time","Show more"
"4.0","19 Oct 2015","Fun Place","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW8361831.htm","Anonymous employee","Current employee","","","","Fun team, exciting industry.  I enjoy working on events and encouraging people to use the app.   It is a great feeling to be involved with something from the ground up in Australia.","Work life balance can be out of whack some times, however we have a good time whilst getting involved in events. High staff turnover, which can make the office feel confused at times.","Show more"
"1.0","23 Jun 2016","Sold the dream, delivered a nightmare. Do not even think about working here.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW11023950.htm","Business development associate","Former employee","Melbourne","","","Met some amazing and unbelievable talented people at the start, mid 2015. My first managers were great leaders who actually had something to offer in a mentor sort of role who taught me a lot.
Friendships that are still continuing and contacts for future employment are at a premium.,","The place is an absolute zoo. Originally the place was a buzzing hive of activity in mid 2015. Although shortsighted, the recruiting was on point with an array of different talent from different places making up a harmonious workplace that was an exciting place to come in to every day and learn, work and achieve. Unrealistic expectations and poor management coupled with no recognition to high performers and below par average salaries turned the place in to a fractured office where the first generation of employees, self declared ""first gen"" became jealous of the newer people achieving greater results. Office culture became undone which was the first step of an incredible six months slip in which saw the company go from 140 employees, to now an odd 40.

Pay - you earn more working at McDonalds. The HQ in India don't understand how expensive it is to live in Melbourne, it's rectified when you ask for a pay rise. Adding 5k to my salary was the BIGGEST deal ever and took three months to do so after performing highly.

Unrealistic expectations, added by all the good managers leaving due to Big Brother in India watching over their every move led to poor managers, especially from overseas, one in particuar from New Zealand, being appointed and having absolutely no empathy or general social awareness. This one persons team is now almost gone due to the fact the manager couldn't take on any criticism as it was always someone else's fault that targets weren't met. They may know everything about the product, but if you don't know how to manage people you shoudn't be put in a position of power - mistake number 1 when trying to rebuild - tick. Mistake number 2 - getting a  bunch of 20-25 year old, arrogant, non worldly, over privileged Indian staff from headquarters - tick. The ability for these people to know the local market, which is extremely fickle, was always low. Bringing them to meetings sometimes was an EMBARRASSMENT due to the way in which they operated.

The product is an absolute joke. There is no correlation between successful  campaigns and investment. Having to go to clients and talk to them about their crappy monthly statistics and then have to try and get more money out of them, completely ripping them off didn't sit well with many people. Charging a take away joint in the outer suburb $700 for online advertising that no one views - day light robbery.

Career progression. Hey, you might get promoted to an Area Sales Manager role, but don't expect to be reimbursed until 6 months later after you've proven yourself. At this point in time, there's no point doing it as the joint won't be around by the end of the year.","Show more"
"1.0","19 Jan 2016","Beating a dead horse.","https://www.glassdoor.co.in/Reviews/Employee-Review-Zomato-RVW9260433.htm","Key account manager","Former employee, less than 1 year","Sydney","","","Incredible culture, fun people and a family-like feel. Everybody is incredibly supportive of each other and will do their very best to help you in your role - which you'll need because the managers have no understanding of their own jobs. 
You'll get to meet incredibly hard-working and talented people, who are trapped in a dead end job.","Product - 
There are little to no viable leads left, as they've beaten the city dry. You'll constantly be told you're under performing and not giving enough when you can't perform with the 10 viable leads you have. You'll be asked to go to tiny cafes and restaurants hardly breaking even and ask them for entry level banners starting at 700$ a month, when they can't even afford it. Huge cost to commit to a cost to when it guarantees sweet nothing. 

Client success team constantly under pressure trying to retain unhappy clients who are getting no traction. They want out, they've most likely been sold the dream by some poor sales person who was to scared to go back to the office when they've had a bad sales cycle, and now this dream is crushed by the reality that the prices will never give ROI. Sales management got greedy, they made prices too high to support the ridiculous expenditure by the company and now no one can actually afford the banners.

Management -
Where to begin. Do you like being yelled at? Sworn at? If you ask for help, would you like to be put on a performance plan instead? Managers will constantly complain about their own team members loudly in front of staff - these messages float all around the office so everybody knows everyones business. There are very few ASMs who actually know how to conduct themselves as professionals and keep their team properly managed and motivated. Managers constantly reveal private information then act shocked when it gets thrown around the office as public knowledge. If management is in a bad mood, the whole office is; ripple effect. 

Expenses
Never in my career have I been asked to go out of pocket to up to $900 just to get to meetings, mobile data, office needs; because the company does not provide their own cards. They've hired a bunch of 20-somethings who are dipping into their savings just so they can make it into meetings to get their work done. Expenses are rarely paid on time, if ever. You can be left in the dark with no idea if you're being paid or not because theirs no formal procedure on how to actually be paid. 

Constant dishonesty seems to be a reoccurring theme. You'll promised all kinds of growth, potential to learn, and grow in your career. No. You'll take about 8 backwards steps and pray that the next company you interview didn't see the hit-and-miss marketing Zomato attempted.

New commission structure every week. Very little people making target, those who are have been given warm leads. Very hard for new people to prove themselves/make a name for themselves because all their doing is sweeping up the mistakes that other sales members have made. 

Training wasn't great either; felt sorry for anyone who hadn't been in sales before. Sink or swim, most are drowning.","Show more"
