ADANI GROUP
review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
3.0,5 May 2022,Good Place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW63697754.htm,Associate manager,"Current employee, more than 1 year",Ahmedabad,,,"Good Infrastructure
Big building
Great cafe
Good Staff
Good place","Politics
Biasness
Typical indian company
No food
No transport
Less salary",Show more
5.0,2 May 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW63554123.htm,Graduate engineering trainee get,"Current employee, less than 1 year",,,,Best Working culture in the company,Working hour more than you expected,Show more
3.0,17 May 2022,Bad,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW64256215.htm,Graduate engineering trainee get,Current employee,,,,Brand name can be useful,HR are bad doesn't value employees,Show more
5.0,10 May 2022,Good Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW63903162.htm,Head-hr,Current employee,,Good Company to work for,Nothing as such it is always good,,,
5.0,11 May 2022,reat,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW64013897.htm,Anonymous intern,"Current intern, less than 1 year",Bengaluru,,,"Great environment 
Great Diversity 
Great Pay","Managers 
Senior Managers
Software ENgineer 
Business Analyst",Show more
2.0,15 May 2022,Less salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW64150005.htm,Project executive,"Former employee, more than 1 year",Ahmedabad,"Job security, lots of training programs",No work culture whatsoever 🙁,,,
4.0,7 May 2022,Okay,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW63800824.htm,Analyst,Former employee,,okay great good fine nice,why do we have to work,,,
4.0,29 Mar 2022,Nice to work with Adani Group,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW61985419.htm,Security officer,"Current employee, more than 1 year",,,,Nice work Culture is ideal in corporate sector.,Decision making for further gole is low.,Show more
5.0,20 Apr 2022,Operations & Maintenance,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW63041122.htm,Manager,"Current employee, more than 10 years",Ahmedabad,One of the Largest Group india,Work Culture is little bit different,,,
2.0,28 Mar 2022,Poor Culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW61885790.htm,Manager,"Former employee, more than 1 year",Ahmedabad,,,No pros. Work culture is not good.,People are toxic. It's a government company.,Show more
5.0,15 Mar 2022,G,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW61228038.htm,Junior engineer (civil),Current employee,New Delhi,,,Its better place For work,Not bad Its vetter place,Show more
1.0,10 Apr 2022,Very Poor Management,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW62553544.htm,Anonymous intern,Former intern,,,,"Brand Image, 
No other pros","Lack of Employee growth opportunities, Random work allotments,
Long working day - Monday to Saturday
Mediocre salary and perks as compare to competition.
Very low diversity",Show more
4.0,4 Apr 2022,No,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW62279531.htm,Get (graduate engineer trainee),Current employee,,Environment is good for new learners.,Good to start with adani,,,
3.0,24 Mar 2022,no salary benefits,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW61744971.htm,Operations supervisor,Current employee,,colleques are supportive transportation is good,management of hr departement very less growth,,,
5.0,31 Mar 2022,Procurement,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW62061723.htm,Head procurement,Current employee,,Excellent Salary and benefits. Good place,Nothing all well. Nice one,,,
3.0,26 Mar 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW61814100.htm,Anonymous employee,"Former employee, more than 1 year",Ahmedabad,Low work load and better work life balance,Poor management and low pay scale,,,
3.0,15 Feb 2022,Good Companies for seniors,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59740458.htm,Junior asp.net developer,"Current employee, less than 1 year",,,,good infrastructure good facilities are provided to the employee and aslo the culture and behavior of the employees are good,Not good for junior or Freshers,Show more
4.0,15 Feb 2022,Good massive establishment,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59743035.htm,Deputy manager,Current employee,,,,"Good manageable work pressure. 

Everyone is like  a big family","Big company with familiar environment. 

But learnings and exposure to new things are very less",Show more
5.0,31 Jan 2022,Great place to work if you want to work for contemporary Indian company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58827357.htm,Deputy general manager,"Current employee, more than 10 years",Mumbai,,,"Good work culture, very collaborative management, flexible work hours, great people support and industry best remuneration","None, none, none, none, none",Show more
5.0,13 Mar 2022,Good servise,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW61106573.htm,Skilled laborer,Current employee,,Veri good in all over the world,Wakencey is coming less as per need,,,
5.0,8 Mar 2022,Nice,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW60793135.htm,Graduate engineer trainee,Current employee,Ahmedabad,all good to work here,no cons as such working here,,,
4.0,4 Mar 2022,Good work environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW60637761.htm,Senior engineer,"Current employee, more than 1 year",Ahmedabad,Energetic work culture and intelligence is praises,Salary is non uniform and work load is more,,,
2.0,14 Mar 2022,Procurement,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW61188502.htm,Anonymous employee,"Current employee, more than 8 years",,,,Good working culture and timely salary,"Long working hours
Old culture
Lack of technology",Show more
3.0,14 Mar 2022,Good company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW61158591.htm,Associate manager,Current employee,Ahmedabad,Big organisation. Great Exposure to learn.,Low increment rate per year,,,
4.0,9 Feb 2022,Overall Nice Place to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59369423.htm,Senior engineer,"Current employee, more than 1 year","Mundra, Gujarat","Nice Ambience, good hospitality, good working and staying conditions provided by employer","Less Team Work, undefined role, individualness, limited future growth",,,
3.0,5 Mar 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW60678988.htm,Anonymous employee,"Current employee, less than 1 year",,Good place to work but not more tha a year,Job security is not available,,,
3.0,12 Mar 2022,Average Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW61019251.htm,Anonymous employee,"Former employee, more than 1 year",,,,"Money
Fast paced
Multiple sectors presence
Presence 
Promoters","Unprofessional working culture
Ethics
Favoritism 
Culture
Diversity n inclusion",Show more
5.0,10 Feb 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59494314.htm,Radio operator,"Current employee, less than 1 year","Mundra, Gujarat",Good and polite team. You'll be taken care of once you've joined,Yet to analyse. Will tell you after a month,,,
5.0,22 Feb 2022,Business analyst/Finance,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW60098356.htm,Business analyst,Current employee,,Group values and employee culture,No cons. Very happy to work with this organization,,,
5.0,4 Mar 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW60644563.htm,Vice president - project manager,Current employee,,Good to work at Adani,Challenging work atmosphere at Adani,,,
4.0,15 Jan 2022,Good Company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW57963676.htm,Trader,"Former employee, more than 1 year","Gurgaon, Haryana",,,Excellent exposure in physical and Back to Back Bunkering,Red Tapism for decision Making,Show more
3.0,24 Jan 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58425091.htm,Assistant manager,"Current employee, more than 1 year",,,,Adani group policy is good,"If you are in hand of bad boss, you will be ruined.",Show more
4.0,22 Jan 2022,As an Electrical Engineer in Solar Power Plant,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58376173.htm,Senior engineer,"Current employee, more than 3 years",,"Salary is good, good knowledge sharing, safety, technical knowledge and practical working","Work schedule, timing, work pressure",,,
4.0,13 Feb 2022,It was good experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59613268.htm,Hr-officer,Former employee,,,,best organisation to work for,I don't see any cons,Show more
1.0,8 Jan 2022,Challenging your ethics and moral,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW57608000.htm,Manager,"Former employee, more than 1 year",Ahmedabad,,,"Good CTC all are fixed
Gautam Adani is genius","1. No vision 
2. Slow growth
3. Uneducated people running baniya business
4. MBAs are doing core engineering jobs
5. They don’t know how to treat MBAs 
6. Lateral hires are from Vedanta and other traditional organization",Show more
4.0,1 Feb 2022,Adani Group,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58887164.htm,Dgm it,"Current employee, less than 1 year",,,,Aggressive and tons of opportunities to grow,Havent came across yet but seems to be ok,Show more
4.0,21 Feb 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW60033314.htm,Analyst,"Former employee, more than 1 year",,Work balance and life balance,A Stressful work load project,,,
1.0,11 Feb 2022,Honest review.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59497091.htm,Procurement professional,Current employee,,,,"On time salary, Reward and recognition, good show off by HR team.","Poor management, hectic work culture and General shift is of 9 hours. No growth at all  in contractual positions.  Six day week.",Show more
1.0,20 Apr 2022,Tax manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW63034065.htm,Assistant manager,"Current employee, more than 1 year",,,,Nice environment and nice canteen to work.,Low package for freshers and more work.,Show more
4.0,3 Feb 2022,Marketing,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59022621.htm,"Senior officer, marketing",Former employee,"Gurgaon, Haryana",,,Good employee satisfaction is there,Less females employee are hired,Show more
5.0,27 Jan 2022,Sr officer,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58640078.htm,Senior officer,"Current employee, less than 1 year",,Big name in India ..big company,Not much aware as just joined,,,
5.0,1 Feb 2022,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58886915.htm,Anonymous employee,"Current employee, more than 3 years",,,,vey good investemnt on adani groups,okay fine was booed while being gone to it,Show more
3.0,5 Feb 2022,Great work exposure. Bad culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59170601.htm,Manager,"Current employee, more than 10 years",Ahmedabad,Great work related exposure provided,Very bad company culture. High work pressure,,,
5.0,11 Jan 2022,Great company to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW57742670.htm,Anonymous employee,"Current employee, less than 1 year",Ahmedabad,Very passionate people with goal oriented and outcome driven.,Nothing specific to share here,,,
5.0,30 Jan 2022,Great place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58811908.htm,Senior manager,Current employee,Hyderābād,Inspiring management for your career growth.,Communication issue on the corporate side,,,
5.0,31 Jan 2022,Work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58840638.htm,Junior engineer,"Current employee, more than 3 years","Mundra, Gujarat",,,"Work culture is ok, salary is good","Shift duty is hard 
Otherwise all good",Show more
4.0,7 Feb 2022,Top Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59244588.htm,Assistant manager,"Former employee, less than 1 year",Ahmedabad,"Structured, Top performers, Professional and organised",Not young team creates little difficulty,,,
5.0,22 Jan 2022,Great group to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58350874.htm,Senior manager,"Current employee, more than 3 years",,"Salary, perks, overall a nice group to for",No esop is provided to employee,,,
5.0,3 Feb 2022,GOOD,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59077478.htm,Graduate engineering trainee get,Current employee,Hyderābād,,,"good atmosphere
work exp is good",nothing much it is fine,Show more
5.0,25 Jan 2022,Nice Group,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58552772.htm,Corporate secretary,Current employee,Ahmedabad,"Better Infrastructure, system and policy etc.","Big hierarchy, work pressure, salary hike",,,
5.0,31 Jan 2022,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58841091.htm,Graduate civil engineer,"Current employee, more than 8 years",New Delhi,nice nice nice nice nice nice,none none none none none,,,
5.0,22 Jan 2022,Good place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58379906.htm,Deputy general manager,"Current employee, more than 10 years",Ahmedabad,,,"Empowerment 
Opportunity to learn
Opportunity to grow","Too big an organisation
Long hierarchy",Show more
4.0,13 Jan 2022,Pmo,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW57878111.htm,Pmo analyst,"Current employee, less than 1 year",,Good company to work for long term,Stressful and high pressure .Less pay,,,
5.0,10 Jan 2022,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW57661026.htm,Senior creative lead,Current employee,Mumbai,good comany to work with,not that I have came across,,,
1.0,1 Mar 2022,Adani Work Experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW60451314.htm,Senior engineer,"Current employee, more than 1 year",Ahmedabad,Brand Name of the company is good,"Only the brand name of company is good , internal structure has no professionalism.",,,
4.0,8 Jan 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW57599464.htm,Manager,"Current employee, more than 1 year",,Infrastructure available and facilities available,Location specific and culture aura,,,
1.0,30 Mar 2022,Average,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW62041411.htm,Anonymous employee,"Current employee, less than 1 year",,Average working style and culture,Not worth to work for,,,
1.0,30 Jan 2022,Intern,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW58781713.htm,Anonymous intern,Former intern,Ahmedabad,"No work pressure, Great work life balance, People are helpful","No career growth, absence if interpersonal growth, missing sense of direction",,,
1.0,16 Feb 2022,acadc,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW59757199.htm,Colleague,"Former contractor, less than 1 year",,not bad experience of this work,salary is not as much decent,,,
4.0,17 Apr 2020,"Very good company, you have chance to learn new things in various sectors. They are into many businesses.",https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW32769426.htm,Deputy program manager,"Former employee, more than 1 year",Udupi,,,"Good learning, career growth, opportunities to grow and can study further through their Adani infrastructure college through distance/online mode. Good investment to train employees.  If you have town ship location then very good to play sports and games and safe for families.",In few sites top/old management is a bit problem. They like to go with old traditional models of their own leadership.,Show more
4.0,13 Jan 2019,Summer vocation trainee,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW24183062.htm,Drilling and blasting,"Former intern, less than 1 year",Ambikāpur,,,working technology and machinery are environmentally friendly and zero accident occurred up to that time. Excavation and reclamation are running simultaneously. Sal trees are transplanted at 90% success rate while doing the job of reclamation.,Haulage roads are not maintained to a regular basis and water sprinkler is continuous running after wet of haulage roads so these ways they are wasting water.,Show more
3.0,11 Nov 2012,This group is have a very bright career oppertunities.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW2126019.htm,Lab in charge,"Current employee, more than 1 year","Mundra, Gujarat",,,"The way working out in this group is an amazing experience.
This group provides full facilities but one have to perform well.","Adani group does some unusual expenses on their employees which they should not do.
I have seen some employees have no meaning at all to stay more.",Show more
3.0,4 Oct 2016,Quick evaluation,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW12177255.htm,Anonymous employee,"Current employee, more than 10 years",Ahmedabad,,,Very good company to work with. One of the fastest growing companies. Demonstrates  ambition and courage to grow further and retain its position among the top companies.,Not a highly professional company. It does not provide the required empowerment and delegation of power that would enable the professionals to deliver. There are too many checks and balances.,Show more
1.0,5 Apr 2021,Terrible group,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW45036770.htm,Manager,"Current employee, more than 8 years",Ahmedabad,,,Yet to figure out.. No pros at all..,"1. Zero empathy towards employees. I was asked by my manager why financial closure got delayed when I was about to hospitalised my father for covid.. This too during non quarter annual closure
2. Dismal salary growth (average salary growth since 2017 is 7%) 
3. High level of corporate politics( Bu finance team treats the shared service finance as dump yard and misbehaves frequently, some of cabin crew even spit on their reportees)
4. Company with zero ESG spirit.. (Corporate governance is not in dictionary, they befool investors, leaders, government) Dubious related party transactions",Show more
2.0,8 May 2012,Good opportunities but only when you switch,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW1496573.htm,Anonymous employee,Current employee,"Mundra, Gujarat",,,"1)Big company, Big units, Big scopes for learning
2) Technical management is very supportive
3)Transportation facility is very good","1)GETs are not compensated well, promotions process aint transparent as well
2)Management runs on HR rather of technical people
3)Big words, no work
4)fooding facility is very poor
5)Place of work neither have good health cares nor near by places,very remote
6)The township made by company only feel like a jail with very less facilities",Show more
1.0,28 Mar 2021,Very bad culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW44678436.htm,Anonymous employee,"Former employee, more than 1 year",Ahmedabad,,,Salary on time but you will not be able to use it as no time will be there,"No work life balance, actually there is no life.  On all Saturdays and Sundays work is there because management schedule reviews on Monday. 

Saturaday is official working but sunday also employees are not suppose to take off.

Too much hierarchical and hence very slow in decision making and for small things reviews are scheduled for hours and post that employee need to work.

Bosses treat employees like slave that they need to work and on even scheduled holidays work will be there . There will be health issues because of this culture",Show more
4.0,8 Mar 2021,Good Company to Grow,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW43639299.htm,Executive,"Current employee, more than 1 year",Ahmedabad,,,"Although there is internal politics everywhere, If you are really willing to work then you will definately find a way! I have been here for more than 2 years and I learned lot of things. Specially, you will learn People Management as you will find different kinds of people over here, they may be arrogant or self centric but it is upto you how to deal with them. Overall good environment!",Proper protocols are not followed sometime,Show more
3.0,18 Aug 2017,Sr. Engineer,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW16423846.htm,Anonymous employee,Former employee,,,,It being among the few  big players in the manufacturing of solar cells and modules can offer a wide learning spectrum in the field. Also the technology used being the recent matches the product quality with thr market demand.,The mangement is not very supportive and the pay is less for a person ti be living in a remte location for the job.,Show more
4.0,4 Mar 2017,Good working space in Administration Dept.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW14037855.htm,Intern,"Former intern, less than 1 year","Gurgaon, Haryana",,,"1. Better and friendly working status.
2. Interesting skills to learn from experienced people.
3. Established name and smooth administration handling.","1. Working hours can be made more flexible.
2. Better and more interns can be recruited to lessen work load.
3. Little more technical involvement with interns",Show more
2.0,11 Jun 2015,Chaotic work style,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW6870444.htm,Anonymous employee,Current employee,,,,Infrastructure and other facilities; learning opportunities; you get enough time to do your research or tasks and activities that you like.,Too hierarchical for knowledge provider; payment and compensation; very little laid down processes and systems; person oriented; highly localized and locals preferred,Show more
3.0,20 Jul 2018,Adani Group,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW21572997.htm,Officer,"Current employee, more than 3 years",Ahmedabad,,,"Company has good employee friendly policies, group HR is very good in developing a good culture in its DNA, Big brand name , Multiple business dynamics to learn and understand, Way they welcome in organization is very good, than different trainings to make one comfortable is pretty good, getting salary timely and new innitiatives are welcomed","Poor work life balance , Managers lack leadership traits,",Show more
5.0,26 Oct 2018,Learning working experience and about plant,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW23132219.htm,Executive engineer,"Current employee, more than 10 years",Ahmedabad,,,Adani group is best company for electrical either for working and sallery.  This is the best company i was heard since last five year and i was decided to join,Its down side is the company is in the rural area means out of city,Show more
5.0,16 May 2020,Growth with goodness & Challenging window to perform,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW33209224.htm,Assistant manager,"Current employee, more than 5 years",,,,"(1)Good Hospitality 
(2)Management  is giving opportunities to perform in lead role. 
(3) Infrastructure to work is very good.  
(4) Versatile responsibility culture which makes you fit for all.",(1) Salary is not structured means employee joining after you may have higher salary than you. (If he has eaqual experience or less than yours).,Show more
2.0,19 Mar 2021,Mass layoffs,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW44241930.htm,Senior engineer,"Former employee, more than 3 years",Surat,,,Nothing to tell. Please don't Join this organization.,Mass layoffs. Never join this company. Your boss will fire you as you are new to the company to save his non efficient employees. Even if you do great job your job is at great risk.,Show more
5.0,10 May 2018,Deputy General Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW20523779.htm,Deputy general manager,"Current employee, more than 5 years",Ahmedabad,,,"Best Company to Work with. Lots of Challenges and freedom to work to work on the challenges
Management is good.
Market leaders is all area of BUSSINESS the company has ventured",Work life balance is a bit skewed due to challenging role and environment. But that is what makes life challenging,Show more
5.0,19 Mar 2017,Good work life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW14246523.htm,Dgm,"Current employee, more than 3 years",Ahmedabad,,,"Excellent Work Environment. 
Freedom to work with a good team.
Caring organisation For employees.
Sky is the limit at times.
If you know to navigate .. this is a great ship",Too fast in changing and I would say - for the better. This company is for performers and people looking for a Stable Job may find it very difficult to keep up the pace.,Show more
3.0,14 May 2021,The expectations not met,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW46963926.htm,Anonymous employee,"Current employee, more than 1 year",,,,"You can give time to your family
Provide leaves and public holidays
Health insurance for self, family and parents
Job security","You will spend all your time and energy in meetings and presentations
No actual work
Bureaucracy everywhere, you just can't take decision alone 
Too much dependency on contractors, central governance teams
Too many people and too much of processes for even a small task
Test of your patience",Show more
5.0,11 Feb 2013,Overall good experience working with Adani Group,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW2361095.htm,Assistant manager,"Former employee, more than 3 years",Ahmedabad,,,"Good Job Prospect
Diversified Group in Power, Infra, Trading, Logistics, Mining and Real Estate
Excellent project delivery track record
Excellent growth prospect
Good year over year salary increase",Disadvantage for the employee joining locally as the initial salary benchmark is being done as per local standards,Show more
5.0,19 May 2020,Good place to work and employee support organization,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW33251981.htm,Manager,"Former employee, more than 3 years",Mangalore,,,Adani group is one of the best place to work for development in carrier and it's taking care of employees.,Local HR communication need to b clear for perk before joining. It may huge effect in your ctc if any changes in ctc breakup after joining.,Show more
5.0,29 Jun 2016,BOILER attendent,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW11087881.htm,Boiler attendant,Current employee,Kakinada,,,VERY GOOD MANAGEMENT  &  BETTER  commitment,"GOOD   cereer   
GOOD industrie",Show more
4.0,12 Aug 2018,General Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW21928103.htm,Senior general manager,"Former employee, more than 8 years",Ahmedabad,,,"Best Company to work , free hand to work to achieve the targets, Adani Group is best employee friendly organisation and Adani is the best management in my career as an employee.",Work - Life .. Balancing is little bit skewed due to changing targets .,Show more
4.0,24 Nov 2021,Best Place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW55808491.htm,Human resources shared services specialist,"Current employee, more than 1 year",Ahmedabad,,,"I have been working in adani ahmeabad location more than 2 years in HRssc function.
Adani is fastest growing org and Adani is the best place to work with.
You will get lot of exposure to learn.
great worklife balance. Good leadership and good growth. Good incentive",Only Saturday half day working that's it :( ... on other cons.. everything is superb..,Show more
4.0,22 Nov 2018,Good work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW23531725.htm,Senior engineer,"Current employee, more than 1 year",,,,"Good work culture between the employees.
Good company policy, as it is a indian MNC, so can't expect more.
Good salary package at manager level.","Company medical facilities are a bit weak for remote locations.
In industry i think regional politics is obvious. Own region people are supported more.",Show more
5.0,17 Dec 2021,Adani Solar Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW56798623.htm,Anonymous employee,"Former employee, more than 3 years",,,,"Sustainability
Easy going life once you have established yourself","Employee career path needs to be quantitative
People sitting on HR Head positions as well as Plant heads/CEOs need to be chosen on merit and are to deliver results including of Employee career growth!!",Show more
4.0,7 Jun 2012,It feels nice to work here.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW1568862.htm,Engineering,"Current employee, less than 1 year","Bilāspur, Chhattisgarh",,,"Nice Senior Management, Responsibility and trust from management, Rising.","Some Policy issues needs improvement especially keeping in mind site conditions, Transparency regarding work for new joinings.",Show more
5.0,7 Jun 2021,Excellent Job Security and best HR culture to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW47999379.htm,Engineer electrical,"Current employee, more than 5 years",Bhubaneshwar,,,The salary comes on 31st of every current month. The job security is Excellent. The management culture is Outstanding. The bosses are very much supportive.,No cons. One of the best employee friendly organization.,Show more
5.0,15 Jul 2021,So far so good.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW49847364.htm,Content strategist,"Current employee, less than 1 year","Gurgaon, Haryana",,,I like my work and profile. It's a competitive place in the best possible way. Great leadership. Ample opportunities to learn and grow.,Too many processes can suffocate creativity.,Show more
5.0,20 Aug 2021,No comments,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW51386641.htm,Anonymous employee,Current employee,,,,Very very very very very very very very very very very very very very very very very very very very good,"No no no no ni no no no no no no no no no nono
no no no no no no no no no no no no comments",Show more
4.0,14 Mar 2018,ASSISTANT MANAGER - HR,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW19697752.htm,Assistant manager,"Current employee, more than 8 years",Ahmedabad,,,"Employee Friendly, Empowers employees for given task or job.  Committed to growth and vision.","Uniformity in processes, outcome of leadership position is not as per the requirement of the role and responsibility",Show more
5.0,12 Jun 2021,Best Opportunity to work.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW48267677.htm,Anonymous employee,"Current employee, more than 8 years",,,,"-Opportunity
-Chance to get independent role & responsibility 
-open to speak culture
-best infrastructure
-best welfare facility
-good carrier growth if you have potential
-chance to be versatile",Changes with asset should not be there to fulfil the business requirement.,Show more
4.0,28 Jul 2012,Best Indian Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW1783818.htm,Deputy manager,"Current employee, more than 1 year","Surajpur, Chhattisgarh",,,Management knows how to use his employee to get the best results,Some of the staff having low experience and knowledge and posted at higher posts,Show more
1.0,25 Sept 2017,Rich blended experience in Executive support and HR domain.,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW17000286.htm,Anonymous employee,"Current employee, more than 1 year","Gurgaon, Haryana",,,A large group having classical systems and processes in place and needs to evolve.,"Bad pay master for people in need, joining after a gap, joining through references etc. No set guidelines for job banding, CTC and demotes external hires. Although the past employees doesn't even know how to converse.",Show more
5.0,15 Jul 2021,Great culture and career growth,https://www.glassdoor.co.in/Reviews/Employee-Review-Adani-Group-RVW49848724.htm,Digital marketing specialist,"Current employee, less than 1 year","Gurgaon, Haryana",,,"Pros

• I love coming to work every day and collaborating with the team.
• Plenty of career growth and opportunity.
• The work is challenging.
• Very flexible schedule adaption.",Nothing everything is great i like it,Show more
