"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","26 Mar 2019","Unit Sales Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW25363888.htm","Unit sales manager","Current employee, less than 1 year","Karīmnagar,","Excellent company good Culture","Excellent company no negative","Show more","",""
"4.0","29 Oct 2019","It's good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW30083282.htm","Anonymous employee","Former employee, more than 1 year","Mumbai","","","","Work environment was not good","Salary not sufficient no future promotion"
"3.0","3 Nov 2019","Overall","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW30175650.htm","Anonymous employee","Former employee","","","","","Good growth, competitive salary, incentives","Politics,  work life balance is not there"
"4.0","21 Mar 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW32442312.htm","Operations manager","Current employee","","","","","Good company to work in","There is no negative about the company"
"4.0","26 Apr 2020","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW32898308.htm","Product manager","Current employee","Mumbai","","","","Great company with great people","Too much hectic sometimes I felt."
"2.0","6 Oct 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW36766433.htm","Branch operations manager","Former employee, more than 5 years","Noida","Due to Indian organisation and shift","Less growth, less payscale , cross sale","Show more","",""
"4.0","30 Oct 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW37821137.htm","Assistant manager - corporate sales","Current employee","Pune","","","","Good company and food flexible working hours","Too much of work pressure"
"4.0","12 Nov 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW38293112.htm","Customer relationship executive","Current employee","","","","","Healthy work culture employees centric","HR dept doesn't coordinates with staff"
"5.0","21 Nov 2020","Naaaa","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW38603662.htm","Motor claims manager","Current employee","Calcutta","","","","A good company for freshers","Highly paid and good growth rate"
"4.0","20 Nov 2020","Nthing","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW38584491.htm","Customer relationship manager","Current employee, less than 1 year","Hyderābād","Great work culture and professional","Too much stress and slow growth","Show more","",""
"5.0","1 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW39983084.htm","Senior human resource manager","Former employee","","","","","Good working environment and growth path","Nothing significant to be mentioned"
"4.0","12 Jan 2021","na","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Lombard-General-Insurance-Company-Limited-RVW40516032.htm","Operations manager","Current employee","Mumbai","A good place to work","There are no cons as such.","Show more","",""
