"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","29 Jul 2023","review","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW78687590.htm","Admn officer","Current employee","Visakhapatnam","good work culture in organisation","slow growth in the organi","Show more","",""
"3.0","17 May 2023","Nice experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW76509771.htm","Lic agent","Former employee","","I can work here independently. The more i get clients the more i can earn and it is a great way to earn passive income.","If i dont get client i will not earn and sometimes i dont get client as well. Selling is like an art and it will improve with more practice.","Show more","",""
"3.0","26 Jul 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW78610314.htm","Anonymous employee","Current employee, more than 3 years","Ahmedabad","","","","Work life balance Less work load","Promotion is slow Infrastructure issue"
"3.0","25 Jul 2023","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW78577254.htm","Data entry clerk","Former employee, less than 1 year","Mumbai","Benefits is there and everything","Everything is good for me","Show more","",""
"4.0","18 Jul 2023","Join lic and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW78365689.htm","Insurance agent","Current employee, more than 10 years","Indore","","","","GENERATE second income source..Earn attractive commission..","Marketing and sales...part time work.."
"3.0","26 Jun 2023","Good option for those looking no hustle bustle and steady and calm life .","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW77715245.htm","Software developer","Current employee, more than 10 years","Mumbai","Best work life balance in PSU in BFSI.","Here growth is very limited.","Show more","",""
"5.0","5 Jul 2023","Better job","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW77979801.htm","Lic agent","Current employee","","","","","I know this job is better but my interest in computer science","Bcz this is technical job"
"5.0","11 Jun 2023","Leading it team","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW77265383.htm","Project leader","Current employee, more than 10 years","Mumbai","Stable job, job security, reasonable pay, better work life balance","No out of turn promotions, no fast track promotions, lower salaries compared to private sector","Show more","",""
"5.0","22 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW77627632.htm","Lic assistant","Current employee","Golmuri-Cum-Jugsalai","","","","Good working environment culture😍good salary","I guess nothing from my perspective"
"5.0","17 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW77465289.htm","Advisor","Current employee","","","","","Good. Excellent training and materials to help you.","None to think off. Working matters."
"2.0","19 Jun 2023","Aao","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW77530358.htm","Lic aao(it)","Current employee","","","","","salary, job security, all India posting","Work pressure, late sitting without pay"
"3.0","28 May 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW76847818.htm","Administrative assistant","Current employee","","","","","Work life balance is good low work load","salary structure is not good also promotions are late"
"4.0","31 May 2023","Good working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW76945879.htm","Administrative officer","Current employee, more than 10 years","Calcutta","","","","High pay and good working conditions","workload is too much sometimes"
"1.0","12 Jan 2023","PSU work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW72563475.htm","Anonymous employee","Current employee, more than 3 years","Pune","Job security & no work pressure","Promotion takes 6 years in one cadre and from class 1 i.e AAO to the SDM take about 26 years and in between there are just 3 cadres average it and you'll almost spend 8.5 years in one cadre & just calculate that before becoming regional manager or zonal manager the person will retire. Also transfers make it difficult for families to shift to different places and disturbs childrens education as well as family.","Show more","",""
"5.0","15 May 2023","Best company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW76427535.htm","Lic aao(it)","Current employee, less than 1 year","Mumbai","Best company to work with","Nothing as such as per now","Show more","",""
"3.0","14 May 2023","Good organisation to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW76410865.htm","Cashier","Former employee","Bengaluru","","","","Staff, salary, incentives, facilities, work timings","Should be careful enough to manage things as a cashier"
"4.0","16 May 2023","Assistant","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW76500769.htm","Administrative assistant","Current employee","New Delhi","","","","Good salary after last revision and new revision is pending","Sometimes rural posting is a big con"
"3.0","17 May 2023","Hardworking","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW76540743.htm","Manager","Current employee","","Work for the better implementation","Take it to the next level","Show more","",""
"3.0","27 Apr 2023","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW75889930.htm","Lic aao(it)","Current employee, more than 8 years","Bengaluru","Work life balance is good","Buy coming to CTC it is beyond","Show more","",""
"4.0","20 Apr 2023","Good institution","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW75679611.htm","Lic advisor","Former employee","","","","","Flexible time No work pressure Higher bonus commission","People connect Get clients Follow up License termination"
"4.0","21 Apr 2023","Work culture at LIC","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW75703568.htm","Insurance sales advisor","Former employee","","","","","Have a good commission structure","You'll feel pressure if target is not completed"
"4.0","4 Apr 2023","Was a great experience to work their","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW75173698.htm","Actuarial analyst","Former employee, more than 3 years","New Delhi","","","","Flexible timings, good exposure, great staff","Poor management, office politics is well known"
"5.0","10 Mar 2023","Good Salaries with Other Benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW74403261.htm","Senior branch manager","Current employee, more than 10 years","Chennai","Good carrer opportunities and career growth","Nothing in particular except transfer in every 3 years","Show more","",""
"3.0","7 Apr 2023","Decent","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW75284922.htm","Executive assistant","Current employee, more than 1 year","Rādhanpur","Less work pressure, flexible work nature","Slow growth, less knowledge gain","Show more","",""
"5.0","30 Mar 2023","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW75057621.htm","Insurance agent","Formerly self-employed","","Largest Insurance company of india","Nothing negetive in this company","Show more","",""
"5.0","28 Mar 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW74961207.htm","Assistant administrative officer","Former employee, more than 3 years","Shimoga","","","","No pressure No targets Good pay and allowances","No cons in my opinion"
"4.0","2 Apr 2023","Good opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW75112453.htm","Agent","Former employee","Calcutta","","","","So much incentive benifits Flexible time","It does not have a prior con"
"5.0","15 Mar 2023","Excellent work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW74548174.htm","Business dovelopment executive","Current employee, more than 8 years","Bareilly","Corruption free environment with strong service culture","There is no such cons","Show more","",""
"3.0","30 Mar 2023","Challenging job.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW75024846.htm","Development officer","Former employee, more than 1 year","Ferozepur Jhirka","","","","-Flexible working hours. -Good salary.","-No work-life balance. -Stressful job."
"4.0","19 Feb 2023","Good Working Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW73763221.htm","Development officer","Former employee","Pune","","","","No need to sit in office all the time","Target based job as it is sales oriented"
"5.0","26 Feb 2023","Gooddddddd","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW73988115.htm","Lic aao(it)","Current employee","Saharsa","","","","Good working environment best employee","No complaints as of now"
"4.0","29 Jan 2023","good organization to work with.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW73107239.htm","Administrative assistant","Former employee, more than 5 years","South","good salary and work environment","work culture and lack of proactive approach in the management staff.","Show more","",""
"5.0","13 Feb 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW73568736.htm","Insurance agent","Former employee","","Good working environment and good staff","Tagets should be completed in the deadline","Show more","",""
"3.0","17 Feb 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW73738723.htm","Development officer","Current employee, more than 3 years","Trichy","Salary nd benefits are good","Pressure is more for marketing","Show more","",""
"5.0","19 Jul 2022","It was excellent journey from clerk to Assistant Divisional Manager having  lots of experience.","https://www.glassdoor.co.in/Reviews/Employee-Review-Life-Insurance-Corporation-of-India-RVW66878961.htm","Senior life insurance underwriter","Former employee","","This is world's leading  and largest Insurance company.  I had excellent career in this company  and worked in different capacity from clerk to  Assistant Divisional Manager. I had achieved 
lots of experience  in the field of Life Insurance underwriting /  Claim Settlement / Training Field and various administrative works. During  my career in this company I had worked in Divisional and Zonal office.","No ,not at all. I had a bright career in this company.","Show more","",""
