"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","24 Jul 2017","Its a no. 2 insurance company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW16051651.htm","Business development manager","Former employee, more than 3 years","New Delhi","","","It's a no. 2 insurance company","Less of growth and income","Show more"
"1.0","24 Jun 2018","Smart Achiever","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW21183117.htm","Business development manager","Current employee, less than 1 year","","","","Nothing good here....managers are using filthy language to the employees.","It is a trap. Please don't fell in in... They are looking for slaves not workers. Don't ruin ur life by join here. Go and get a life. It is a hell...","Show more"
"5.0","22 Apr 2019","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW25781730.htm","Sales associate","Current employee, more than 1 year","","Managment good and staff good","No bussiness pressure in this company compare to other compnies","","",""
"3.0","27 May 2019","Salary is big issue","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW26344058.htm","Senior sales manager","Current employee, more than 3 years","Bengaluru","Good company nd Good brand for work in insurance company","Time is big issue nd salary increment is very less","","",""
"3.0","27 Aug 2019","Deputy Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW28887574.htm","Anonymous employee","Current employee","","","","Good exposure, learning experience and challenges","None significant in nature. However growth path a bit slow","Show more"
"4.0","12 Oct 2019","Employee friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW29769011.htm","Anonymous employee","Current employee, more than 1 year","","","","Good HR Policies , employee oriented","Middle management average , increment is very less","Show more"
"4.0","11 Dec 2019","Hdfc Life is best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW30824038.htm","Anonymous employee","Current employee","","Process oriented, will give internal promotion, employees collaboration, learning opportunities","Improve employees welfare, human resource management","","",""
"4.0","14 Jun 2020","sales generation to close total sequence it should be there","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW33690128.htm","Sales development manager","Former employee, less than 1 year","Kharagpur, West Bengal","brand image and working culture is Very good.","very strict principal and procedures","","",""
"3.0","19 Aug 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW35078205.htm","Business development manager","Former employee, more than 1 year","Thrissur","","","Very good working atmosphere all are friendly","Salary is very less compare to another insurance companies","Show more"
"2.0","11 Oct 2020","Corporate agency manager","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW36997147.htm","Corporate agency manager","Former employee, less than 1 year","Chennai","","","Good knowledge gaining while in internship period","worst working atmosphere, Huge politics arround","Show more"
"3.0","12 Dec 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW39413292.htm","Senior manager","Current employee, more than 5 years","Mumbai","","","Exposure is good in terms of learning","Salary could have been better for the amount of work done","Show more"
"3.0","20 Dec 2020","It is good but stressful job","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW39652067.htm","Business development manager","Current employee, less than 1 year","Bhubaneshwar","","","Flexible time
Communicative colleague
Best Work place","Too much of stress in the job","Show more"
"4.0","27 May 2021","Executive Trainee at HDFC Life","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW47578962.htm","Executive trainee","Current employee","Chennai","","","Good Salary for fresher. 
Bancassurance department is great.
Great products to sell.","More KPI's to maintain.
Bit stressful at times","Show more"
"4.0","22 Jun 2021","Nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW48670206.htm","Anonymous employee","Current employee, more than 1 year","Farīdābād, Haryana","","","Overall it is nice organization , staff is very cooperative, helping etc.","Salary is very low, sometime long working hours.","Show more"
"3.0","27 Jul 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW50338557.htm","Human resources","Current employee, more than 10 years","Mumbai","","","Best brand. Good people practices. Forward looking organization","Leadership doesn't connect enough with middle / junior levels.","Show more"
"3.0","29 Dec 2021","Growing organization with decent opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW57191806.htm","Manager","Current employee, more than 3 years","","Good exposure, lots of learning, growing company, no layoffs","Bureaucracy, grapevine, projects are not shelved or implemented very slowly","","",""
"3.0","25 Apr 2012","it is the job wich to excel your entrepreneurial skills","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1466184.htm","Sales development manager","Current employee","Bengaluru","","","Highest earnings, compared to other industries","its the toughest industry to survive","Show more"
"3.0","23 Jul 2012","Working Experience was very Beneficial","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1763903.htm","Sales development manager","Former employee, more than 3 years","Bengaluru","Work Ethics Matters here in this company","Pay Package is a Bit on downside compared to other companies","","",""
"4.0","14 Aug 2012","Great going company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW1844024.htm","Senior corporate agency manager","Current employee, less than 1 year","Dhāmpur","","","Salary Packages are good for employees","Not a Employee oriented company","Show more"
"4.0","28 Mar 2014","A learning experrience","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW3961495.htm","Financial consultant","Former intern, less than 1 year","Bengaluru","","","Efficient managers, Infrastructure, Compensation, personal growth, communication with team,","work life balance, poilitics, managemnt structure","Show more"
"4.0","22 May 2015","Recommended","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW6677382.htm","Smart achiever program","Current employee, less than 1 year","Mandi, Himachal Pradesh","","","good work culture, growth, salary","pressure of work, sales, targets","Show more"
"3.0","12 May 2017","Good company to work in Bancassurance channel","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW15035199.htm","Cam","Current employee, more than 5 years","Burdwan","Emplyee friendly atmosphere to work with.","Salary structure is not good for begineers","","",""
"4.0","16 Mar 2018","nice","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW19724252.htm","Deputy manager","Current employee, more than 3 years","Mumbai","","","nice working culture and senior management","at give points some designed process in past which are obsolete but still followed","Show more"
"1.0","7 Apr 2018","Not a good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW20054304.htm","Anonymous employee","Former employee, more than 1 year","Mumbai","","","Good brand, at least gives leaves on Saturday and Sunday , no further pros that I can think about this company","Bad behaviour of senior management, works with no end objective, politics involved in higher management which impacts work and team","Show more"
"2.0","29 May 2018","Team like family","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW20787312.htm","Corporate sales manager","Current employee, more than 1 year","Pune","","","Freedom of work and less pressure of work","Management it's a problem to work properly","Show more"
"3.0","14 Jun 2018","Business support","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW21045271.htm","Business support analyst","Current employee, less than 1 year","Hyderābād","","","It not suitable to my profile 
And it's an insurance company","I have to recruiting the agent as a business supports","Show more"
"4.0","23 Dec 2018","Good work-life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW23940881.htm","Test engineer","Former employee, less than 1 year","Mumbai","","","-Helpful colleagues
-Work-life Balance
-Fixed off on Saturdays and Sundays","- Things to move forward without follow-ups
- Nothing much to learn","Show more"
"4.0","4 Feb 2019","Life insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW24538493.htm","Corporate agency manager","Current employee, less than 1 year","Mysore","","","Good package and good place to work","Work place is good but pressure is high","Show more"
"2.0","12 Feb 2019","Sr. Cam","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW24659086.htm","Senior cam","Current employee, less than 1 year","Mātunga","The Brand name and the future growth as it is very slow and requires lots of patience","The system and the procedure","","",""
"5.0","11 May 2019","salary","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW26090676.htm","Management trainee","Current employee","","","","Good work environment in the company","No cons to my knowledge","Show more"
"5.0","6 Aug 2019","Deputy manager L&D","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW28467101.htm","Anonymous employee","Former employee","","","","Its good , systematic and dynamic as well organisation.","None to me during my tenure","Show more"
"4.0","19 Aug 2019","Growing organization","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW28709649.htm","Anonymous employee","Current employee","","Organization is growing, management has good understanding of sector, risk free org","Late working hours if you are in operations","","",""
"5.0","8 Jan 2020","Sales development manager","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW31197139.htm","Sales development manager","Former employee, more than 3 years","Hyderābād","","","Working to growth of company and self growth as well","Was really a nice and wonderful experience","Show more"
"3.0","20 Sept 2020","Best idea work insurance by","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW36153233.htm","Marketing specialist","Former employee, more than 1 year","Rājkot, Gujarat","","","By apps  and by mobile marketing and advertising sales","By challenge chance user experience economic wise","Show more"
