"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","17 May 2022","Good career growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW64246147.htm","Anonymous employee","Former employee, more than 1 year","","Good work environment
A good place to Learn","felt work-life balance is a bit inconvenience.","Show more","",""
"4.0","16 May 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW64235952.htm","Business analyst","Current employee, more than 3 years","","","","","Good learning experience at company","Long working hours at company"
"4.0","21 Apr 2022","RIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW63096898.htm","Manager","Former employee","","Good Perks
Good for people who want long term stability in work","Work-life Balance
Too much stress  
Not a corporate environment","Show more","",""
"4.0","27 Apr 2022","Great place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW63357667.htm","Anonymous employee","Former employee","","","","","Learning opportunities and Great office facilities","Slow growth in middle management role"
"4.0","25 Apr 2022","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW63225943.htm","Systems designer","Current employee, more than 3 years","Philadelphia, PA","","","","Easy work, good boss flexible time off","Long hours, drive far for jobs"
"4.0","28 Apr 2022","Treasury manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW63387503.htm","Anonymous employee","Current employee, more than 5 years","","","","","Good pay, Work life balance","Not all bank holidays are given"
"4.0","14 Apr 2022","Work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW62813635.htm","Anonymous intern","Former intern","","","","","It was a conducive, wholesome, learning environment","There was not a lot of opportunities of growth"
"3.0","1 May 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW63519653.htm","Electrical and computer engineering","Former employee","","","","","Best for starting a career","Progress is a little slow"
"3.0","23 Apr 2022","Optimizing process","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW63167704.htm","Industrial engineer","Current intern","","","","","Flexibility of the degree is important","Not being the highest paying degree"
"5.0","6 Apr 2022","Great working environment.","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW62392120.htm","Anonymous intern","Former intern, less than 1 year","","","","","Resources and leadership is high so great learning","Work pressure might be much sometimes"
"4.0","4 Apr 2022","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW62275326.htm","Anonymous employee","Former employee","","","","","Could learn a great deal during shutdowns.","not so good benefits and salary."
"4.0","28 Mar 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW61915550.htm","Process engineer","Current employee, more than 3 years","","Good culture , salary and atmosphere","Nothing special , working environment good","Show more","",""
"5.0","10 Mar 2022","Overall great organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW60951722.htm","Procurement manager","Current employee, more than 3 years","","Great organization to work with","High expectations from people around","Show more","",""
"3.0","19 Mar 2022","very nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW61447781.htm","Shift supervisor","Current employee","","","","","good medical services, stay and salaries.","very bad employee satisfaction, culture, and management."
"4.0","3 Mar 2022","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW60622406.htm","Manager","Former employee, more than 8 years","","","","","Work culture is good, and is based on performance.","Salary structure is not as per the industry staandars"
"5.0","16 Mar 2022","nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW61298064.htm","Anonymous employee","Former employee","","","","","loved working at reliance. great company","just had to leave. thank you"
"4.0","8 Mar 2022","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW60832459.htm","Anonymous employee","Former employee","","","","","Great place to work in","Work life balance needs improvement"
"4.0","26 Jan 2022","RIL internship experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW58618301.htm","Anonymous intern","Former intern","","","","","Lots of opportunities to network and learn.","As it is a huge company, you tend to get less responsibilities as compared to a startup."
"5.0","5 Mar 2022","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW60672243.htm","Anonymous employee","Current employee, less than 1 year","","","","","Everything there is really good","Nothing to complain about there"
"4.0","14 Feb 2022","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW59653597.htm","Manager","Former employee","","","","","Lot to learn, If you commit to your work sky is the limit","Employee Satisfaction and work culture"
"3.0","3 Mar 2022","Good job","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW60601286.htm","Salesperson","Former contractor, more than 1 year","South Shields, England","","","","Good place to be in work","Made redundant after time served"
"4.0","22 Feb 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW60146932.htm","Mechanical engineer","Former employee","","","","","Good setup to learn new skills","Transfer to various departments because of business requirement"
"1.0","6 May 2022","Low sálate","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW63771749.htm","Gas technician","Current employee","","","","","Beneficios , infraestructuras and equipment tools","Not organized  work environment not good"
"5.0","17 Feb 2022","Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW59843504.htm","Intern","Former intern","","","","","All good in the company","nothing to worry about anything"
"5.0","31 Jan 2022","Industry","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW58848075.htm","Client services","Current intern","Durban","Good incentive
Free lunch
Bonus
Free coffee and tea
Staff party","Long hours
Poor management 
No growth
Less communication 
Poor culture","Show more","",""
"4.0","5 Feb 2022","so far went well","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW59168349.htm","Anonymous employee","Former employee","","","","","branded place so well known","targets are heavy every month"
"2.0","13 Feb 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW59610854.htm","Software engineer","Current contractor","","","","","good decent and good decent.","bad environment and sometimes bad colleagues."
"4.0","2 Feb 2022","Good employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW59016306.htm","Human resources","Current employee","Irvine, CA","","","","Has good work flexibility and employee benefits","Can't think of any Cons"
"3.0","8 Feb 2022","h","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW59293629.htm","Associate","Current employee","Brampton, ON","","","","good working conditions and good pay","The store is very busy"
"4.0","30 Jan 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW58779602.htm","Engineer","Former freelancer","","","","","Good hours of work and learning opportunities","Low salary compared to industry standard"
"5.0","24 Jan 2022","Execellent team","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW58463271.htm","Anonymous intern","Former intern, less than 1 year","","","","","Excellent team at reliance well managed","longer working hours at reliance"
"3.0","20 Jan 2022","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW58271144.htm","Assistant manager","Former employee","","","","","Good company for growth opportunities","I did not find any cons."
"1.0","29 Jan 2022","No job","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW58765442.htm","Nope","Former freelancer, less than 1 year","","","","","If you are hiring they will have you","Not working not going to work"
"2.0","27 Apr 2010","Reliance Retail - No longer  a ""farm to fork"" story","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW478653.htm","Anonymous employee","Current employee","","Potential for eventual pan-india expansion and may become India's largest retailer. Current slowdown is likely to result in profitable and realistic growth plans. Learning opportunities from frequent infusion of expats with significant retail experience.","Highly centralised and bureaucratic functioning. RIL not willing to let go of controls, even though they do not have any customer facing experience. Negligible concern about employee welfare or work-balance; have even stopped running employee satisfaction surveys. Low organisational morale in absence of inspirational leadership, and lack of any reward or recognition.","Show more","",""
"4.0","24 Jun 2012","Relaince Foundation","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1639959.htm","Project manager","Current employee, less than 1 year","","While working with the Reliance Foundation I associate and work closely with the rural masses of our nation who for long have been subjugated for reason many. I am here closely involved with them trying to make a progressive future if not better with the limited resources in a sustainable manner. The organisation gives its employees, the liberty to experiment things while limiting it in a broader domain of its ethics and organisation behaviour.","Too fast and too furious things while working with human beings has it own pace of acceptance, assimilation and inculcation. There after the road to the desired destiny shall be more pleasant and smoothening for its clients and employees","Show more","",""
"5.0","29 Dec 2020","Great Company to Work For","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW39908033.htm","Anonymous employee","Current employee","Austin, TX","I was hired as a Management Trainee.
Some pros include:
High salary
Family Culture - senior management is very loving and caring
Big organization, hence its easy to switch roles and grow within the company
Huge Mumbai Campus - lots of fun stuff to do after office hours (sports - tennis, cricket, football, basketball, TT, gym, dance classes; music lessons; etc.)
You can define your pace of growth. If you are ambitious and hard working, you can grow very quickly. If you aren't very ambitious, you can 'just be' too.
Employees are valued by the management, and are encouraged to stay with the company.","Recommendations are slower to get implemented due to bureaucratic structures.","Show more","",""
"4.0","26 Feb 2017","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW13945504.htm","Chemical engineer","Former employee, more than 8 years","Dubai","New technologies, hand full of work, challenging work place, commissioning, world class state of the art units.","In acquired old companies like IPCL, staff mind set is not good. They ask young engineers to do accounting. No body helps them even the site president. RIL pays for it and IPCL site management uses them for any unfair work.","Show more","",""
"3.0","17 Jun 2012","RIL Provided me a very good opportunity to get to know the latest trends in chemical engineering profession.","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1612033.htm","Anonymous employee","Current employee","","One will get a lot of opportunities in any field one likes.
RIL is a blend of best technologies of the world and has experience in operating them.
One will always find something new to learn and a lot of resources to complete the learning.
The salary structure is good.","Being a large company spread over few states, the systems sometimes are not strictly followed because of comparison or confusion. But this is being addressed through business transformations which is very recently started.","Show more","",""
"3.0","20 Apr 2011","It has been a smooth ride so far but i find there is not much scope for growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW905759.htm","Anonymous employee","Current employee","","If you are from the field of chemical engineering you might get good opportunities here but for other branches there is not much scope as maintenance engineers","Work culture is not very good. People tend to waste their time which unnecessarily delays the tasks. There isnt much scope for growth for maintenance people","Show more","",""
"3.0","16 Oct 2012","Bittersweet but mostly sweet","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW2053924.htm","Senior associate","Former employee, more than 3 years","","Decent Salary Package. Free Environment, Very Good Yearly Salary Revision, Superb infrastructure, facilities and amenities (in parallel with the best in the world), very good job exposure.","Working Saturday,  Treatment of System as Assets and  employees as Liabilities.  Inconsistent Management Policies (even for employees in same department with different payrolls)","Show more","",""
"3.0","6 May 2016","foremen","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW10517564.htm","Hse manager","Current contractor, more than 1 year","Dubai","Reason is to demostrate and maintern social, morials and economically factors of orgsnisation to professional careers and the achiecement goal of the organisation and minimize accident to stand the best in production and high standard in marketing.","Creat awareness to the organisation to meet the demand and international standard for marketing computation. Developed good working platform between Employer ,management and Employees to the achiement of high qualities .","Show more","",""
"4.0","11 Nov 2017","Great platform to learn and try a variety of roles","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW17851599.htm","Operations manager","Former employee","","A very diverse company with a possibility to experience different roles and job profiles if you have the talent. Each site has its own culture but still gives you the exposure of working in a multi-national company due to its various projects and collaborations. The brand name is appreciated and recognized in the industry worldwide.","One does feel like a small part of a huge machinery sometimes. It can be difficult to stand out and get recognized.","Show more","",""
"3.0","13 Aug 2012","Good opportunity for learning and Competency Building as a beginner","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1840897.htm","","Current employee, more than 5 years","","Reliance has created the  right atmosphere for great knowledge sharing opportunity for a beginner providing the access to the  best technology and experts in  the field.","Although Reliance tries hard to create the best working environment, the HR policy fails to retain people  after a stint of 5-6 years in terms of further encouragement by hike in compensation and benefits.
Salary  structure and Pay Grade is not at par with other E&P competitors.","Show more","",""
"4.0","11 Oct 2016","International Sales China to Latin America","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW12276775.htm","Anonymous contractor","Current contractor, more than 1 year","Guangzhou, Guangdong","Oportunity to know good business and travel visiting customers along the working experience, also working at international exhibition as Cantonfair and M&T São Paulo exhibition, attending customers from my área. Receive commission. Know good people experienced with business.","Limited market, with old and small customer doing pressure to handle all market, making limit to growing business.","Show more","",""
"4.0","29 Sept 2012","Very Challenging Work Opportunity & Work Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW2001829.htm","Anonymous employee","Current employee","","Diverse Job Opportunities with Tight Time Lines results in Greater Job Satisfaction and Dynamic Work Environment","Decision-making is Slow & Complicated; Delegation is vague; Commitment - levels are not proportional to Salary Packages; Top Heavy Organisation;","Show more","",""
"5.0","22 Oct 2012","It is a great opportunity to be working with India's leading private sector company Reliance Industries ltd","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW2071170.htm","Anonymous employee","Current employee, more than 5 years","","Opportunity to switch over among the group companies through Internal talent acquisition program. Programs like MPRE provides career ladder and adds value to the current job profile. Excellent career growth for those who dare to dream.","Significantly high gap in compensation between SMC and JMC. Minimum compulsory training hours for each employee in every calendar year is not seen in Reliance so far.","Show more","",""
"5.0","29 Oct 2017","Don't let public opinion influence you","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW17620223.htm","Manager","Former employee, more than 3 years","","Many people had told me to be very very careful about working here - but this was honestly the best experience I could have asked for.

I transitioned to project work and had exposure to the whole employee stake from senior leaders to shop floor workers.

It was an amazing experience.","Vertical and horizontal movement within the organisation is not very easy.
You'll have to wait through a number (>4) of years before your next promotion.","Show more","",""
"4.0","23 Nov 2020","Empowering oil and gas","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW38661152.htm","Chemical process engineer","Current employee","Calgary, AB","Reliance Industries Ltd. is a company that gives a tremendous amount of opportunity to begin with. You have the chance to learn lot of stuff in your period of training and then they validate your knowledge before giving you any responsibility.","In my opinion the only thing that concerned me was the imbalance of the pay structure. New hires were taking more in-hand salary and company doesn't put much attention in retaining their seasoned people.","Show more","",""
"4.0","15 Jun 2012","Very comfortable","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1606331.htm","Technologist","Current employee, more than 1 year","","Very relaxed atmosphere at RTG, Navi Mumbai branch. Good corporate culture. Pay on par with work unlike operations staff who are severely underpaid.","Very relaxed atmosphere ! i.e. there is no pressure on other teams also to perform. Report deliveries are frequently delayed. Also there is quite a bit of politics too.","Show more","",""
"3.0","30 Jan 2014","Reliance","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW3610932.htm","Anonymous employee","Former employee, more than 1 year","","Very powerful at the top, including changing policy. Large scale with a lot of resources. Access to all vendors and helps build a great network.","Things can crawl. A six day week does not give you too much time for much else.  Managers are not always the most qualified for the positions they fill. They rely too much on people hey trust","Show more","",""
"3.0","27 Sept 2016","SME - Lead HDD","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW12086175.htm","Project manager","Former contractor, more than 10 years","Lagos","You have freedom to work on your timings is the best part of the job","Politics within company, your senior never likes to leave his position and this is why he is on the same position since long time.","Show more","",""
"3.0","27 Mar 2018","Maintenance Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW19895639.htm","Anonymous employee","Former employee","","You get to experience the real world applications in the industry","* I was a freshly graduated student who joined the company. I believe the work of an engineer isn't been completely utilized. The work isn't good as a maintenance / operation engineer. This type of work should be done by technicians.","Show more","",""
"3.0","20 Jul 2015","Manager, Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW7289172.htm","Manager","Current employee, more than 5 years","Houston, TX","Great exposure to higher management, provides opportunity to work on multi-billion dollar projects, cross-functional engagement and tremendous scope for learning and creativity","Ambiguous decision making process, undefined career progression plan, benefits are noncompetitive in some cases, no direct relation between achievements and rewards","Show more","",""
"5.0","18 Feb 2015","Employment experience as a corporate pilot","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW5941564.htm","Anonymous employee","Former employee","","Excellent pay
Professional and friendly staff
I was treated very well by fellow pilots and office staff","Living in Mumbai is not very desirable due to congestion, the heat and unsanitary conditions
People literally live in the streets","Show more","",""
"3.0","24 May 2015","Sr. Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW6689779.htm","Anonymous employee","Former employee, more than 5 years","Jakarta","Job security Is good at Reliance
Great company to work with good growth and learning opportunities.  Give a try.","Slow growth at middle management level.
Full focus is on top management.  I left the company due to slow growth at middle management level.","Show more","",""
"4.0","20 May 2013","Good company to work for and has got a lot of growth opportunities.","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW2665605.htm","Anonymous employee","Former employee, more than 3 years","","Growth Potential
One of the best facilities in the world
Excellent learning and development on the job","Not pleasing management and HR","Show more","",""
"4.0","27 Jun 2012","RIL - ""Company Review""","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1658225.htm","Manager in corrosion and inspection wing","Current employee, more than 3 years","","It's a good company to work in. The township is good and the greeneries in the township is worth mentioning. RIL is a big brand and a good platform for a fresh graduate to get an early exposure to a diversified set of projects.","Not much to mention about. At times..the big brand name actually backfires..however it's not the case all the time.","Show more","",""
"3.0","23 Jul 2009","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW257402.htm","Anonymous employee","Former employee","","1) world class infrastructure
2) quick decisions
3) good financial acumen and strength
4) they don't fire unless serious situation","1) slow growth
2) technical abilities not respected
3) less pay comapred to international peers although everything else is world class","Show more","",""
"3.0","25 Apr 2019","You can grow, if you fight to grow.","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW25840081.htm","Anonymous employee","Former employee","","You can take up different roles that you want if you actively network and make yourself visible. Exposure to a lot of big projects.","There is no set career path defined by the company. Learning and training processes are not valued or prioritized by business teams.","Show more","",""
"3.0","8 Oct 2015","A very good place to deal with the intricacies and enhance your knowledge.","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW8229615.htm","Anonymous employee","Former employee","","It helped me in enhancing my knowledge about chemical engineering and also the cross departments like electrical, mechanical and instrumentation.","The management is not good. I had a hard time dealing with the HR there.","Show more","",""
"5.0","31 Jan 2015","RF Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW5821186.htm","Anonymous employee","Former employee","","Its a good place to work with good perks and opportunities to grow. You need to be proactive for your cause as managers can be busy with their work.","There were no downsides. Sometimes work can be hectic an lot of teams to navigate through but that is the case with any big company or project.","Show more","",""
"3.0","9 Jul 2012","Aggressive expansions:","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1706233.htm","Store manager","Former employee, more than 5 years","","Very aggressive expansions in mind, reaching every nook and corner of the country in a very short time","no customer focus, no employee focus.","Show more","",""
"2.0","26 Apr 2012","Great Place to become tuff","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1468254.htm","Manager","Former employee","Al Jubaylah","Learning oppurtunities plenty and lot of experienced people can give more insight. Biggest in India. Big reputation. They ll make you tough","Unplanned, no respect to individuals, resources are not properly utilised. No work life balance too much of work pressure. dont know what is importannt","Show more","",""
"5.0","22 Jun 2012","Great first work experience....tough guys needed!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1633035.htm","Engineer in-charge at captive power plant","Former employee, more than 3 years","","Great Field Experience of Power System Distribution Systems. Exposure to lot of Power Plant  and power system operations. Great exposure to PLC and DCS. Lot of switchgears and control panels.","Slightly low pay..but better than the rest of the companies...!!!","Show more","",""
"5.0","6 Feb 2017","Summer Internship; Focused on Renewable Energy","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW13659312.htm","Anonymous intern","Former intern","","Great people, very helpful, and always enthusiastic when it came to learning and helping you understand. Went on ""field trips"" to learn about new technologies.","If you don't like working directly with a few people there's only 3/4 other people in the office.","Show more","",""
"4.0","17 Feb 2017","Great Place to start and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW13831665.htm","Anonymous employee","Former employee","","1. Really big organization. Hence all processes are very structured.
2. Really great departments to work with and learn from people with years of experience","1. Politics, middle level managers make things worst for policies.
2. old people never retire
3. stress level a bit high, due to internal politics and ratings.","Show more","",""
"4.0","16 Jun 2012","Good exposure on how large conglomerates work","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1609214.htm","Deputy manager","Current employee, more than 1 year","","Reliance believes in micro planning at detail levels are exhaustive. Working with very large number of people gives good exposure.","Decision making process slow and work breakdown structure not done properly in terms of  team building or department formations.","Show more","",""
"3.0","17 Sept 2012","Growth of Knowledge","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1961275.htm","Anonymous employee","Former employee, more than 5 years","","It is a place where you can work on a wide variety of products, and can really expand your knowledge","Some times the schedule can become quite hectic, apart from some bad management calls.","Show more","",""
"5.0","27 Feb 2017","It's a big company of tiles manufacturing","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW13972276.htm","Marketing manager quality in charge and dispetch goods","Current employee","Toronto, ON","It's a big company of India and it's a very popular comapny.It has many products.","I like to work in this big comapny and I know that it's big experience for me","Show more","",""
"3.0","25 Jul 2012","Not the best place to enhance your technical skills","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1770230.htm","Anonymous employee","Current employee","","Intensive coaching before on the job placement
Opportunity to learn a lot about topics apart from core engineering field
Facilities are better than a public sector org.","Stringent timings
Low salary
Not much growth for maintenance engineers (ee, me)
 work life balance is very difficult
there are not enough leaves","Show more","",""
"3.0","13 Mar 2017","Production Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW14163336.htm","Anonymous employee","Former employee","","Good place for a chemical engineer  start a career in petrochemical industry","Career progression is  hazy and in most cases if you are transferred to a different product line you again start from the bottom","Show more","",""
"3.0","5 May 2013","Maintenance manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW2622577.htm","Maintenance manager","Current employee, less than 1 year","Jāmnagar","Exposure to different type of mechanical equipment at large scale,  Good work experience for making career in oil and gas industry","Individualistic value of employee is neglected. Focus is given on other unimportant thing rather than technical thing. Not a good place for developing your personnel and soft skills.","Show more","",""
"3.0","24 Jun 2012","RIL Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1643787.htm","Project engineer","Former employee, more than 5 years","","Good place to work and learn new things. Good office environment. Exposure to big projects. Good overall office infrastructure.","Due to big organization some time things slows down. Personal growth less. Work sometime can be very repeating in nature. personal Life and work balance maintaining can be difficult.","Show more","",""
"4.0","1 May 2015","Graduate Engineer Traine","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW6491373.htm","Anonymous employee","Former employee, more than 1 year","New Brunswick, NJ","Excellent learning opportunity!
So much to learn with lot of responsibilities given.","Stagnant growth in the company.","Show more","",""
"4.0","19 Dec 2012","Professional","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW2219052.htm","Anonymous employee","Current employee, more than 1 year","","Here your work speaks. There is no discrimination, no favouritism. Enough scope to increase your knowledge and get promotion. Both teachers and students here are from all over India and are experiencing all types of culture and language.","Should arrange more outdoor activities.","Show more","",""
"5.0","17 Aug 2012","Best place to hone your skills and ability","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1857153.htm","Anonymous employee","Current employee, less than 1 year","","The environment and the process provides you with the best of exposure ensuring  responsibilities  that  nurture the business mind","work life balance has to be maintained to ensure the comfort .","Show more","",""
"4.0","18 Oct 2021","Great learning but less salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW54155364.htm","Software engineer","Former employee, more than 3 years","","1. Great exposure to a wide range of technologies. 
2. Great use cases to work on.
3. Flexible office hours.
4. Very nice campus.
5. Amazing food.","1. Low basic salary. No stocks. No proper salary increment.
2. Too much office politics.","Show more","",""
"5.0","10 Jul 2012","Life is excellent with Reliance Industries","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1715590.htm","Anonymous employee","Former employee","","Friendly environment to work with the excellent work experience","Employees growth rate (hierarchy wise) is slow","Show more","",""
"4.0","11 Dec 2011","Good professional growth by working in upstream sector at RCP Mumbai","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1234677.htm","Anonymous employee","Current employee","","Good work culture, environment and professional knowledge","I think salary increment scenario should change in case of fresh recruitments","Show more","",""
"3.0","2 Feb 2018","Typing","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW19054955.htm","Typing","Current employee, less than 1 year","Remote, OR","I want to learn something different and something new in this company and it is a great opportunity to me that i am working here","This is the best working for me","Show more","",""
"2.0","6 Sept 2012","More cons than pros","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1925013.htm","Anonymous employee","Current employee","","They do the task whatever it takes. Team work.","No proper Work culture, no proper alignment of the hierarchy","Show more","",""
"5.0","26 Aug 2017","Maintenance Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW16537336.htm","Anonymous employee","Former employee","","The Manufacturing site gave good insight into engineering and overall everyone is ready to teach you things that you might not know.","The location (Patalganga Manufacturing Division) is in outskirts though the company provides bus facility.","Show more","",""
"5.0","14 Mar 2016","best working experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW9912661.htm","Chemical engineering co-op","Former employee, less than 1 year","Rolla, MO","1. very knowledgeable staff to work around
2. incredible campus infrastructure
3. extremely positive and encouraging working environment
4. All State of the art machines, tools and software","Getting my certificate from HR required lots of persuasion","Show more","",""
"3.0","3 Jun 2012","it was good enough but can be far better","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1554097.htm","Anonymous employee","Former employee, more than 1 year","","good salary ,better working environment ,,good knowledge groth","bad growth, low pleasant atmosphere  ,can be better if want to work hard","Show more","",""
"3.0","7 Jan 2014","IT associate","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW3501752.htm","Anonymous employee","Former employee","","Brand Name .Good infrastructure .Get a chance to for hands on of latest technology","Bureaucratic , growth confined to the given area of expertise. 6 day work week","Show more","",""
"5.0","14 Jan 2018","Supply Chain Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW18729756.htm","Anonymous intern","Former intern","","","","","Got to learn how to place PO, SQL and some hands on tools to maintain inventory.","It was a six months long internship, After 3 months there was nothing much left to learn."
"5.0","16 Jun 2012","very nice atmosphere","https://www.glassdoor.co.in/Reviews/Employee-Review-Reliance-Industries-RVW1609920.htm","Shift field engineer","Former employee, more than 3 years","","1.good infrastructure
2.established Technology.
3.international Safety standards","Management skill
HR tackle
localisation 
CTC by rating and not by Experience","Show more","",""
