"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","26 Sept 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW29474139.htm","Senior executive","Current employee, more than 3 years","Chennai","","","Good for fresher learning at initial stages will be good","Should have good knowledge about streams","Show more"
"3.0","10 Feb 2020","Ideal for design engineering profile","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW31780920.htm","Senior executive","Former employee, more than 1 year","Dahej","Hiring more young candidates to make the culture dynamic","Some interior locations for manufacturing profile engineers","","",""
"4.0","25 May 2021","Best place to kick start core career","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW47418905.htm","Senior process design engineer","Current employee, more than 3 years","Gurgaon, Haryana","Work culture, discipline, values, hierarchy, space for individuality","Aggressive, initial salary, shortcuts, imbalance in work load","","",""
"5.0","25 Jun 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW48865645.htm","Manager","Current employee, less than 1 year","Gurgaon, Haryana","Opportunity, newness in work, culture, management support, Growth","Nothing as such. You can not get much free time","","",""
"3.0","28 Aug 2012","Great Company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW1894503.htm","Team leader (e&i)","Current employee, more than 3 years","Indore","","","Humanity & job security work culture friendly atmosphere","shift working & Busy Schedules","Show more"
"1.0","28 Jul 2016","All power is centralise","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW11382312.htm","Anonymous employee","Current employee, more than 1 year","New Delhi","","","Very bad employee , No support ,No value for work , Very old technology used, not a single system for particular work .","Most of people are working from last 20 year they dont want new person will come , Bad approch","Show more"
"3.0","10 Nov 2017","Speciality chemical projects at SRF Limited - Process design oppotunity","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW17830069.htm","Process design engineer","Former freelancer","Gurgaon, Haryana","Lots of projects to be done","No fixed timelines or defined project sequence","","",""
"2.0","4 Feb 2019","Good company with biased managers and lesser safety","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW24535654.htm","Anonymous employee","Former employee, less than 1 year","","Food & canteen, working hours are good","No training at all, not so upto Mark safety","","",""
"1.0","12 Apr 2019","Worst for your future","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW25657215.htm","Management post (confidential)","Former employee, more than 3 years","Bhiwadi","","","A person who can do best Bettering, then only join the company.","No value of your intelligentcy.... only your growth will be on time basis.... every year 1 lac.... full of worst politics!","Show more"
"4.0","20 Jan 2020","Good work life balance, average paymaster","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW31386111.htm","Zonal sales manager","Current employee, more than 3 years","Calcutta","Very good work life balance. Very good job rotation.","Average paymaster. A lot of internal politics.","","",""
"5.0","11 Jan 2021","Best company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW40428415.htm","Manager","Current employee, more than 5 years","Gurgaon, Haryana","Supportive staff, Work life balance , healthy salary","i dont find any thing that i could highlight","","",""
"5.0","4 Jul 2021","About organization","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW49285455.htm","Manager safety","Current employee, more than 5 years","Bharūch","","","Gd working culture and job security","Not maintaing work culture at aite","Show more"
"3.0","4 Sept 2021","Good company, job security, timing is good","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW52081077.htm","Senior executive mechanical engineering","Current employee, more than 1 year","Dahej","","","Work timing is very good","Work load is too much","Show more"
"2.0","16 Dec 2017","SRF limited","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW18372440.htm","Senior executive","Current employee, more than 3 years","Gujrāt","Independency to an extent to handle your your project, even working at a relatively lower management","Overloading tasks with disproportionate compensation","","",""
"5.0","6 Nov 2018","Outstanding","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW23301883.htm","Production technician","Current employee, more than 1 year","Bharūch","We always find a better way","Srf is the best group but i m looking for more better future","","",""
"4.0","6 May 2019","Great company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW25999286.htm","Anonymous intern","Former intern","","Good culture and work environment, supportive employees, overall employee friendly","No cons as such to be judged","","",""
"4.0","4 Jan 2020","Process design trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW31117343.htm","Process design trainee","Current contractor, less than 1 year","Gurgaon, Haryana","Great helpful people, employee engagement, numerous workshops and trainings","Various restrictions based on position in the company (trainee/intern)","","",""
"4.0","2 Apr 2016","SRF Limited Review","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW10127846.htm","Anonymous employee","Current employee, more than 5 years","Bhiwadi","","","Its good company, progressive, and employee friendly","Appraisal system & promotion policy is up to mark","Show more"
"4.0","9 Oct 2020","Work Environment in SRF","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW36926637.htm","Manager","Former employee, more than 10 years","New Delhi","a) Professional culture b) Career Growth opportunities c) Friendly environment","At times slow in decision making","","",""
"5.0","22 Feb 2021","INTERN REVIEW","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW42874411.htm","Hr- department","Former intern, more than 5 years","Chennai","","","best place for freshers with good package","recruitment process is very slow","Show more"
"3.0","16 May 2021","Good place to work in the field of chemicals","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW46995026.htm","Senior process engineer","Current employee","Gurgaon, Haryana","Good Exposure, better remuneration and benefits.","Poor work culture, poor work-life balance.","","",""
"4.0","19 Oct 2021","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW54227903.htm","Safety trainee","Current contractor","Gurgaon, Haryana","Ethics ,compliance to safety recommendations,  work environment is good","Less salary, payroll issues , contract issues","","",""
"3.0","29 Nov 2012","new experiance its good","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW2170547.htm","Sales executive","Current employee, less than 1 year","Chennai","","","because its 30 years company","srf ltd is good ltd company past 30 years","Show more"
"5.0","19 Jul 2015","good","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW7280463.htm","Anonymous employee","Current employee, more than 3 years","New Delhi","","","good working atmosphere at H O","nothing in particular which may termed as negative","Show more"
"3.0","1 Jan 2018","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW18538305.htm","Anonymous employee","Current employee","","","","Transparent HR Policy , Good brand in the market","Clear goal or target from Management","Show more"
"4.0","1 Sept 2018","Good company to start your career","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW22267963.htm","Maintenance mechanic","Current employee, more than 5 years","Bharūch","Friendly environment and good learning opportunity","Career growth path not very well defined","","",""
"5.0","4 Jul 2019","Civil contractor","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW27791939.htm","Anonymous freelancer","Current freelancer","","","","Good environment of company feel refreshing while working","Nothing is there like cons.","Show more"
"4.0","16 Dec 2019","Good Place for Chemical Engineers","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW30886430.htm","Anonymous employee","Former employee","","Great work Environment for Process Engineers","Need to invest more in learning & Development","","",""
"4.0","2 Jun 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW47774074.htm","Engineer","Current employee, less than 1 year","Bharūch","","","Food and traveling accomodation
Good couture","Work load is only where need to focus","Show more"
"4.0","16 Jun 2014","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW4413856.htm","Anonymous employee","Current employee, more than 3 years","","","","Culture is very good to stay here.","Variety of Responsibility we posses with","Show more"
"5.0","11 May 2015","Overall good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW6563795.htm","Territory in charge","Former employee","Mumbai","","","Good & Reputed company in manufacturing of Refrigerants..","Growth opportunities are very less.","Show more"
"5.0","21 Dec 2017","Very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW18440422.htm","Anonymous employee","Current employee","","","","they care for employees
decent hikes
respectfull job
good food and timings","i cant see any cons","Show more"
"3.0","28 Sept 2018","Good concept for job","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW22702025.htm","Anonymous employee","Current employee, more than 5 years","Chennai","","","All work provided by the company","Break down the following week","Show more"
"5.0","15 Oct 2018","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW22952225.htm","Senior executive","Former employee, less than 1 year","Gurgaon, Haryana","","","Challenging work environment
Intriguing project work","Nothing in particular
Workload can be high at times","Show more"
"4.0","16 Feb 2019","Assistant Manager  TAG","https://www.glassdoor.co.in/Reviews/Employee-Review-SRF-RVW24735221.htm","Anonymous employee","Former employee, more than 3 years","Bharūch","Great Learning, Chance to take lead, Good Executive care","Work Life balance, Internal Politics","","",""
