"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","23 Sept 2024","Amazing platform to enhance your skill","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91264374.htm","Deputy branch manager","Current employee","Calcutta","","","","Amazing platform to enhance your skill","Cons at working at ICICI bank"
"5.0","24 Sept 2024","Good industry","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91297766.htm","Solution manager","Current employee","Noida","","","","Good work culture, helpful people","Sometimes the work pressure is too much"
"4.0","25 Sept 2024","Product Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91334020.htm","Product manager","Current employee","Mumbai","","","","Good to work in org","Fix pay and fix promotion"
"5.0","19 Sept 2024",".....","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91167516.htm","Relationship manager","Current employee, more than 3 years","Udalguri","Best work place for women employee. HR policies is the best policy in ICICI Bank","Very very happy to work with icici bank","Show more","",""
"3.0","24 Sept 2024","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91288004.htm","Manager","Current employee, less than 1 year","Mumbai","Great work culture great people","Salary is less for a fresher","Show more","",""
"3.0","24 Sept 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91291057.htm","Data analyst l2","Current employee, less than 1 year","Hyderābād","","","","Amazing work environment to engage with team","Hike will be unfair for the role."
"5.0","22 Sept 2024","SMOOTH INTERVIEW","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91233469.htm","Trade finance officer","Current employee, more than 3 years","Mumbai","","","","Digital platforms and technology is really good.","Work culture and pressure on targets."
"4.0","25 Aug 2024","Good place to learn. Although the promotion cycles are too long for good performers.","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW90409204.htm","Anonymous employee","Former employee","Mumbai","Better pay than competitors
Good resources
Highly experienced team
You can come early and leave early (9.15 to 5.30)","Saturday working (only 2nd and 4th Holiday)
Still a lot of traditional methods are being followed due to traditional attitude of senior resources
Promotion cycles are fixed every 3 years which is too long for good performers and hike on promotions is also very less
Lacking in culture","Show more","",""
"4.0","20 Sept 2024","Good company for work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91190918.htm","Deputy manager ii","Current employee, more than 1 year","Jūnāgadh","Good policy for employees for making careers","Nothing is here of cons","Show more","",""
"5.0","20 Sept 2024","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91199054.htm","Credit manager","Former employee, more than 3 years","Surat","Good culture, work life balance, growth learning","No cons in working with ICICI Bank","Show more","",""
"4.0","23 Sept 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91275639.htm","Product manager","Former employee, more than 3 years","Hyderābād","","","","good work life balance and pay","poor growth opportunities not flexible"
"2.0","21 Sept 2024","Toxic","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91223703.htm","Dm1","Former employee, more than 3 years","","","","","None really like really really","Toxic environment, unprofessional people, minimum education people who try to control CA freshers."
"5.0","21 Sept 2024","Good job","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91228185.htm","Relationship manager","Former employee","Calcutta","","","","Good hr policies and decent pay","Tough working environment with only survival of fittest"
"5.0","18 Sept 2024","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91114566.htm","Relationship manager","Current employee, less than 1 year","Mumbai","","","","Saturday off and also local holidays like mahavir jayanti, eid ul milaad, etc.","Overtime, even after the official working hours are over."
"2.0","22 Sept 2024","Salary RM","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91247117.htm","Relationship manager","Current employee","Mumbai","","","","There is actually no work","There is no work for an MBA new joinees"
"4.0","23 Aug 2024","GOOD START AS FRESHER","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW90351505.htm","Relationship manager","Former employee, less than 1 year","Chennai","Its been great working here , i worked for about 6 months and its quit good to start a career as fresher , you learn a lot about banking in short span of time.","so much of sales pressure as if you are on not sales field , you have to do sales, its ok but to much of sales pushed towards you , so it difficult to handle your job as well.","Show more","",""
"5.0","19 Sept 2024","E relationship manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91154388.htm","E-relationship manager","Current employee, more than 1 year","Thāne","Bcz of its culture and environment","Nothing best culture and environment","Show more","",""
"1.0","2 Oct 2024","ICICI review","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91564172.htm","Anayst","Current employee, more than 1 year","Mumbai","","","","Good learning at work place","Bad work culture in the company"
"4.0","18 Sept 2024","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91147344.htm","Manager","Current employee, more than 5 years","Hyderābād","","","","Work culture is good and best place to work for women","No reward for good performance"
"3.0","19 Sept 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91177011.htm","Privilege banker","Current employee, more than 1 year","Jaipur, Rajasthan","","","","Good company for beginners and freshers .","Nothing such , work load can be better managed ."
"5.0","21 Sept 2024","Best company for work cycle","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91212971.htm","Zonal head","Former employee, more than 8 years","Bengaluru","Best salary
Best work cycle.","Long working hours
Higher targets","Show more","",""
"5.0","19 Sept 2024","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91171688.htm","Senior credit manager","Current employee, more than 3 years","Pune","","","","Supportive staff and dun tk work","Work life balance and overtime work"
"1.0","27 Sept 2024","Pathetic work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91414250.htm","Branch manager","Current employee, more than 1 year","Dhanbād","Bonus if you have received by chance","Some bosses( specially old employees) treats this as his proprietor ship company","Show more","",""
"2.0","20 Sept 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91200762.htm","Trade desk manager","Current employee, more than 1 year","","","","","Managable u can survive if u r slave","Its depends on ur reporting authority"
"5.0","19 Sept 2024","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91151493.htm","Branch manager","Current employee","Mumbai","","","","Great work culture and employee frndly org.","Nothing to share about it as all is well"
"5.0","18 Sept 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91127891.htm","Relationship manager","Former employee, less than 1 year","Bengaluru","It's good company, caring HR total it's good","You have to Adjust the Presure","Show more","",""
"5.0","18 Sept 2024","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91147553.htm","Deputy manager","Former employee, more than 1 year","Mumbai","","","","Good to place to work","Nothing that much, just salary range can be more"
"5.0","19 Sept 2024","bbb","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91151271.htm","Sales associate","Current employee","","","","","best company to wrk with must try","no isssues as such with the company"
"4.0","10 Sept 2024","Handling Book with growth in both liabilities and assets","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW90885605.htm","Unit manager","Current employee, more than 5 years","New Delhi","","","","Work culture, HR is good , recommend for girl and women 100%","Sometime bad hiring done in bulk basis, no such much changes in increments"
"5.0","19 Sept 2024","Dro","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91151187.htm","Operations","Former employee, less than 1 year","Kanpur Nagar","","","","Good work,office job,good environment, decent salary, decent staff","Long hours,hectic,politics, pressure, location,bad management"
"3.0","17 Sept 2024","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91082751.htm","Relationship manager","Former employee","Eranakulam","","","","Good job, promotions, salary hike, dearness allowance","Work pressure, target, training fee is required to be paid"
"3.0","3 Sept 2024","-","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW90686071.htm","Deputy manager","Current employee, less than 1 year","Calcutta","Very nice employee related compensation and benefits policy and availablity of location in most of the parts of India.","In case of new recruitment if they don't scrutinized and negotiate their role very well then there is a high chance that they well be put for sales.","Show more","",""
"4.0","16 Sept 2024","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91044553.htm","Relationship manager","Former employee, more than 8 years","Mumbai","","","","Good exposure for learning and good place to grow","Bit aggressive, sometimes work life balance is not well."
"5.0","20 Sept 2024","Wealth relationship manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ICICI-Bank-RVW91208219.htm","Wealth management","Current employee, more than 1 year","Coimbatore","Culture,No targets, Timings, promotion,
bonus","Dfhhhhjjjjjjj
Ghhhhhhhj
Hhhhhhhjj
Dddfffcccc
Ghhhhhhhj","Show more","",""
