"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","22 Jul 2015","Commercial Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW7308376.htm","Commercial executive","Former employee, more than 5 years","Guwahati","","","1st - The company sponsored EMBA course in one of the premier institute of India, 2nd, the company sponsored annual trips.","1st - the politics, lobbying for people of certain region. 2nd, De motivation - how to de motivate by not giving award to the executive who has done the job through out the year to bring the result and at the end his Boss gets the award amidst all the applause - it is so de motivating for the poor executive.","Show more"
"3.0","14 Sept 2020","Good learning to build up your CV, no future opportunities for lateral hires","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW35957072.htm","National key account manager","Current employee","Mumbai","","","Good learning
Meat of the role is much better than similar sized other FMCGs
People (Mid management and direct managers) are polite and knowledgeable","HR policies are the worst
People driven vs process driven
No career plan for lateral hires
Very pro management trainees organization, laterals have to work twice as hard to achieve half of what management trainees get for subpar performance
One man show - vision is not clear. 
Lack of business knowledge and acumen in the CEO (promoter is the CEO, that's absurd)","Show more"
"3.0","31 Oct 2018","Godrej is a good company to work in but its bit traditional in approach","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW23200547.htm","Senior sales officer","Current employee, more than 1 year","New Delhi","","","High on ethics and let individual work in defined way and structure,
they share profits with employee on rating basis","Career growth is slow, you will find people stuck in same role, designation for 10 yrs long, and there is lot gaps in between function and people, higher level management is not aware about front line people and there issues","Show more"
"3.0","3 Aug 2019","Balanced view of the organization I work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW28418081.htm","Anonymous employee","Current employee","","","","Working place is very good at Head Office, Flexi hours with very little HR control on what time one arrives and what time one leaves. The timing and work schedule allows one to plan as per priorities and not as per rules","Value system for which the organization is known for is deteriorating due to more focus on short term quick win jargon and HR programmes tuned more to show-offs than real employee level engagement.","Show more"
"3.0","26 Nov 2015","Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW8753235.htm","Anonymous employee","Former employee, more than 1 year","Mumbai","","","Great environment to work with. Company will accommodation in its quarters in the Godrej Hill side colony which is very nice to stay in Mumbai.","Not much infrastructure and resources to work in their R&D unit. Management needs to invest more on that so that it can it can come out with products to compete with MNCs.","Show more"
"2.0","27 Nov 2019","Few learning opportunities and no standard policies","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW30600878.htm","National sales manager","Former employee, more than 3 years","Mumbai","","","Variable pay which has a multiplier based on business index (but hearsay is that it’s going to change)","More bosses here then leaders.  Achievement hungry bosses who have created a toxic culture of sorts. No focus on people development and growing people from within across roles. Pressure to deliver without requisite guidance from bosses. Most people work with an orientation of managing perceptions, saving their own selves and sucking up to the very top. Lot of politics all across.","Show more"
"2.0","18 Apr 2013","Area sales manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW2572283.htm","Anonymous employee","Current employee, more than 3 years","","","","work-life balance.. semi retired life. 
good pay-bonus
employer for life.","Sarkari company.
Screwed up HR and admin 
Not a place for the ambitious. (go with the flow, dont stand out)
Heavy politics. (Who you know is more important than what you know) 
Middle management: clueless and incapable of copping with changes brought by top management","Show more"
"2.0","27 Apr 2017","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW14814287.htm","Assistant manager","Former employee, more than 1 year","Mumbai","","","Not too hierarchical structure good policies for women and inclusivity. Great vision of the top management. Extremely modern environment / ambiance to work in.","Very stubborn higher Mgmt ,AVP - VP.Lot of liberty given to people. Works on favourism. Social awareness is low with higher management , AVP- VP but is Forced on lower level.  Obsolete processes and non eagerness to learn to new things.lot of overlap of work","Show more"
"4.0","13 May 2016","Excellent FMCG company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW10589139.htm","Area sales executive","Former employee, more than 1 year","Ahmedabad","","","Company has very strong market presence with established brands like NO1, Cintllehol, Good Knight, Hit, Expert, etc.  Company is quite system and process oriented. Culture is quite goods. Good support from colleagues","Slow Growth , Recognition of employees is missing in some  territories. Other than that overall good company to wok with","Show more"
"2.0","26 May 2019","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW26324706.htm","Sales","Former employee, more than 1 year","Mumbai","","","- Good leave and travel policy","- No direct communication of Regional HR with Field Officers 

- Too much politics especially in West

- Differential schemes to different areas - just sheer politics

- Lot of people have been put on PIP and thrown out of system. Lot of new joinees have not been confirmed and have been thrown out of the system within 6 months

-  Micromanaging at every level. No freedom to do things on your own","Show more"
"3.0","17 Aug 2021","Supply chain is a network between a company & its suppliers to produce & distribute a product to the final buyer","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW51269952.htm","Supply chain management","Former intern, less than 1 year","Malānpur","","","Good company for SCM, Cinthol & soap manufacturer plant in malanpur, Great work culture, very big plant in malanpur district","For Interns there is no leaning , everyone is busy has its own work. so you should have to come and ask everything","Show more"
"3.0","22 Mar 2016","Deputy General Manager (Marketing)","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW10007114.htm","Anonymous employee","Former employee","Mumbai","","","Large brands to work on, lots of brands so good opportunities in the department
Openness to invest in innovations
Pace of decision-making is improving","Very very hierarchical- every decision is top down
All approvals required from the CEO atleast (even small things like posters and banners)
Intra-team politics is a spirit dampener at times","Show more"
"1.0","1 Jul 2019","Contrary to all the awards they win, they are not good employers.","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW27742582.htm","Anonymous employee","Former employee","","","","The infrastructure is pretty good now.","Do you know how companies like GCPL, the big four and several banks showcase these top employer awards? And yet all our friends and colleagues there suffer day and night? This is just a classic example. The place is a pressure cooker. Deadlines and targets and whatnots. Most people there are delusional for thinking they are so much better than they actually are. The brand name is good and the company looks good on one's resume. Other than that, meh.","Show more"
"3.0","7 Oct 2017","Good if you can manage a traditional hierarchy model (marketing)","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW17229088.htm","Manager","Former employee, more than 1 year","Mumbai","","","- Takes care of their employees (training, HR policies, programs, etc.).
- Good bonuses.
- Well defined KPI structure.
- High focus towards increasing women's ratio in workforce.","Managing hierarchy can get tricky and plays a significant impact on your career here - otherwise 4 stars.
Tenured non performing senior management are reassigned roles vs being replaced but most are brilliant folks.
Believe or try to project ""TCS/Patni-like"" policies as ""Google-like"".","Show more"
"5.0","11 Jul 2017","Fast growing Indian FMCG company, offers great opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW15853934.htm","Assistant vice president","Current employee, more than 3 years","Mumbai","","","Provides good opportunities to self starters & motivated people","Culture is still evolving from being an Indian promoter driven organisation to a professional MNC","Show more"
"2.0","2 Mar 2017","Not so good growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW14018891.htm","Superintendent qc","Current employee, less than 1 year","Baddi","","","No extra burden, no staybacks.","Extremely slow growth. Salaries are not as per mark. Hierarchy is not understandable. A postgraduate is less qualified here than an engineer whereas most organizations treat them equally with almost same grade.
An engineer is Officer here while an postgraduate will take years of years to become a Officer.","Show more"
"4.0","1 Oct 2013","Godrej","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW3121236.htm","Manager","Current employee, less than 1 year","Mumbai","","","a very good company, excellent work life balance, ethical. The company has been under transformation over last 3 years. Very good for sales and marketing functions, good opportunities in international business","A little laid back culture, promoter driven company, some old people have really old way of working, jobs in manufacturing, supply chain, IT are not great","Show more"
"5.0","15 Oct 2019","The .org is good but the CEO heading the company is pathetic","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW29811463.htm","Trade marketing manager","Former employee, more than 3 years","Mumbai","","","Only one variable structure was good","The .org has no strong HR and goes as per the wishes of the CEO. The CEO humiliates people in meetings and has biased opinions. The org is a very conservative thought process and nothing is got to the eyes of the chairman","Show more"
"3.0","6 Jan 2021","Bearing a officer my duty is to improve the processes and empowering the manpower by traing them.","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW40198003.htm","Officer production","Current employee, more than 3 years","Guwahati","","","Godrej is an company where I have learn to challange my carrier to the next level in operation.I have learn here the operation process and learn the business.","Godrej plvr system is very bed.company must share the profit only.","Show more"
"4.0","22 Dec 2020","Lots of opportunities to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW39715185.htm","Anonymous employee","Former employee, more than 1 year","Mumbai","","","Learning curve is high. Team members are efficient and has technical capability","One need to ensure how much work they can take as there is so much work to do. Ensure with leadership what is expected of you.","Show more"
"5.0","22 Aug 2016","About Godrej consumer products limited","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW11651605.htm","Senior account executive","Current employee, more than 1 year","Mumbai","","","GCPL is one of the best place to work. People are friendly and inspiring. The company will give you more responsibility at the initial stage itself so that you can challenge yourself in every possible way and lead best results Increment in salary is in double digits.","I dint come across any cons till now.","Show more"
"3.0","30 Aug 2016","As an intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW11744875.htm","Intern","Former intern, less than 1 year","Mumbai","","","- fully fledged working plant
- nice behavior of managers and workers there","- too far from the main city
- quality of food served very poor","Show more"
"3.0","4 Sept 2020","Lala Company, desperately trying to portray themselves as MNC","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW35618253.htm","Sales manager","Current employee","","","","Pros: 
Good place to learn and train
High accountability role 
Opportunity to manage teams early on in career 
Good Policies","Cons:
Lots of office politics / favouritism
Lack of transparency in career advancement
Middle management is indifferent 
HR is just a namesake","Show more"
"5.0","4 Oct 2017","Manager Internal Audit","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW17161347.htm","Manager","Current employee, more than 1 year","Mumbai","","","Great work culture. Good opportunity to learn. Very dynamic business and fast paced work","Very flat org.structure. Creates an expectation gap between managers & the Company in terms of output desired for promotions. There should be more org.levels","Show more"
"1.0","24 Sept 2016","Extremely beuracratic and lack of systems not processes","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW12056427.htm","Anonymous employee","Current employee","","","","Zero pros of working here.You will find managers who are inexperienced and an organisation unable to manage good talent but wants to only keep employees who have been longer with the organisation happy.Absolutely non merit culture.","Think twice if you are career oriented and believe in your abilities to choose this company.They will promise lots of things while hiring and take a complete U turn with only favoritism existing over merit once you join","Show more"
"5.0","13 Jun 2016","Very enriching experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW10903004.htm","Anonymous intern","Former intern, less than 1 year","Mumbai","","","Nice culture, great exposure, good learning and very good pay. Over and above this, one of the top fmcg companies to work for","The work culture is still not at par with multinationals. A bit laid back attitude. Other than that Nothing else that comes to my mind.","Show more"
"5.0","27 Jan 2017","Best company to worked with experience people.","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW13518484.htm","Sales team leader","Current employee, more than 5 years","Mumbai","","","Godrej is a brand and we proud to be work with Godrej consumer.and always excited about their new products with unique innovation and idea's.","To promote sales in market is a challenging job.but with Godrej we always achieve our target and earn good incentive","Show more"
"4.0","19 Oct 2020","Heading Supply chain ( incl procurement, manufacturing, logistics and distribution) for 350 Mn Africa, US & ME region","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW37343536.htm","Head supply chain","Current employee, more than 10 years","Mumbai","","","Cross cultural experience
Leading Global Value chain
Category expertise of health, hygiene, hair care and fashion
17 manufacturing sites across
TOC based supply chain","Africa
Working remotely
Fashion supply chain
Complexity in Africa
Profitability due to forex issues.
Skilled manpower in USA","Show more"
"3.0","24 Dec 2018","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW23946309.htm","Brand manager","Former employee, more than 5 years","Mumbai","","","Variable Pay which is linked to company performance. Usually, you get 2-3 times the actual component
Takes good care of it employees - health and other benefits","No career growth, most of the promotions are dependent on perceptions. 
Doesn't have a proper performance management system. 
Middle management is highly political","Show more"
"5.0","21 Feb 2021","Great empowerment, culture and growth BB possibilities","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW42859592.htm","Anonymous employee","Former employee, more than 5 years","Mumbai","","","Empowering culture
Quick decision making unlike bureaucratic MNCs 
Rewards high performers
Invest in talent development","Some managers get away with bad behaviour for being high performers
Strategy around Africa business isn’t clear","Show more"
"5.0","9 Nov 2017","It is a good company to survive long time along with your promotions.","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW17827753.htm","Anonymous employee","Former employee","","","","Company culure is very good and supportive.","If you dont focus on your work this is not a place for you.","Show more"
"5.0","15 Aug 2019","Great organisation, culture & work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW28648101.htm","Anonymous employee","Current employee","Mumbai","","","Agile, flexible, value driven and full of opportunities","GCPL differentiates between its top and average performers considerably in terms of career opportunities and compensation. If one is an average or below average performer, then he/she may find it tough","Show more"
"3.0","30 Dec 2021","Average place to work at plant level.","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW57230602.htm","Senior executive quality","Former employee, more than 10 years","Puducherry","","","Can work during initial phase of career.","Political work place, lot of responsibility under manager level. Stagnant career, manager not understand, not have knowledge to guide or direct the team. All are 10+ years old group with stagnant thinking.","Show more"
"2.0","23 Jul 2014","I am working here for the last 4 yrs.in this company","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW4637529.htm","Production","Current employee, more than 3 years","Guwahati","","","here a opportunity to grow yourself & many more...........","but the promotional system is very slow, salary is not suitable , performance rating is fack","Show more"
"4.0","20 Sept 2016","Good Company to work for.","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW11998806.htm","Manager","Former employee, more than 1 year","Mumbai","","","Great Work life balance.
Decent Compensation. 
Good opportunities if you really want to take risks","Little slow in decision making 
Lot of politics","Show more"
"1.0","2 Dec 2017","Good company with bad upper management","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW18166177.htm","Senior officer","Current employee, more than 1 year","Jāmnagar","","","Good ethics from company side for trade as well as sales team

 Fair policy of company towards employee

Fully satisfied company work culture","Not a good upper management policy 

Ur Boss is god of you if they favouring u so every door open from u in organization otherwise you are in trouble stage after doing good work as per company pilicy","Show more"
"3.0","30 May 2017","Godrej Consumer Products","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW15260120.htm","Sales executive","Current employee, more than 1 year","Calcutta","","","HR Policy is very strong
Works for Ethics and Values
Strong brand value","Too much dependency on hierarchy or senior management
Less career growth for existing employees though young managers are highlighted","Show more"
"5.0","16 Aug 2021","Best FMCG Company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW51213722.htm","Logistics manager","Former employee, more than 3 years","Mumbai","Culture, Learning, Work Life Balance, Job rotation is good and allows to explore many roles in supply chain","Growth is bit slow. Otherwise non cons I have seen. No of roles remains same restricting growth","","",""
"4.0","17 Aug 2016","one of the best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW11589807.htm","Anonymous employee","Former employee","","","","the office is huge and have a lot of open space encouraging interaction among employees. The employees are really helpful and are open to any doubts regarding work.","Couldn't find any con's as such","Show more"
"5.0","17 Mar 2018","Very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Godrej-Consumer-Products-RVW19732684.htm","Area sales officer","Current employee, more than 8 years","Salem, Tamil Nadu","","","""very very good company of Godrej. My life is very changing is lod of company.","Very indrest working the company","Show more"
