"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","2 Feb 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW83991491.htm","Internship","Former intern, less than 1 year","Bangalore Rural","","","","timing is flexible and good atmosphere","strict policies and dress code"
"5.0","16 Jan 2024","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW83400861.htm","Internship","Current intern, less than 1 year","Koraput","It's a good PSU to work at.
The HAL campus is good.
Awesome work culture and work-life balance.","Low motivation to enhance production rate.","Show more","",""
"5.0","29 Jan 2024","Design Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW83824585.htm","Design trainee","Current intern","Bengaluru","","","","Good to work with them","No cons I can say actually"
"3.0","24 Jan 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW83681853.htm","Manager","Current employee, more than 8 years","Bengaluru","Great place to work here","Very slow and obsolete processes","Show more","",""
"2.0","26 Jan 2024",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW83751361.htm","Engineer grade 2","Former employee, more than 5 years","Bengaluru","","","","awesome place to work and grow","not a good place to earn money"
"5.0","19 Jan 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW83545460.htm","Intern","Former intern","","","","","Certification,value added roles, teaching was excellent","Strict rules and no proper breaks"
"5.0","17 Jan 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW83444291.htm","Project manager","Current employee, more than 5 years","New Delhi","Good working environment
Working space
Leaning
Free of improvement","Nothing to say about company","Show more","",""
"4.0","10 Jan 2024","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW83225047.htm","Intern","Former intern, less than 1 year","Bengaluru","","","","HAL has a lot to learn","There is a lot of work"
"4.0","9 Jan 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW83184895.htm","Intern","Former intern, less than 1 year","Bengaluru","","","","All good from their end","Nothing all good and no bad"
"3.0","8 Jan 2024","nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW83168224.htm","Apprentice","Current contractor","Nashik","","","","good exposure and great things to learn","lot of work hard schedule"
"3.0","7 Dec 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW82407419.htm","Technical lead","Former employee, more than 8 years","Hyderābād","","","","Govt company. If you are interested, you can work from end-end system of aircraft industry, very rare in India.","Not good if you are ambitious. Works like old way. Hierarchial. Will be boring Gen-Z."
"5.0","30 Dec 2023","Great Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW82937676.htm","Internship","Former intern","","","","","Great Trainers with very vast knowledge.","Other than unpaid internship nothing as such."
"5.0","18 Dec 2023","SUPERB","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW82699809.htm","Intern trainee","Former intern","Bengaluru","","","","Very supportive and builds to our learning curve","Salary is not there its free"
"4.0","9 Dec 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW82468707.htm","Flight control systems engineer","Current employee","","Work is really good.
Learning opportunities are ample","Growth is uncertain in some cases
Not that employee friendly w.r.t timings and facilities","Show more","",""
"4.0","24 Oct 2023","Great place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW81242119.htm","Design engineer","Former intern, less than 1 year","Bengaluru","-You will get a broad scope of learning exposure about different aircrafts. -Facility is top notched","Work culture is quite unfavourable as everyone around you will be limited to themselves especially higher up, they will not interact with you unless and until you have any business with them","Show more","",""
"3.0","3 Dec 2023","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW82285123.htm","Design engineer","Current contractor, more than 1 year","Bengaluru","Good experience only if you're placed at good department","Low pay
No job security
No hikes
No work hours flexibility 
Should work on Saturday","Show more","",""
"3.0","14 Dec 2023","Chief Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW82610583.htm","Chief manager i","Current employee, more than 10 years","Nashik","","","","Great place to work on complex technologies","System processes are rigid ."
"5.0","4 Dec 2023","General review","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW82300320.htm","Graduate apprentice trainee","Former freelancer, less than 1 year","Bengaluru","","","","Since it is government company job security is there","No cons as such now"
"4.0","25 Nov 2023","Government company","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW82081659.htm","Project manager","Current employee","Bangalore Rural","","","","Great place for learning and increase your knowledge","6 days work. Longer durations office timing"
"5.0","31 Oct 2023","Overall good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW81424037.htm","Internship","Former intern, less than 1 year","Bengaluru","","","","We were able to learn a lot without Internet which was challenging","Due to the company's security we did not have access to internet"
"5.0","14 Nov 2023","Deputy Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW81798296.htm","Deputy manager","Former employee","Hyderābād","","","","Great company to work for technical enthusiasts","Typical government kind of work culture"
"1.0","26 Dec 2023","Pleasant Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW82846909.htm","Manager","Former employee, more than 8 years","Bengaluru","","","","Good Exposure , Job Security,Decent Compensation","No work life balance, Poor Promotion Policy,Low Learning Curve"
"4.0","3 Nov 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW81530010.htm","Intern","Current intern","","","","","Good environment to work in and exposure to technology plus good salary.","Outdated office work mode and growth is slow."
"5.0","3 Nov 2023","great place to learn about aircrafts","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW81509081.htm","Graduate apprentice trainee","Former employee","Bengaluru","","","","great place to learn about aircrafts","i didnt see any cons"
"5.0","7 Sept 2023","Heads On experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW79857264.htm","Summer inernship","Former intern, less than 1 year","Bengaluru","if you're doing internship in HAL than you have to be curious to ask questions about what is going on and know the science back of everything and need to learn all the basics","Don't go to restricted areas follow up with the HR schedule assigned to you","Show more","",""
"5.0","16 Jun 2023","A Rewarding Experience as a Graduate Apprentice Trainee at Hindustan Aeronautics","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW77453945.htm","Graduate apprentice trainee","Current employee, less than 1 year","Bengaluru","Hands-On Learning: As a Graduate Apprentice Trainee at Hindustan Aeronautics, one of the most rewarding aspects was the opportunity for hands-on learning. The organization provided a conducive environment for gaining practical experience, allowing me to apply the knowledge acquired during my studies to real-world projects. Industry Exposure: Working at Hindustan Aeronautics offered invaluable industry exposure. The company's prominence in the aerospace and defense sector provided a unique chance to witness and contribute to cutting-edge technologies and advancements. This exposure broadened my understanding of the industry and enhanced my professional growth. Mentorship and Guidance: The mentorship and guidance provided by experienced professionals at Hindustan Aeronautics were exceptional. From senior engineers to project managers, everyone was approachable and willing to share their expertise. Their support and feedback helped me develop essential skills and gain a deeper understanding of complex engineering concepts. Collaborative Work Environment: The work environment at Hindustan Aeronautics fostered collaboration and teamwork. I had the opportunity to work alongside talented individuals from diverse backgrounds, enabling me to exchange ideas, learn from others, and tackle challenges collectively. This collaborative spirit created a stimulating and enriching atmosphere. Growth Opportunities: Hindustan Aeronautics offered numerous growth opportunities during my tenure as a Graduate Apprentice Trainee. The organization encouraged professional development through training programs, workshops, and exposure to different departments. This commitment to personal growth laid a strong foundation for a promising career in the aerospace industry.","Workload Intensity: At times, the workload as a Graduate Apprentice Trainee at Hindustan Aeronautics could be demanding. Balancing multiple projects and meeting deadlines required effective time management and prioritization skills. While challenging, this intensity also contributed to my professional growth and prepared me for future roles. Limited Autonomy: As an apprentice, there were instances where the level of autonomy was relatively limited. This was understandable considering the complex nature of aerospace projects and the need for adherence to established procedures. However, gradually gaining more responsibility and autonomy would have further enhanced the learning experience.","Show more","",""
"5.0","3 Nov 2023","Perfect place","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW81505962.htm","Software engineer","Current intern","Bangalore Rural","","","","Environment n timing is amazing","Its perfect for a government job"
"4.0","28 Oct 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW81356753.htm","Software engineer(internship)","Former intern, less than 1 year","Bengaluru","","","","Good industry experience and good work culture","A lot to be updated"
"3.0","13 Oct 2023","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-Hindustan-Aeronautics-RVW80908717.htm","Manager","Current employee, more than 10 years","","","","","Fair work pressure and work environment","Lesser recognition of work and heirarchy"
