"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","6 Jul 2024","Production","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW88892227.htm","Assistant manager","Current employee","Angul","Large steel plant in odisha and location is good","Company policy is not good.Employr harassment is more","Show more","",""
"5.0","1 Jul 2024","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW88742765.htm","Internship","Current intern, less than 1 year","Bhubaneshwar","","","","You will get a good environment as well as good salary","There is no downside at jindal steel and power"
"5.0","2 Jul 2024","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW88763021.htm","Summer intern","Current temporary employee, less than 1 year","Raigarh","Nice job as I Perceive it","No such flaw that I found","Show more","",""
"1.0","23 Jul 2024","Salary high","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW89407315.htm","Research associate","Current intern","Jīnd","","","","Poor culture and salary compilation is clear","Positive attuned and very negatively"
"5.0","20 Jun 2024","Its Work Culture is very supportive.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW88432634.htm","Data analyst intern","Former intern","","","","","Teammates are very helpful and supportive.","Office timing is very strict."
"4.0","18 Jun 2024","Gud","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW88358895.htm","Analyst","Current employee","Raigarh","","","","Good working environment in this","Work load is a bit there"
"4.0","9 Jun 2024","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW88078527.htm","Manager commercial","Former employee, more than 3 years","Patrātu","","","","Excellent location and facilities provided by company","No future expansion of plants"
"3.0","1 Jun 2024","Good for people who want to excel in core field.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW87840086.htm","Graduate engineer trainee (get)","Current employee, less than 1 year","Angul","","","","Good starting salary for GETs","No work life balance can be improved"
"2.0","20 May 2024","Jindal","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW87453580.htm","Deputy manager","Current employee, more than 5 years","Angul","Learning opportunities. New technology. Responsible","Management not good. Overload.benefits are not good","Show more","",""
"3.0","19 May 2024","Not needed","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW87418832.htm","Junior engineer","Former employee, more than 1 year","Hazaribagh","","","","Big company in the steel industry","Not well supported by the senior"
"4.0","1 May 2024","11 year experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW86850840.htm","Dy.manager","Current employee, more than 10 years","","Good organisation, Health benifit is good.","Workload too much, Career growth slow","Show more","",""
"4.0","8 May 2024","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW87085394.htm","Asstt manager","Former employee","Mumbai","","","","Good working condition for fresher","Low Salary progress for future"
"4.0","4 Apr 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW86007557.htm","Sales manager","Former employee, more than 8 years","Angul","Timely salary, supporting seniors ,safety taken care of","Department Politics, salary slab not defined, to much of reference candidate in hiring","Show more","",""
"5.0","13 Apr 2024","Good learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW86278633.htm","Intern","Former intern","","","","","Good environment, Helpful peers, excellent work culture.","Location, pay, Accommodation, Equipment, Safety"
"3.0","23 Mar 2024","Think  twice before u join","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW85636713.htm","Assistant manager","Former employee, more than 3 years","Raigarh","good campus & infra.
brand name","Internal Politics & No Recognition for the Good Work.
so many restrictions & worst policies for employees.","Show more","",""
"3.0","18 Mar 2024","Tough Life","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW85448798.htm","Graduate engineering trainee get","Former employee, more than 3 years","Angul","- Good Experience in core mechanical
- Decision making in early stages of career
- Perfect place to begin your career in Mechanical","- Bad Culture
- Bad working hours
- Excessive shutdowns
- No proper training","Show more","",""
"4.0","30 Mar 2024","Good with growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW85851962.htm","Sales associate","Former employee","Mumbai","","","","Assistive nature and understanding of work life balance","Some times tedious task take up weekend time"
"3.0","12 Mar 2024","good work place","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW85253075.htm","Graduate engineering trainee get","Current employee, more than 1 year","Hyderābād","good connections and workers are good to each others","work pressure is more sometimes
timings may vary","Show more","",""
"1.0","25 Jan 2024","Very worst management and HR","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW83741020.htm","Junior engineer","Current employee, more than 5 years","","Just Revised salary. This is good only for new joinies.","1. Very poor management.
2. HR department is very bad and they will not help you unless you are an executive level.
3. They will change your room forcefully. In 6 yrs they changed 5 hostel rooms.
4. If you have any connection with HR and any HOD you will get a job with high salary no experience required. 
5. If you join as an executive level employee you will get benefitted or else you will highly suffer.","Show more","",""
"4.0","29 Mar 2024","No","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW85837548.htm","Senior account manager","Former employee","Jāmnagar","Good work life balance at office","Pay scale is less as industry norms","Show more","",""
"5.0","14 Mar 2024","Work Environment is very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW85327248.htm","Accounts payable analyst","Current employee","","","","","Colleagues are good , So much work load","There is no security of job"
"5.0","17 Mar 2024","V good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW85408115.htm","Mechanical engineer","Current employee","","","","","It's great experience in jspl angul","Very bad public transport & road"
"4.0","12 Mar 2024","Good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW85243252.htm","Intern","Former intern, less than 1 year","Raygadh","","","","Beautiful campus and lots of enthusiastic people around","No any cons directly. Nice working environment."
"3.0","24 Feb 2024","I have 16 years experience, doing job at vedanta, jharsuguda. Having experience in erection maintenance and commission","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW84710040.htm","Mechanical maintenance engineer","Current employee, more than 10 years","","","","","Good organization need to change","Best organizations of the india"
"5.0","18 Feb 2024","Data Analyst Experience at Jindal Steel and Steel","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW84503417.htm","Data analyst intern","Current intern, less than 1 year","Raigarh","","","","Corporate Work Culture, Data Analysis, Business Intelligence Tools","No Stipend, Non-Tech, Limited period of Training"
"5.0","28 Feb 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW84857538.htm","Electrical engineer","Current employee, more than 1 year","Raigarh","","","","flexible work culture and good food","bad management and bad people"
"5.0","29 Feb 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW84860221.htm","Hr-executive","Former freelancer, more than 1 year","Pune","","","","Good healthy hardworking discipline cooperative","All good no problem thank you"
"4.0","19 Feb 2024","Manager IT","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW84538927.htm","Manager","Current employee","","","","","Manage IT department activity in JSP","Infra & SAP - 6 modules"
"2.0","6 Feb 2024","Good environments, learn more","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW84097492.htm","Administrative","Former employee, more than 3 years","New Delhi","good learning
good learning
good learning
good learning
good learning","hectic hours
low wages
low wages
low wages
low wages","Show more","",""
"3.0","1 Feb 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW83953412.htm","Assistant manager","Former employee, more than 1 year","Angul","","","","U will learn how to handle pressure","No strong hr policy, Pressure and expectation is high"
"3.0","12 Dec 2023","Fear of Job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW82520293.htm","Dy manager accounts","Former employee, more than 10 years","Raigarh","Nice colony, nice hospital school is also good but school fees is very high per child around 5000 monthly including bus charges.","Late appraisal
Old salary 10% deduction still not return
Promotion criteria is very critical around wait for 5 to 8 years","Show more","",""
"3.0","25 Jan 2024","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW83738984.htm","Agm- marketing","Former employee, more than 8 years","Gurgaon, Haryana","","","","Good company to work for in steel sector.","They should improve their work culture."
"5.0","21 Jan 2024","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW83583263.htm","Graduate engineer trainee","Former employee, more than 3 years","Angul","","","","Overall a good experience I got.","Not find any cons of JSPL"
"3.0","23 Jan 2024","poor management","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW83640254.htm","Data analyst","Former employee","Kharagpur, West Bengal","","","","good salary , no learning curve","no learning curve, higher manager"
"4.0","1 Dec 2023","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW82259123.htm","Fire and safety officer","Current employee, less than 1 year","Vijayanagar","There is chance to grow your carrier in this company.","There is nothing like there is an disadvantage in this company, but you have to work hard to grow.","Show more","",""
"5.0","31 Dec 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW82941112.htm","Safety engineer","Current employee, more than 1 year","Asansol, Jharkhand","To bring the company to a better position.","I will not be able to enjoy my life.","Show more","",""
"5.0","4 Jan 2024","very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW83042867.htm","Senior management","Current employee","","","","","good work culture and support","very less Growth opportunities for future"
"3.0","7 Jan 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW83136604.htm","Cnc programmer","Former employee, more than 1 year","Mundra, Gujarat","","","","good salary in terms of location","timings are not so good"
"2.0","25 Dec 2023","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW82833457.htm","Intern","Former intern, less than 1 year","Gurgaon, Haryana","","","","Not a good experience, Not for learning","No learning not got a good learning and exposure"
"1.0","31 Jan 2024","Work Life","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW83904261.htm","Assistant engineer","Current employee, more than 3 years","Angul","No good thing about this company","Not Good Salary.
Bad Top Management Like GCDO.
No Increment","Show more","",""
"2.0","15 Dec 2023","Worst Mangament","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW82634870.htm","Assistant engineer","Current employee","","Learn to new things and nothing is better","Ni manpower. So much of pressure. Handling of employees.","Show more","",""
"5.0","20 Dec 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW82751972.htm","Senior mining engineer","Current employee, more than 5 years","New Delhi","Best place to work .","Nothing Jindal is best.
Best company in terms of facilities.","Show more","",""
"4.0","26 Dec 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW82859579.htm","Quality assurance","Current employee, more than 1 year","Angul","","","","Good company of the India","Work life is very good"
"3.0","20 Dec 2023","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW82765179.htm","Quality manager","Current employee","","","","","Family life balance is good","There is no systems in company"
"2.0","9 Sept 2023","Working Ethics","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW79913067.htm","Assistant manager","Former employee, more than 3 years","Bellary, Karnataka","Residence is good absolutely wonderful, you will get every possible thing required for daily usage.","Very very bad working ethics. You would only handful of seniors helping or guiding juniors. No good place for career growth Less pay and appreciation for hard work","Show more","",""
"4.0","1 Dec 2023","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW82240414.htm","Assistant manager","Former employee, more than 1 year","","","","","Great organization to start your career with.","Project days are quite hectic."
"5.0","11 Nov 2023","Payment Details","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW81734938.htm","Electronics engineer","Current employee","Bhīlwāra","","","","Good Experience and Nice work life experience.","The location is not suitable for me."
"4.0","10 Nov 2023","hello","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW81727812.htm","Mle specialist","Former intern, less than 1 year","Gurgaon, Haryana","","","","learn at your own and upgrade your skills","not paying to any internship students"
"3.0","27 Oct 2023","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW81323892.htm","Field engineer","Current employee, more than 1 year","","","","","Good Company to work. Decent pay","Nothing I can think of"
