"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","6 Jun 2023","Great company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW77109452.htm","Production executive","Former employee, less than 1 year","Jalgaon","Very good Learning environment , supportive management","Lower entry level pay and increments","","",""
"1.0","8 Feb 2023","No work life balance. Extremely disorganised. Everything is ad hoc and urgent all the time","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73459303.htm","Key account manager (kam)","Current employee, less than 1 year","Mumbai","","","Good pay (but reconsidering if it is worth the cost of work life balance)","No work life balance. There are no boundaries with employees. A meeting can be scheduled at anytime on the same day with no prior intimation Extremely disorganised Very ad hoc work all the time. Everything being asked of you is of an urgent basis. No space for organising your own work and time because of such ad hoc demands Expect everyone to be at their disposal at anytime","Show more"
"4.0","16 Jun 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW77445001.htm","Sales executive","Current employee, more than 1 year","Hyderābād","Good compensation and Good learnings","No work life balance here","","",""
"4.0","27 Apr 2023","Organized & structured","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW75893244.htm","Sales development manager","Former employee, more than 3 years","Mumbai","","","Marico is an organized and structured organisation. Several opportunities to learn and network.","Can be too systematic at time, going by the book, which may stifle innovation culture.","Show more"
"5.0","28 May 2023","Good Sales Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76850393.htm","Territory sales manager (tsm)","Current employee, more than 3 years","Mumbai","","","Employee Centric Good Products Good Bosses","Nothing as Such , to talk about","Show more"
"4.0","7 Jun 2023","A","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW77165852.htm","Key account manager","Current employee","","Company is of growth mindset","Work life balance goes for a toss","","",""
"5.0","19 May 2023","Best product","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76597625.htm","Psr counselor","Current employee, more than 1 year","Hardoī","","","Marico ltd products are very good and easy to sale to market.","Sellery not given to time period","Show more"
"2.0","24 May 2023","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76753950.htm","Ecommerce manager","Former employee, more than 5 years","Mumbai","Good payscale, that is it","No work life balance, office politics extremely high","","",""
"4.0","9 May 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76280120.htm","Supply chain officer","Former employee, more than 3 years","Mumbai","Good pay scale and good salary hike","Nothing, very good company. I recommend to join.","","",""
"5.0","7 May 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76203145.htm","Tso officer","Current employee","","good salary benefits and good management support","all are good . work life balance","","",""
"5.0","23 Apr 2023","Life at Marico","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW75762956.htm","Cyber security operations engineer","Current employee, less than 1 year","Mumbai","Free Work Environment Great work ethics High Career Opportunities","Necessity of being an experience employee management skills are must","","",""
"3.0","2 May 2023","Growing company - fast paced!","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76042577.htm","Manager","Current employee, more than 3 years","Mumbai","","","Fast paced, growing, pays well","Work life balance is an issue","Show more"
"4.0","12 Apr 2023","Safe for girls if they are in sales in Marico","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW75444144.htm","Sales representative","Former employee, less than 1 year","New Delhi","Coperative people around to have a great environment","Little bit work pressure but good as allowances","","",""
"4.0","1 May 2023","Good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76017418.htm","Business finance manager","Current employee","Mumbai","Work life balance is good","Growth and promotion are slow","","",""
"5.0","24 Mar 2023","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74863813.htm","Senior buying officer","Current employee, more than 5 years","","","","Best culture Value members opinion Freedom to speak and try to new things","Salary not as per industry standard","Show more"
"4.0","3 Apr 2023","Good to work short term","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW75134757.htm","Area development executive","Current employee, more than 5 years","Hyderābād","Good salary , Great Brand & internal promotion","Work life balance & no other benefits apart from salary","","",""
"2.0","29 Sept 2022","Unprofessional and toxic","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW69622320.htm","Graphic designer","Former freelancer, less than 1 year","Mumbai","","","- the pay was decent","- freelancers are treated and spoken to like they are working at Marico's disposal, not given proper respect
- they delayed work from their end and expected me to do work in hours notice.
- no transparency or respect for a freelancers time or job, i was not given notice before they decided to hire an internal designer and I was left without time to plan backup income sources.","Show more"
"5.0","7 Apr 2023","Top Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW75280879.htm","Strategy manager","Current employee","Mumbai","Very Strategic and robust business set up","Nothing Much to add here","","",""
"4.0","3 Apr 2023","Territory sales officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW75141414.htm","Tso","Former intern","","Pay is good Incentive are good","Stressful Target based Worklife balance is tedious","","",""
"4.0","17 Mar 2023","Good company to work and ethics are too good.","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74615668.htm","Sales executive","Former employee, more than 1 year","Mumbai","Good culture Employee centric Flexible work hours","Slow growth Too many tasks at one time","","",""
"4.0","6 Apr 2023","Best Pay","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW75253916.htm","Territory sales executive","Current employee, more than 1 year","Calcutta","Best Pay in the Market","Work Life Balance is a issue","","",""
"5.0","23 Mar 2023","Great Company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74797844.htm","Manager","Current employee, more than 3 years","Mumbai","Agile, competitive, consumer centric, ability to take risk, proactive","Work pressure, salary, none, none, none","","",""
"5.0","10 Feb 2023","An excellent company to start your career with.","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73506398.htm","Executive trainee","Former intern, less than 1 year","Mumbai","","","1. Marico provides unlimited opportunities for career advancement and employee growth. 2. The employees are approachable and able to assist with learning process","None that I was able to notice.","Show more"
"5.0","26 Mar 2023","Supply chain","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74889113.htm","Manager, supply chain management","Former employee, more than 10 years","Mumbai","Good culture, multiple opportunities, role movements","Limited scope for growth at higher levels","","",""
"4.0","22 Mar 2023","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74755790.htm","Anonymous employee","Current employee, more than 10 years","Puducherry","","","improve my knowledge in this job","best experience is my challenge","Show more"
"5.0","4 Mar 2023","Good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74181454.htm","Senior system officer","Former employee, more than 3 years","Mumbai","","","Good best Work environment Career opportunities","promotion is very hard to get","Show more"
"4.0","24 Mar 2023","Recommended","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW74846277.htm","Manager","Former employee, more than 3 years","Mumbai","Empowering, entrepreneurial, free thinking, young","Slow growth, processes are unstructured,","","",""
"4.0","12 Feb 2023","company good but working culture very bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73548294.htm","Tso officer","Former employee, more than 5 years","Nagpura","","","salary part is good and other benefits","higher management not good always feeling job not secure","Show more"
"1.0","1 May 2023","No growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW76002752.htm","Senior officer","Current employee","Mumbai","Flexible time, leave policy, learning opportunities,","No work life balance, politics, no job security","","",""
"4.0","17 Jan 2023","Good opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW72724789.htm","Customer marketing executive","Current employee, more than 5 years","Mumbai","","","Learning here depends on the person in the role, team is welcoming and it's easier to move or upgrade to a different role.","Resources are limited which increases the work hour for a project","Show more"
"4.0","11 Feb 2023","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73529840.htm","Company secretary","Current contractor, more than 1 year","","","","Great culture and team in marico; good work life balance","Growth may stop after reaching managerial level","Show more"
"5.0","29 Jan 2023","IT Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73097006.htm","It executive","Current contractor, more than 1 year","Mumbai","","","Great place to work, excellent, good learning exposure.","No Cons, No Cons, No Cons ,No Cons","Show more"
"4.0","12 Feb 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Marico-Limited-RVW73545948.htm","Internship","Former intern","","very nice. supportive, knowledge, great","less forthcoming, no other complaints","","",""
