"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","23 Jun 2022","operational work","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW65890239.htm","Anonymous employee","Former employee","","convinient job location.
Good timing hours.","Payment is not sufficient for this job.","Show more","",""
"3.0","29 Jun 2022",".....","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66102159.htm","Assistant manager sales & marketing","Current employee","","flexible timing
good culture
paid leaves
hygenic enviroment","less career growth
management issues
less incement","Show more","",""
"3.0","13 May 2022","Variable pay","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64101195.htm","Assistant manager","Former employee, more than 10 years","Bengaluru","On time salary send during pandemic got full salary","Timing extends and person who does work dumps on them","Show more","",""
"5.0","8 May 2022","Company details","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63810634.htm","Senior key account manager","Current employee, more than 8 years","Chennai","Best place to work with good brand.","Employees work life balance is not given importance in general.","Show more","",""
"5.0","25 Apr 2022","work hard and achieve everything in your what you want.","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63223729.htm","Anonymous employee","Current employee, more than 3 years","Mumbai","there's a family environment and i enjoy working here","there's a no challenge everyone is helping hand here","Show more","",""
"3.0","18 May 2022","area head","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64304413.htm","Senior business development manager","Former employee, more than 8 years","","good company with the tag of sbi","senir manage ment does not understand the ground realities","Show more","",""
"3.0","5 Jun 2022","Employee Friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW65112815.htm","Assistant manager","Former employee, more than 1 year","","SBI badge , 
Employee Friendly , 
Additional Perks,","Life insurance as a product is complicated","Show more","",""
"3.0","14 Feb 2022","Work life","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW59627516.htm","Senior associate","Current employee, more than 1 year","","Work pressure is bearable. Co workers are helpful and friendly. Everything depends on your reporting manager. If they are supportive, you are good to go otherwise you will resign for sure.","Very low salary compare to other companies. HR should be more approachable. Low level employees at branches suffer because of the management issues.","Show more","",""
"5.0","20 Apr 2022","Work at SBI Life","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63033821.htm","Senior associate","Current employee, more than 3 years","Vijayawāda","Job Guarantee with Skill Development & elevations to the performer","Late Working Hours & huge Pressure at Work","Show more","",""
"3.0","15 Jun 2022","Overall experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW65602079.htm","Associate","Former employee, more than 3 years","","","","","Salary was given on time","Pay scale is very less"
"5.0","1 Jun 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64962120.htm","Contractor","Former contractor","","","","","Good environment and staff is very good and helpful","Salary is very low ."
"5.0","12 May 2022","BRANCH MANAGER","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64037550.htm","Branch manager","Current employee","","Excellent Place to work , growth is possible","High aspiration as per Brand value which over shadows","Show more","",""
"5.0","8 May 2022","Good organization to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63819115.htm","Assistant manager","Current employee, more than 3 years","","An organisation which think about their employees. Job security and multiple employee benefits","The career growth is slow","Show more","",""
"3.0","24 May 2022","I work in Bancasurance.","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64587154.htm","Senior executive","Current employee, less than 1 year","Calcutta","Good support from Bank for Business.","Huge Pressure for Sales and Login day.","Show more","",""
"5.0","16 May 2022","na","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64187818.htm","Underwriter","Former employee","","Great Work Culture with Best Brand ever","work Culture is Nice for female employees","Show more","",""
"1.0","26 Jun 2022","Assistant manager aka management trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW65995267.htm","Assistant manager","Current employee, more than 1 year","","Brand name 
Medical cover
There are no other pros that i can think of","Work life balance
Working Saturdays
Meetings after 6pm
Even after MBA, they give you field sales. No use of Management skills","Show more","",""
"3.0","29 May 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64816643.htm","Relationship manager","Current employee","","","","","Good  learning ,  best support from bank","Pressure full work load ,no hike"
"2.0","17 May 2022","Nothing to say","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64240670.htm","Agency manager","Current employee, less than 1 year","","Incentive is good , salary on time","Systems is very poor, politics of branch manager","Show more","",""
"5.0","7 May 2022","Good Company and Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63787930.htm","Branch operations manager","Former employee, more than 8 years","","Best employee benefits, Performance Hikes, Brand.","Multiple responsibilities, Targets to both Sales and Operations team.","Show more","",""
"5.0","18 Apr 2022","Best Life Insurance Co","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW62937913.htm","Anonymous employee","Former employee, more than 5 years","","Best Life Insurance Co for all....HR driven, healthy family work culture","Few people enjoy corporate politics","Show more","",""
"5.0","13 May 2022","Views","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64118689.htm","Manager operations","Current employee","","Good Environment and Supporting Staff","Tough Competition to grow further","Show more","",""
"1.0","10 May 2022","Get out of this hell","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63911214.htm","Management trainee","Current employee, less than 1 year","","SALARY ON TIME
HEALTH INSURANCE
JOB SECURITY","Mental health 
Seniors harass the BDM s
No grievance redressal
Spineless HR department
Bankers in Bancassurance channel will ridicule you to pieces","Show more","",""
"3.0","27 Apr 2022","Ok company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63330445.htm","Area manager","Current employee","","Company has some good top management","Too much pressure and unrealistic expectations","Show more","",""
"1.0","6 Jul 2022","Average Company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW66348574.htm","Assistant vice president actuary","Former employee, more than 1 year","Mumbai","The Job Stability is quite high 
The Annual Bonus is pretty good","A very bureaucratic environment
Poor work management
Not at all employee freindly","Show more","",""
"5.0","5 May 2022","Excellent Company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63728704.htm","Regional director","Current employee","","","","","Sustainable growth model , good work culture","No specific to be mentioned"
"4.0","8 May 2022","BDE","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63813734.htm","Bde - business development executive","Current employee, more than 1 year","Guwahati","","","","Good work culture, good colleagues","Sometimes low support from upper management"
"4.0","14 Apr 2022","Govt type company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW62790698.htm","Senior agency manager","Current employee, more than 3 years","Gurgaon, Haryana","Less pressure and Good job security","No work life balance IT system is worst","Show more","",""
"1.0","23 Feb 2022","You have to lie to do the job","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW60160403.htm","Assistant manager","Current employee, less than 1 year","Patna Rural","If you can lie your heart out, then it's the job for you","Forced selling and mis selling is prevalent in the company. You have to lie, cheat, deceit the customers to sell the insurance products. There is always pressures from seniors to over achieve the target. IT of the company needs to be updated","Show more","",""
"5.0","26 Apr 2022","Nice experience","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63322671.htm","Sales advisor","Current employee, more than 3 years","","","","","Flexible, work from home, encouraging team","Nothing so far, could be improved"
"3.0","20 Apr 2022","Awesome company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63010862.htm","Senior business development manager","Former employee, more than 3 years","Purba Medinipur","Fastest Growing Insurance Company
Awesome benefits","Huge work pressure.
Promotion takes time","Show more","",""
"4.0","10 Apr 2022","Decent work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW62560117.htm","Account manager","Current employee, more than 3 years","Mumbai","work can be completed at its own pace","no growth in the organisation","Show more","",""
"5.0","8 Apr 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW62517360.htm","Insurance advisor","Former employee, more than 1 year","Calcutta","Everything is good specially the ambiance","Nothing to find to be very honest","Show more","",""
"4.0","3 Apr 2022","Rewarding Culture, But less Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW62188082.htm","Senior executive operations","Current employee, more than 3 years","Ahmedabad","Good Brand Name
Loyal Customer Base
Good Product","Low on Work Life Balance
Work Overload","Show more","",""
"1.0","19 May 2022","Not recommended","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW64411758.htm","Technical support engineer","Former employee","","Work from home. 
Good for beginners in IT.","No work life balance. 
Toxic work culture. 
Maltreatment
 No proper management.","Show more","",""
"3.0","12 Mar 2022","Good company to work happing stability","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW61026069.htm","Anonymous employee","Current employee, more than 10 years","Nāgpur, Maharashtra","Work cultural,  work life balance","most of the employees are underpaid","Show more","",""
"2.0","29 Mar 2022","its ok","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW61974195.htm","Insurance advisor","Former employee, less than 1 year","Calcutta","good environment.
nice peoples
awesome place
friendly staff
helpful hr","work pressure
no holidays
no personal life
target job
no promotion","Show more","",""
"3.0","24 Feb 2022","No income security","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW60267072.htm","Financial consultant","Former employee","","There is a incentives and token of gratitude","No income security and no long term commissions","Show more","",""
"3.0","5 Mar 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW60673407.htm","Anonymous employee","Former employee","","","","","Challenging work with enough time to learn","Late sitting and unofficial working weekends and holidays"
"5.0","15 Feb 2022","Very nice","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW59738549.htm","Senior business development executive","Current employee","Narasaraopet","","","","Very nice very good good platform to growing employees","Excellent and good leadership and taking very care to employees"
"1.0","10 May 2022","nothing for this company","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW63922006.htm","Business development manager","Former employee","","worst management huge pressure restlessness job","working environment management doesn't help","Show more","",""
"4.0","18 Feb 2022","Thumbs Up","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW59912235.htm","Anonymous employee","Former employee, more than 3 years","","","","","Friendly environmnt to work with fir long term","Salary less, lots of politics in all levels"
"3.0","25 Feb 2022","Huge pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW60305582.htm","Senior business development executive","Current employee, more than 1 year","Calcutta","","","","Good incentive structure, salary on time.","Business pressure, bad management, bad work culture."
"4.0","11 Feb 2022","Good Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW59543951.htm","Senior associate","Current employee, less than 1 year","","Good Work culture
Leaves Policy also nice","Low salary as compared to other insurance companies","Show more","",""
"4.0","30 Jan 2022","Personal opinion","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW58789593.htm","Anonymous intern","Current intern","Bengaluru","","","","The working environment is insightful and agile.","It can sometimes be stress inducing due to high competition"
"4.0","7 Jan 2022","Senior IT manager","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW57549848.htm","Senior it manager","Former employee, more than 5 years","Navi Mumbai","1) Good work life balance
2) Helpfull seniors
3) Oppurtunity to learn","1) Lots of levels in IT
2) Slow growth","Show more","",""
"2.0","3 Feb 2022","About","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW59030817.htm","Operations","Current employee, less than 1 year","Hosūr, Tamil Nadu","","","","Can enjoy meetings and can have fun in office","Pressure is the main can’t handle huge numbers"
"3.0","11 Jan 2022","There are better companies with better company policies","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW57744117.htm","Senior business development manager","Current employee, more than 3 years","Shillong","Incentives are high in sales role","Every other thing apart from incentives","Show more","",""
"4.0","26 Jan 2022","Area Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW58572577.htm","Area manager","Current employee, more than 5 years","","","","","Monitoring team of BDM & Complete Assigned target","No work-life & family life balance"
"5.0","22 Jan 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW58356928.htm","Vice president sales","Former employee, more than 8 years","","","","","Amazing people to work with","Nothing bad to say about the company"
"4.0","25 Jan 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW58489120.htm","Assistant manager","Current employee","Navi Mumbai","","","","Great work place and staff","None that comes to mind"
"1.0","11 Feb 2022","not good for front lines sales s employee","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW59511404.htm","Agency manager","Current employee","","","","","no any   no relax in life","bad managment worst worst worst"
"2.0","14 Oct 2021","I worked in this organisation for 2 plus years in three different channels.","https://www.glassdoor.co.in/Reviews/Employee-Review-SBI-Life-Insurance-RVW54018362.htm","Business development manager","Current employee","Guwahati","1) Insurance is an intangible product. If you can sell insurance and do well in this field you can sell anything and everything.
2) you can take promotion every year if you fulfill the promotion criteria (which is a lot)","1) Learning is very limited
2) Lack of proper leadership
3) Person who excels in sales become the ultimate leader irrespective of their education which is the root cause of leadership crisis
4) No increment for marketing and sales person if they can't fulfill the promotion criteria (which is near to impossible) ie you'll sit on the same salary package if you're not promoted.
5) Taking leave is a criminal offence here.
6) The hygiene factor in sales is very poor due to high pressure from top management.
7) Customer service is not the best in the industry.
8) Products are pretty old when compared to its competitors.
9) Only the top sales person are greeted or given a special treatment 
10) Most of your Saturday's and Sundays get spoilt in the name of training and VC's.","Show more","",""
