review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
3,12-Jun-22,Working at vedanta Lanjigarh,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW65430916.htm,Assistant manager,"Former employee, more than 3 years",,,,"Core manufacturing sector company for mechanical, electrical, instrumentation and chemical engineers. Competitive salary. Favourable for women employees.","Remote locations. Exploitation of low level or contract employees. For core roles, no work-life balance, totally exhausting. 6 days work-week",Show more
4,07-Sep-22,Company Revive,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW68803739.htm,Civil engineer,"Current employee, more than 3 years","Udaipur, Rajasthan",Great policies for employees | Competitive compensation | Training and development,Repetitive work | Overburden responsibilities | Extended working hours,,,
3,20-Sep-22,.....,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW69274977.htm,Anonymous employee,"Former employee, more than 1 year",,.....I had a good experience,No such cons in working,,,
4,31-Aug-22,Great place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW68547776.htm,Business analyst,Current employee,New Delhi,,,"Healthy environment
Cooperative team and coworkers",Work load can be heavy sometimes,Show more
2,20-Aug-22,Not good for longer stay,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW68142954.htm,Anonymous employee,"Current employee, more than 1 year","Jodhpur, Rajasthan",Mix of business gives better learning opportunity,Lay-off at a terrifying level,,,
3,26-Jul-22,Depends what you like,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW67162071.htm,Assistant manager,"Current employee, more than 1 year",Zawar,,,"Multiple location benifit 
People are good","High pressure
People as manager are not qualified",Show more
1,18-Sep-22,Worst,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW69190283.htm,Commercial processing manager,Former employee,,Nothing good in this plant,"No response from higher authories, at the end of the day I'll be with physical and mental stress",,,
4,13-Jul-22,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW66629023.htm,Anonymous employee,"Current employee, more than 1 year",,Good exposure at the beginning of career,Work life balance might get tough,,,
4,09-Jun-22,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW65351730.htm,Finance assistant,"Former employee, more than 5 years",,,,"Good salary
Good work culture
Good employees benefits
Accommodation for employees
Transparent",Variable salary high and not paid as full as CTC,Show more
4,29-May-22,Data entry Admin,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW64820815.htm,Computer typing work,Current employee,,"Good atmosphere, communication and also decent work life balance.",transportation problem inside plant premise.,,,
3,07-Jun-22,condition monitoring,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW65187539.htm,Associate manager,"Current employee, more than 8 years",Jharsuguda,good oppurtunities to youth employees,"office politics, favourism among employees,gender bias profiles",,,
4,26-May-22,goog,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW64715900.htm,Project manager,Current employee,,,,"Good salary, big group, More opportunity","Pressure working culture, Less transperant",Show more
3,27-May-22,Maintenance,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW64751601.htm,Associate manager,"Current employee, more than 10 years",,Nice township and near to the town,Salary structure is not good,,,
5,12-May-22,Great Company to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW64041815.htm,Head finance,"Current employee, more than 10 years",New Delhi,,,"Superb employee benefits
Multiple Growth opportunities",Mandatory rotation including site locations,Show more
3,25-Apr-22,FR & MIS,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW63243619.htm,Associate manager - finance,"Current employee, more than 1 year",Kalahandi,,,"Great learning within short time.
Access to upper management","No work life balance .
No personal life
Lot of pressure and stress.",Show more
5,23-Apr-22,after all best,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW63168410.htm,Cnc turning operator,Current employee,,,,"Good salary,good environment and company",Very critical job done here,Show more
1,13-Jul-22,Very bad 👎,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW66646515.htm,Process controller,"Former employee, more than 3 years",Lanjigarh,Company is very good but people are very bad,Ratings system is very bad,,,
3,13-Apr-22,Best metal and mining company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW62723940.htm,Assistant manager,"Former employee, more than 3 years",Jharsuguda,Diverse work culture in all aspects,Much laborious work in many departments,,,
4,13-Mar-22,"Vedanta is a large, progressive yet aggressive organisation which lays a lot of emphasis on its people practices",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW61127911.htm,Anonymous employee,"Current employee, more than 5 years",,Endless opportunities for career advancement,Stressful environment and poor locations,,,
2,17-Apr-22,Work Culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW62881610.htm,Assistant manager,"Former employee, more than 3 years",,Good Township in Jharsuguda unit of Vedanta,Lack expert guidance and Employee recognition,,,
3,07-Apr-22,Good enoverment,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW62413871.htm,Business development associate (bda),Current employee,Bangalore Rural,,,To grow up our self confidence,Fabulous good support fabulous osm,Show more
5,10-Mar-22,Vedanta is a Good Place to work and Learn,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW60951821.htm,Team head - network engineer,Current employee,Jharsuguda,,,"Best Place to Learn
Greater Responsibility irrespective of Grade",Annul Performance System is not transparent,Show more
1,02-Jun-22,Vedanta limited,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW65005047.htm,Manager,"Current employee, more than 3 years",,,,"Health insurance is very good
salary is very good",Work life balance is not good,Show more
5,25-Mar-22,Electrical engineer,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW61749240.htm,Senior engineer,"Current employee, more than 8 years",,Equal opportunity for all employees.,All sites are mostly on remote locations,,,
4,16-Mar-22,Oil & Gas Division,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW61281250.htm,Manager,Former employee,Surat City,Very good reputation in mining,"As far as an good employer, Nil",,,
3,22-Mar-22,Employee Experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW61558571.htm,Anonymous employee,"Former employee, more than 3 years",,"Empowerment, Salary, Opportunity to grow","Progressive policies, Systems and process",,,
4,16-Mar-22,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW61264156.htm,Anonymous employee,"Current employee, more than 5 years",,"Growth opportunities, wide range of exposure",Employee engagement can be better,,,
5,19-Jan-22,"Good Learnings, Long hours",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW58225921.htm,Assistant manager,"Current employee, less than 1 year",North Goa,,,"Very good learnings, very less hierarchy from management trainee and above level, good exposure to higher management as well","Very long hours, but these are okay considering the learnings",Show more
2,19-Jan-22,Don't Join Vedanta,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW58165298.htm,Business analyst,"Current employee, less than 1 year",,,,You will get a good salary as you will be in a remote location.,You will not be satisfied with whatever work you will be given.,Show more
3,30-Jan-22,Psu feeling,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW58796803.htm,Account manager,Former employee,,"Good , job security, learning , psu feel , brand","Salary , clarity, operational , rest ok",,,
4,25-Jan-22,Salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW58514610.htm,Assistant manager,"Current employee, more than 3 years",Jharsuguda,,,9.85 LPA in hand salary 7 lpa,Low promotion rate in the company,Show more
3,16-Jan-22,company profile,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW58002407.htm,Assisatant manager,"Current employee, more than 1 year",,"good company, bad salary, bad work culture","bad working environment, colleagues are not cooperative, exploring knowledge is not possible",,,
1,17-Feb-22,A company running just for profita,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW59887928.htm,Process engineer,"Current employee, less than 1 year",,,,"Good pay scale,above par of the industry standards","Full of concs
0 culture 
0 ethics
Unstructured vertical 
0 growth",Show more
4,12-Apr-21,Great place to learn and grow but at an expense of work-life balance,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW45375570.htm,Assistant manager,"Former employee, more than 3 years",Jharsuguda,,,"- Provides immense opportunity to learn and grow at an early stage of your career
- Company believes in you and provides you the complete authority of the work you perform
- Being such a diverse business, it provides a great platform to start your career.
- Great Township and other additional ammenities.","- Poor work-life balance, you can expect emergency calls 24*7, thus you need to be vigilant about plant operation if you are in a field job
- Extended work hours 
- Remote locations
- Hard to switch later as it restricts the scope to similar industries only",Show more
2,19-Dec-21,Good place during initial phase but not recommended post that.,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW56882001.htm,Assistant general manager,Former employee,,,,A good place to start your career. A person gets many opportunities and freedom to work.,"Once you reach the mid level in the organisation, then unless you don't become a yes man the growth opportunities vanish. However impractical the idea/proposal; just agree to the same and don't tell the actual reality of the situation",Show more
4,20-Apr-21,Good Company to work for if you love mining and metals industry,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW45770182.htm,Associate manager,"Former employee, more than 1 year",Korba,,,"Supporting collogues, and they always provide on site township so no need to worry about house/ electricity if you are working on site.",Management may be bad. Happened in my case but that completely depends on your dept. and location,Show more
4,13-Dec-21,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW56604069.htm,Deputy manager,"Current employee, more than 5 years",Kalahandi,,,"Family accomadation is very safe and secure, near to Jharsuguda town , good infrastructure","Work life balance is somewhat need to improve,",Show more
3,20-Apr-21,Good place to start your career,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW45811332.htm,Assistant manager,"Current employee, more than 3 years",Jharsuguda,,,"Average age of workplace is low
Learn a lot of things in small amount of time.","- scope of growth is less after 2 years
- work culture is bad",Show more
3,21-Oct-21,Process Engineer aT Vedanta Jharsuguda Aluminum smelter - three years work experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW54306593.htm,Assistant manager,"Former employee, more than 3 years",Jharsuguda,,,"Growth opportunities
CTC offered
Rewarding top performers","shift life messes up work life balance
remote job location
monotonous job if you join as engineer.",Show more
5,09-Sep-21,Company Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW52321940.htm,Assistant manager,"Former employee, more than 1 year",Jharsuguda,,,"The company cultures support involvement and provide positive, fun ways for their employees to get together for personal and professional development activities.",Learning regional language might be a issue to some employees,Show more
3,11-Feb-21,"Established company, work culture could be improved upon",https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW42378955.htm,Senior engineer - operations,"Former employee, more than 1 year",,"Established practices and systems in place, at least on paper","Terrible work culture. Blame games, and too much of office politics",,,
4,09-May-21,Continuously evolving company,https://www.glassdoor.co.in/Reviews/Employee-Review-Vedanta-RVW46674718.htm,Associate manager,"Former employee, more than 5 years",North Goa,Company has dynamic work culture rewarding the potential employees.,Challenging nature of work for technical team as operations of all units are continuous (24x7) in nature.,,,
