"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","11 Feb 2022","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW59500967.htm","Intern","Former intern, less than 1 year","","Good work culture with warm employees","Online medium was difficult for an intern","","",""
"5.0","9 Feb 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW59379694.htm","Manager","Current employee","Calcutta","Company is very nice and friendly","None to report as such for cons","","",""
"3.0","31 Jan 2022","Core pharmaceutical","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW58855564.htm","Drug safety","Former employee","Mumbai","Cross functional exposure and opportunities to cater to multiple stakeholders","Not very good work life balance","","",""
"4.0","2 Feb 2022","great employer , Industry leader","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW58969483.htm","Anonymous employee","Former employee, more than 10 years","","Professional, Hands on, Industry leader","work life balance needs improvement","","",""
"3.0","28 Jan 2022","Do not join","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW58723204.htm","Anonymous employee","Current employee, more than 3 years","Hālol","Huge organization having various disciplines for learning","Big organization and bad politics","","",""
"4.0","8 Feb 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW59308573.htm","Manager","Current employee","Vadodara","","","Very Good place to work","Very difficult to manage people's","Show more"
"4.0","10 Jan 2022","HR BP","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW57663340.htm","Human resources business partner","Current employee, more than 8 years","Navi Mumbai","","","Employee engagement, development etc.
compensation is very good","EMPLOYEE BENIFITS,
not value the effort of employees","Show more"
"5.0","19 Jan 2022","Best company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW58162749.htm","Senior manager","Current employee","Mumbai","All good in the company","None in or out the company","","",""
"3.0","28 Jan 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW58718194.htm","Anonymous employee","Current employee","","Good work culture , Good incentives","No career growth, no support senior","","",""
"3.0","28 Jan 2022","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW58735547.htm","Senior manager","Current employee","","Good work culture in the company","Compensation needs to be improved","","",""
"5.0","18 Jan 2022","Director","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW58134183.htm","Director","Former employee, more than 1 year","New Delhi","Proximity, diverse, energetic, benefits, people","Retainment rate, travel, management, annual raise, work load","","",""
"1.0","20 Mar 2022","Bad work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW61480365.htm","Qc chemist","Former employee, less than 1 year","Guwahati","Good growth, some managers are good","Politics, Drama, Work-life balance, Manipulation, Bad behavior of few seniors","","",""
"3.0","3 Jan 2022","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW57367480.htm","Manager","Current employee, more than 10 years","Mumbai","","","No reason I can think of","not flexible at all with hours and work","Show more"
"2.0","7 Jan 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW57557822.htm","Medical representative","Former employee","","Good salary and good work environment","More work and more area to cover","","",""
"4.0","4 Jan 2022","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW57386098.htm","Medical representative","Former employee, more than 3 years","Ludhiana","Good learnings and employee friendly","I do not think so","","",""
"1.0","25 Jan 2022","Done key d visits in my region","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW58504854.htm","Medical representative","Former employee, more than 1 year","Eranakulam","","","Good brand value also expensive gifts","Bad manager film won't come for work and fake reporting etc etc","Show more"
"2.0","26 Jul 2018","Company culture will suck the life out of you!","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW21672927.htm","Marketing","Former employee, more than 1 year","Mumbai","","","I worked full time in marketing management team. 
1. Brand name may or may not help your future career growth
2. Free gifts may be if you are in marketing dept","1. Horrible company culture: No respect for personal space, sexist attitude, high favouritism
2. You are treated as good as your numbers. You are a hero if you acheieve 100% targets, you will be humiliated if you don't. And I mean Humiliated....with words and treatment. Expectations is to keep delivering more and more
3. They want your job to treat as your life focus....no flexibility in leaves, extensive travel requirements, no concern for safety. I was once asked to explain 50/- for a coffee. That was the only food I had in that entire day at feild !! 
4. HR have no idea or intension to make helpful policy
5. Don't expect good culture, learning, friendly atmosphere etc. My boss actually used to monitor my personal calls to my parents during my lunch hours
6. No facilities for food, offices the sizes of pea pods, no comutation help, no regard for women safety
7. Culture and values??? What culture, what values???


I wouldn't allow or recommend this company to my enemies!!","Show more"
"2.0","17 May 2018","Not a very good place for internship.","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW20629179.htm","Internship","Former intern, less than 1 year","Gurgaon, Haryana","","","Sun Pharma is a big brand, the machines there are nice but still not a good place for interns because of employees there.","Sun Pharmaceutical Ind Ltd GP-5 Sector 18, Gurugram, Haryana 122022.... Interns there only get one job by their so-called mentors that is labeling the test tubes,  sometimes we (interns) use to do more than 2000 -2500 test tubes labeling in a day and nothing else, no teachings. if they would have helped us to learn even 1 thing in a day that would have justified the labor we had been doing there.  I don't know what the reason is ,is it the red light they use or anything else but the 60% of employees there are so frustrated and mean.   We (90% of the interns there at that time) felt like stuck there for no good reason.  If you are looking for a serious internship to learn something,  don't consider this as your first choice or only go there for short duration, the ""least"" you can like only one month.","Show more"
"1.0","24 Apr 2018","Removing Experienced/loyal Employes","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW20281422.htm","Plant head","Current employee, more than 10 years","New Delhi","","","No positive since take over from Ranbaxy.","Sun pharma is removing experiences and loyal employees who have given company service for more than 20 years. 
They are laying off experienced staff and replacing them  from people who are inexperienced . Sun pharma is trying to increase its revenue by cutting down there employees salary.
Ranbaxy was an company that took care of its employees that are contributing in success due to which the company stands its ground in today's  era. 
Sun Pharma owner does not know how to handle a multi national company and he is useing cheap tricks of his traditional business in this multi national company(Ranbaxy) which is now Sun Pharma.","Show more"
"2.0","4 Jul 2021","Not a Healthy work culture.","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW49287759.htm","Chemist","Current employee","Chandigarh","","","If any one pass away all employees donate some amount of their salaries to death person family.
∆ If an employee passed on covid-19 company will pay to her family 25L to 2cr. according to the employee salary and taking care children educational fees upto graduate. This is only for covid-19.","Employee treated as a machine. Management wants only output at any cost. Not provide the basic requirement. The department manager not told upper management their requirements. * Target achieve is the Moto. 
* At increment time searching employee fault to get down.
¶ some people available for your fault checking ,those people what ever doing not matter,manager appreciate them.","Show more"
"1.0","1 Mar 2018","Worst organisation to work with sply. Pharmacoviglance","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW19490598.htm","Research manager","Current employee, more than 3 years","Gurgaon, Haryana","","","Nothing can be said in respect to Pros for this company Sun Pharma at Gurgaon Haryana (erstwhile Ranbaxy)","Company polices are too worst to work with... Really very bad culture.... Blame game.. No one wanna work... Pharmacovigilance is so ruined that good position people (Like senior manager and their bosses) are lying and showing huge amount of fake work to upper management to save there jobs and putting lower others newly joined or experienced professional careers at risk..

HR is too playing with the bosses and letting people careers at edges, by giving feedback directly to the bosses and taking no action for the issues brought to attention of the management. 

Further more culture is too bad that Boss says: ""Dance"", Employee: ""Yes! sir"" and starts dancing.... 

 Boss says eat ""People start eating"" etc.","Show more"
"3.0","26 Sept 2017","GET (Engineer)","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW17021228.htm","Graduate engineer trainee","Current employee, less than 1 year","Hālol","","","Easily acquire overall knowledge of Pharma sector if one wants.
Senior persons are so kind and helpful
Leave approved easily if one has genuine reason 
Salary is on time (delay only for reason)
Knowledgeable person have job security (if company making good in business)
Subsidised lunch is provided for employee
Reimbursement may get delay but provided definitely","Capacity of the box is limited to write list of cons
1. Less salary
2. Poor hierarchy
3. Top management is only profit oriented 
4. Employee policies are worst than worse
5. Blurred clarification in job
6. Majority of employees have negative mentality toward the company.
7. Talents are being ruined here
8. Food quality is poor (all locals brings their own food)
I cant write all >>> <3 :P","Show more"
"1.0","30 Dec 2016","Worst place to work in the PV department of Sun pharma ""Gurgaon""","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW13146924.htm","Research scientist","Current employee, more than 1 year","Gurgaon, Haryana","","","None left","No leaves, no work life Balance, No work from Home, bounded Labour, no family life, long working hours, Leave Policy, working environment, no employee benefit activities participation, no parties, no appreciation. 

If any one want to join the PV department of Sun Pharma at Gurgaon then first of all forgot about you work life balance, forgot about your leaves, forgot about new year celebration, forgot about your weekend because you have to be in the office at all the time. If you take sick leave then the day then your go to office then you have to do double work. Its like a punishment if you take sick leave.","Show more"
"3.0","14 Jan 2020","Sun Pharma Trainee experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Sun-Pharmaceutical-Industries-Inc-RVW31299521.htm","Anonymous intern","Former intern, less than 1 year","Palwal, Haryana","","","- Research group I interned within were were supportive, answered all my questions regarding the work, industry and daily tasks
- Was offered advice when I sought it and was even directed to additional information sources
-  Employees seemed genuinely enthusiastic about the work","- Internship wasn't very structured and I didn't know what to expect going into it 
- Some members routinely delegated mundane tasks to trainees which did not help in any relevant skill development and often lead to a negative work environment","Show more"
