"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","28 May 2019","Moderate for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW26345710.htm","Anonymous employee","Current employee","","You get time to prepare for exams","Very poor salary and no significant difference in diploma and B tech salary after few years of work exp.","Show more","",""
"5.0","6 Aug 2019","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW28466630.htm","Anonymous employee","Former employee","","1Very supportive team and Less work load.
Team is very qualified which is helping us in every stage. So knowledge growth is very good","No proper solution of any problem,","Show more","",""
"4.0","16 Aug 2021","Senior Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW51187428.htm","Senior quality assurance engineer","Current employee, more than 5 years","","","","","Jsw steel Limited is Good steel industry in the India and it’s is the one of the best steel industry in India","Salary wise it’s not best company and also working culture is not good .. not for local"
"4.0","1 Jan 2014","Great internship experience","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW3475770.htm","Intern","Current employee, less than 1 year","Mumbai","Excellent internship program structure
Great way to understand the working of an Analyst
Provide accomodation, travel reimbursement
Friendly and helpful mentors","Condition of townships at locations other than Vijaynagar not upto the mark
Low level employee satisfacion very low
Extreme Nepotism","Show more","",""
"3.0","2 Nov 2015","Learn, grow 7 survive","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW8509357.htm","Junior manager at jsw steel","Former employee","Toranagallu","-Good for initial years of your career
-Provide ample opportunity to explore different things
-Work life in balanced
- Medical benefits are good in case of need","-Stagnant after few years
-Upper management need to get involved more
-Township life(con for me)","Show more","",""
"3.0","7 Nov 2015","JUNIOR MANAGER","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW8575659.htm","Junior manager","Former employee, more than 3 years","Bellary, Karnataka","Steep learning curve..You would be exposed to real management problems at early stage of your career even when you are in technical field","Work life balance no scope. Salary below standard. Remote location","Show more","",""
"4.0","2 Jul 2016","job profile review","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW11111488.htm","Junior manager","Current employee, more than 1 year","Mumbai","one of leading steel company in world. 
good starting salary 
strong management and stable in world steel market.","individual growth is less.
family life gets disturbed due to shifts in job time.","Show more","",""
"4.0","6 Sept 2017","Career at JSW group","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW16687943.htm","Junior manager at jsw steel","Current employee, less than 1 year","Raigarh","JSW Steel is an important part of JSW Group. It has a very friendly environment and conducive environment to work.
It has a perfect location i.e. it is near to Mumbai.","Travelling is big issue over here.","Show more","",""
"4.0","19 Apr 2018","Good company but can do better if they solve internal politics","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW20223751.htm","Senior manager","Former employee, more than 10 years","Toranagallu","Good learning experience and growth opportunities.","Lot of mismanagement, the senior team not competent to drive culture. 

HR team not empowered.","Show more","",""
"3.0","3 Sept 2020","it was a great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW35611251.htm","Intern","Former employee","Alībāg","they gets u involved in many activities as a intern","the placement cell officer are not so helpfull","Show more","",""
"4.0","20 Feb 2021","Steel plant","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW42826992.htm","Vice president","Former employee, more than 10 years","","Good company. Lot of flexibility in work. Culture good","Work pressure high. People in plant who struggle everyday get less salary than Head office . Salary is very less in comparison to Tata Steel.","Show more","",""
"4.0","19 Aug 2021","The job is good only if u try to learn and do it quickly","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW51330373.htm","Anonymous employee","Current employee, less than 1 year","Bellary, Karnataka","1.excellent township (bellary) 
2.interactive seniors. 
3.learning experience is the best in all steel industry","1. Work pressure is more
2.slow career growth(its upto an individual in general)","Show more","",""
"3.0","2 Jan 2022","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW57296586.htm","Diploma engineer trainee","Current employee, less than 1 year","","Very boring and bekar we can say that.","You feel very bad to work here. Actually they have a lots of hidden policy you don't know","Show more","",""
"4.0","6 Feb 2018","Keeps you busy and lots to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW19105461.htm","Junior manager","Current employee, more than 1 year","Tarapur, Maharashtra","","","","Gives housing facility, various festivals are celebrated, and also cultural and sports events are held","Industrial pollution add the plant is located in industrial area, location is far from metropolitan city- Mumbai"
"4.0","21 Feb 2019","Great place to get industry exposure at an early stage of your career","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW24824446.htm","Summerprogrammer","Former intern, less than 1 year","Mumbai","1. Treats Interns as employees, hence an opportunity to grow exponentially
2. well structured programme
3. Project ownership
4. attractive accomodation facilities","Too many managerial hierarchies in the organisation","Show more","",""
"3.0","21 Oct 2019","Lot of hard work","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW29934161.htm","Anonymous employee","Current employee, more than 5 years","","You are given important responsibilities very early and if you are willing to learn u will learn quickly","Appraisals , Time management is poor","Show more","",""
"5.0","19 May 2020","great work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW33250980.htm","Senior engineer","Former employee, more than 3 years","Toranagallu","Rise in industry, Location and facilities, Support from seniors, Indian festivals celebration, All extra curriculum under one roof","Salary, transportation to major cities but that too has been rectified as direct flights had been started","Show more","",""
"2.0","9 Sept 2020","Fire and safety engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW35790020.htm","Junior manager","Current employee, more than 1 year","Mumbai","Collaboration with DuPont sustainable safety solutions","Top to bottom no one is thinking about employees benifits, not a employees friendly environment","Show more","",""
"4.0","26 Nov 2015","Project trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW8757234.htm","Anonymous intern","Former intern, less than 1 year","Vasind","The advantage of learning,meeting and working from one of the leading companies in India. That too in too pure Mechanical Stream.","when one is learning there is no cons to gather. We are here to learn.","Show more","",""
"4.0","10 Oct 2017","Nice competitive work culture but pays less","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW17284039.htm","Anonymous employee","Current employee, more than 3 years","","Nice office infrastructure, Big Brand Name, Brilliant office amenities- Cafeteria, Gym, Yoga, etc.","Payment is less wrt peers. Too big to get quick recognition. Miserly HR policies","Show more","",""
"4.0","8 Jun 2018","Good to work at","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW20954801.htm","Graduate engineering trainee get","Current employee, less than 1 year","Mumbai","Lesser hierarchical problems and formalities","Nothing much but since they don't have a township yet so you will get non AC accommodation and an average mess","Show more","",""
"4.0","16 Aug 2019","Good facilities is established in remote area. Township are good. Having average salary structure.","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW28670773.htm","Anonymous employee","Current employee, more than 5 years","","","","","Stable company. Growth of comany is very good so employees can feel there future secure.","Working culture is average and compensation is also average."
"4.0","26 Nov 2020","Great exposure to Metallurgy Engineers","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW38785254.htm","Junior manager at jsw steel","Former employee, more than 1 year","Bellary, Karnataka","Get to work at the heart of the factory.
Proximity to a few of the Blast furnaces, cold rolling, and hot rolling mill.","The dusty and noisy work environment","Show more","",""
"4.0","2 Dec 2020","A big brand in the sector of steel","https://www.glassdoor.co.in/Reviews/Employee-Review-JSW-Steel-RVW38960586.htm","Senior engineer","Current employee, more than 5 years","Bellary, Karnataka","For career growth & learnings it is a very good firm","Exposure to learn new things is difficult","Show more","",""
