"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","22 Sept 2018","ultimate working environmert which help you in blooming","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW22607716.htm","Manager","Current employee, more than 3 years","South","","","the hike was a good one can grow easily","there was literally nothing which I feel","Show more"
"5.0","21 Oct 2020","Obtain a position that will enable me to use my strong sales skills, marketing background","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW37433252.htm","Customer executive","Current employee","Jaipur, Rajasthan","","","Distributor Management
 Driving Volume and Growth in the given Territory
 Merchandising and Promotion
 Channel Management
 Managing/ developing his team","An argument or opinion against something","Show more"
"2.0","28 Oct 2021","experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW54602765.htm","Deputy manager","Former employee, more than 1 year","Jodhpur, Rajasthan","","","Good Learning, Big Organization, Opportunities","No support to employees from management if needed transfer due to family issues, quality of products is going down day by day, No decision power given to Managers,","Show more"
"4.0","6 Apr 2021","One of the Fast Moving FMCG company.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW45129317.htm","Area sales executive","Current employee","New Delhi","They give salaries and incentives on time even supported during COVID times.","Lost of people in management are changed due to which culture of company is getting worst to work.","","",""
"4.0","27 Feb 2017","One of the best employers for IT","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW13970753.htm","It executive","Current employee, more than 3 years","Gurgaon, Haryana","","","- No shifts 
- Amazing work culture
- Freedom for initiative
- Good increments
- Work life balance","- After more than 20 years of operations, still in development phase.","Show more"
"4.0","18 Sept 2021","Best Learning for FMCG","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW52738175.htm","Asm (area sales manager)","Current employee","Calcutta","","","You get ample chances learn from your mistakes. 
Whole lot of responsibilities is put on you as a newbie which provides ample opportunities to learn","No work life balance, huge pressure","Show more"
"3.0","4 Oct 2017","Warehouse manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW17157983.htm","Warehouse manager","Current employee, more than 8 years","Udaipur, Rajasthan","","","1. Distribution Management Skills 
2. Territory familiarity 
3. People management and communication skills 
4. Influencing and Negotiation Skills 
5. Structured approach of problem solving 
6. High process orientation","Demand very poorly in marke","Show more"
"3.0","17 Jan 2019","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW24249695.htm","Anonymous employee","Current employee, less than 1 year","","","","Attractive Salary , but increments low.","Production Plant Employees work like informal sector. Nothing Professional 
It's Like Bonded Labour.","Show more"
"4.0","9 Nov 2020","It's OK But No Carrier Growth due to seniors","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW38141446.htm","Purchasing","Current employee, more than 3 years","Sullurpeta","","","Learning New Things and growing yourself","Politics Between Employees and Seniours","Show more"
"4.0","17 Nov 2020","Vbl","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW38456708.htm","Customer executive","Current employee","Bhopal","","",". Timely Salary And Perks. 
. Job Security. 
. Good Increments and appraisals. 
. Best incentive plans. 
. Supporting Staff And Managers.",". No stock replacement policy. 
. Timing is very high. 
. Lots of paper work.","Show more"
"4.0","10 Sept 2020","Good to work since past 3.5 Years","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW35836383.htm","Customer executive","Current employee, more than 3 years","Kanpur Nagar","","","Good job certainty & Good to learn general trade as work is being done on distribution & penetration","Old school model & Pressure working","Show more"
"3.0","10 Aug 2021","Area sales executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW50961793.htm","Customer executive","Current employee, more than 3 years","","","","Compensation is good and HR is also good overall it's good for two three years","Senior management is not good, employees have to invest their salary to do target's. Senior management never comes to market.","Show more"
"3.0","26 Nov 2021","The work culture depends on you boss here","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW55902907.htm","Asm (area sales manager)","Former employee, more than 1 year","","","","FMCG .. good exposure .. vey steep learning curve","Sales pressure is immense. A lot would depend on your boss how he handles things within the heirarchy. 

Very heirarchial company.","Show more"
"4.0","3 Sept 2018","Learning in vbl","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW22286423.htm","Marketing executive","Current employee, more than 1 year","","","","We get to learn the most of the time . People are good around here .","Work environment is harsh to survive","Show more"
"5.0","18 Jul 2018","A company where I got to know about real market.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW21530994.htm","Customer executive","Former employee, less than 1 year","Jodhpur, Rajasthan","Organised work and disciplined environment","I did not work much with this company, so according me there are no cons","","",""
"4.0","5 Aug 2019","Customer Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW28437253.htm","Customer executive","Former employee, more than 3 years","Āgra, Uttar Pradesh","Good Company to Start with it and have the lot of learning in Sales & Marketing....","Long Working working but its really needed for Beverages at during the peak season....","","",""
"3.0","23 Jan 2021","Good learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW41295391.htm","Marketing executive","Current employee, more than 1 year","Jodhpur, Rajasthan","","","Good market share , share among handlers is high , good brands","Not good for freshers joining as their first job , less learning, policies for employees are not good , only sales oriented company","Show more"
"5.0","12 Jul 2021","In Varun Beverage ltd. i am working as a Deputy Manager Production.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW49645029.htm","Deputy manager - production","Current employee, more than 8 years","Guwahati","","","Varun Beverage is fast growing company in FMCG sector.","Working environment is very nice in VBL","Show more"
"2.0","16 Sept 2021","Worst management","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW52681033.htm","Customer executive","Former employee, less than 1 year","New Delhi","","","the only good thing in this organisation is that they credit salary on time","worst work culture. poor management. no week offs.","Show more"
"4.0","5 Mar 2016","Great Place to learn and expose yourself to the opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW9808925.htm","Marketing intern","Former employee, less than 1 year","Gurgaon, Haryana","","","Learning Opportunities
Exposure
Good Working Environment
Supportive Staff
Working culture","Too much pressure
less opportunities to grow as old employees wont delegate work.","Show more"
"4.0","6 Dec 2017","management trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW18226029.htm","Management trainee","Former intern, less than 1 year","Noida","","","great learning experience,for growth as well there is so many opportunities","company is expanding in these days as well there is no cons for the company","Show more"
"2.0","27 Mar 2021","Company of  relatives","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW44668275.htm","Assistant manager","Former employee, more than 3 years","","","","- Only that its a bottler of Pepsico","- No work is recognizable 
- Increments and Promotions are given to only employees, close to management
- No traits of Listed corporate company","Show more"
"4.0","28 Jan 2016","Great company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW9376433.htm","Manager","Former employee, more than 5 years","Gurgaon, Haryana","","","Good career progression opportunities.
Great work life balance.
Soothing culture.","Great company to work for. Didn't notice any such cons.","Show more"
"4.0","28 Sept 2016","Good Company to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW12113438.htm","Deputy manager process control asset management","Current employee","Gurgaon, Haryana","","","got a good exposure of the field by working in this company, multiple dimesion exposure i did got by working in this organisation.","Employees are engaged in multiple roles.","Show more"
"4.0","30 May 2019","Customer executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW26388431.htm","Anonymous employee","Former employee","","","","Salary part good,learn hard core sales and basic of all part of sales","Depend upon the environment where you are posted,company should have to focus on front line employees","Show more"
"4.0","20 Nov 2019","Raw learning opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW30477593.htm","Anonymous employee","Current employee","","Open opportunity to work and take initiatives and learn in a fast growing company.","Need to develop and implement systems as per the growth of the company at Faster pace","","",""
"5.0","21 Jun 2021","Diploma in mechanical or","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW48637744.htm","Senior machine operator","Current employee, more than 3 years","Jamshedpur","","","Increase productivity with maintaining good quality in pressure and handling Man power.","There are no growing of career.","Show more"
"4.0","10 Apr 2021","It's good at many things like providing many services.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW45317017.htm","Process manager","Former employee, more than 3 years","Dehradun","","","U get to learn a lot from it","Nothing as such just do the best u can and it'll all be great","Show more"
"3.0","25 Aug 2019","Customer executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW28830920.htm","Customer executive","Current employee, more than 3 years","Jalandhar, Punjab","","","Brand Pepsi and timely salary","Good to learn here but they follow most of the time system process ,low increment","Show more"
"4.0","14 Sept 2019","Best company for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW29227520.htm","Customer executive","Current employee, more than 3 years","Guwahati","","","1. Environment is friendly and encourage
2. Pressure is relatively less
3. Good incentive
4. Great brand value","1. Salary relatively less
2. Less growth in sales in the long term","Show more"
"4.0","13 Aug 2020","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW34868959.htm","Assistant manager purchase","Former employee","Palakkad","","","Quick decisions making is a key","Treatment of employees is not that good","Show more"
"4.0","8 Aug 2021","Nice Workplace to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW50838554.htm","Assistant manager","Former employee, more than 1 year","Gurgaon, Haryana","Challenging daily operations helps to learn more . Good environment in Head office","Plant Management needs to be more supportive. work definition should be clearly laid out","","",""
"5.0","29 Nov 2017","A great experience overall !","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW18111518.htm","Anonymous intern","Former intern","","","","1.learning from a very basic level
2.supporting seniors
3.Overall learning of how work is done and is operated","1.behaviour of seniors towards the pre seller support","Show more"
"1.0","13 Sept 2019","Pathetic company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW29220182.htm","Anonymous employee","Current employee","","","","Nothing
Salary on time Thts it
 international brand 
Support from front line executives
Brand","No fix timing,
Working on holidays which are mentioned in calender also, 
No. Managerial skills
Too much work pressure 
No HR support
She act like a personal secretory of HOS and act accordingly 
Poor management 
TADA never receive on time
No appreciation","Show more"
"5.0","20 Dec 2020","Good working and learning environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW39651899.htm","Process technician","Current employee","","","","One can grasp deep knowledge 
Full support of PepsiCo team","As per me it is a good company I learned a lot from here","Show more"
"3.0","5 Mar 2021","Hi Diplomacy","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW43522342.htm","Key account manager","Former employee, more than 1 year","Mumbai","","","Employee have exposure to multiple channel specially sales function","Organized Trade business leadership is pathetic and high level diplomacy","Show more"
"4.0","19 May 2021","Decent run with this company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW47164718.htm","Quality executive","Current employee, more than 5 years","Greater Noida","","","Increment is good, salary on time.","Too much nepotism and favoritism .","Show more"
"3.0","1 Aug 2019","Not so good for Employees","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW28375965.htm","Anonymous employee","Current employee, more than 3 years","","Friendly environment to work it feels like family","Some of the old Employees are so orthodox it looks like they are working in government dept","","",""
"5.0","7 Oct 2021","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW53682566.htm","Asm manager","Former employee, more than 5 years","Gurgaon, Haryana","","","You can get a chance to learn, perform, and got promotion","Nothing I have faced during my job","Show more"
"5.0","28 Feb 2019","Experts in Beverages Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW24926205.htm","Psr","Current employee, more than 8 years","Yamunānagar","","","M doing Marketing of PepsiCo from last 8 years","Working hard always in ur company","Show more"
"4.0","23 Dec 2019","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW30985978.htm","Quality assurance executive","Current employee, more than 5 years","Greater Noida","","","Good to work with, job security, learning environment","Nepotism is too much at this place, slow growth","Show more"
"3.0","1 Jun 2020","A platform to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW33472184.htm","Market development manager","Current employee, more than 1 year","","","","Employees are friendly. A lot of opportunities to learn.","The processes change frequently and are quite tedious.","Show more"
"3.0","11 Aug 2020","Overall Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW34825223.htm","Senior executive operations","Former employee, less than 1 year","Pathānkot","","","Great Learning work experience in Pathankot Location, Its a Huge plant with numerous of Line.","higher management not supportive, Long working hours, Job Security","Show more"
"4.0","21 Feb 2021","Very enriching with lots of challenging roles","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW42834364.htm","Area manager","Former employee, more than 3 years","","","","Exposure with known brands, independence to handle bug tasks","You’ll not be appreciated all the time.","Show more"
"4.0","16 Jul 2021","Good company to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW49856464.htm","Deputy manager","Former employee, more than 5 years","Gurgaon, Haryana","Good for fresher to learn about manufacturing process, knowledge of SAP","Increment will be good if you are in good books of your boss.","","",""
"4.0","22 Jul 2021","Good company to join","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW50137425.htm","Customer executive","Current employee, more than 3 years","Patna, Bihar","You get salary and incentives on time but.","Full of pressure and senior will not support you . Performance is calculated on every day.","","",""
"3.0","27 Jun 2018","working in head office is Ok, but not for plants.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW21227425.htm","Anonymous employee","Current employee","","","","Balanced life , 5 days working .","1) No learning
2) Not good environment to work","Show more"
"3.0","26 Nov 2018","Good company to work with , lot to learn in FMCG","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW23574829.htm","Anonymous employee","Current employee","","","","Good team to work with 
loads of responsibility","Growth is slow as expected","Show more"
"5.0","12 Jan 2020","Excellent Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW31250486.htm","Anonymous employee","Current employee, more than 1 year","New Delhi","","","Job Security
Value for achievements
Empowerment
Good work environment","Work life balance.
Less tax saving options.","Show more"
"5.0","28 Jul 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW50396007.htm","Developer","Current employee","","","","Good to work i will preffer to this and always welcome","Nothing to say no cons because you will be great here doing work","Show more"
"4.0","28 Aug 2021","Great Learning Experience for Newbies in FMCG","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW51758653.htm","Asm (area sales manager)","Current employee, more than 3 years","","","","Great support from senior managers, great learning experience, great incentives, salary is always on time","No work-life balance, huge pressure","Show more"
"4.0","13 Apr 2016","best","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW10252879.htm","Customer executive","Former employee, more than 10 years","Kohima","","","Got Best salesman of the year in northeast in the year 2013","Not at all it was my best time where I love working","Show more"
"5.0","26 Sept 2016","sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW12070824.htm","Sales and data","Current employee","Una, Himachal Pradesh","its working culture is good. Great Team Work Show","I found nothing down Here Its Great To Work With World Top Most Bottler farm","","",""
"5.0","19 Oct 2019","Good culture and freindly environment of this company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW29899993.htm","Customer executive","Current employee, more than 1 year","Haldwāni","All managers and seniors and all employes fully supported.","Beacause hills location is not cofortable for me.","","",""
"3.0","2 Dec 2019","Need to improve brand","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW30657792.htm","Sales associate","Current employee, less than 1 year","Mumbai","","","Selling very good & famous brand","Salary & all over benefit is very low","Show more"
"4.0","2 Feb 2021","Good management.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW41863260.htm","Customer executive","Current employee, more than 1 year","Calcutta","Travelling and learning from basics. And the most is the incentives.","Though all perks and benefits are there but it's not provided on time.","","",""
"5.0","20 Apr 2021","Good work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW45790332.htm","Customer executive","Current employee","Vāranāsi","","","Great team effort. 
Recognition of brand
Multi functional areas","Sometimes hectic with data working","Show more"
"5.0","22 May 2021","Very good company eco friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW47308004.htm","Production supervisor","Former employee, more than 3 years","Mathura, Uttar Pradesh","","","Very nice company for learning","Nothing down side anything of this company","Show more"
"4.0","25 Oct 2021","Good company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW54442908.htm","Arae sales manager","Current employee, more than 3 years","Calcutta","Provides a lot of learning and exposure, salary on time, good job security, handsome incentives","Lala work culture, low work-life balance","","",""
"3.0","19 Nov 2021","Ok Ok Not so upto the mark","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW55588796.htm","Anonymous employee","Current employee, more than 3 years","New Delhi","","","Incentive,Salary on time, No lay of in pendemic","No promotion,politics inside,No learning,less growth","Show more"
"3.0","12 Feb 2020","Lala company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW31822784.htm","Customer executive","Former employee, more than 3 years","Alīgarh, Uttar Pradesh","","","In sales u sharp your skills","Higher mgt worst ever seen","Show more"
"2.0","14 Sept 2020","Required strong heart to work here,rather than it is good company.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW35919071.htm","Production executive","Current employee, more than 3 years","Mathura, Uttar Pradesh","much better franchise beverage company as compare to the coke franchise","required high level politics knowledge","","",""
"3.0","28 Nov 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW38818121.htm","Manager","Current employee","","Good for Hardworking people and knowledge gathering. Opportunity to work in different profiles.","Less professional. Decision are management based only, don't consider employees welfare.","","",""
"5.0","1 Dec 2020","One year full time experience as customer executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW38911331.htm","Anonymous employee","Former employee","","","","Leadership quality
Good work culture
Good work ethics","More to travel
Distributor challenges
Less availabilty of products at peak time","Show more"
"4.0","12 Nov 2021","Beverage FMCG","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW55261814.htm","Asm (area sales manager)","Current employee","Vadodara","","","Good Company to learn basics of Sales and Distribution","Insufficient roles for long term growth","Show more"
"3.0","12 Aug 2019","Mt","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW28573200.htm","Anonymous employee","Former employee, less than 1 year","","","","1) Good exposure.
2) You will indulge in every work.","1) No work life.
2) No hr policy is implemented on ground level.","Show more"
"1.0","11 Feb 2020","Original marwadi company without any culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW31815775.htm","Sales associate","Former employee, less than 1 year","Kollam","","","Nothing as positive.all are traped by seeing the name pepsi.but its a very bad company","You will lose your future,No HR policy,no employee consideration,no work policy,quality of the senior managers are horrible,salary is so so poor","Show more"
"4.0","27 Apr 2020","Passion for sales=VBL","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW32909787.htm","Sales","Current employee","Amritsar","Nice to work in this company .Huge amount of experience to get from highly experienced faculties","High pressure in sales field","","",""
"4.0","15 Oct 2021","Experience is better than anything.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW54025776.htm","Quality assurance analyst","Former employee","Phillaur","Company increases learning ability of employes,working culture is more energetic and enthusiastic.","There should be no politics in company.","","",""
"4.0","16 Aug 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW51175434.htm","Asm (area sales manager)","Current employee, more than 1 year","Hyderābād","Good work life balance and good incentive structure and perks","No issues good company to work for a short period of time","","",""
"2.0","21 Oct 2013","Great company for the inexperienced!!!","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW3213462.htm","Sap abap consultant","Current employee, more than 1 year","Gurgaon, Haryana","Good company to start your career as a fresher and grow!","The Management has to be more employee centric!!!","","",""
"4.0","27 Jul 2018","So much to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW21681028.htm","Anonymous employee","Former employee","","","","Best way to kick start your career. 
Very supportive management.","no time for personal life . Heavy pressure","Show more"
"3.0","11 Jan 2021","Good organization to learn and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW40495192.htm","Area manager","Current employee, more than 1 year","Jaipur, Rajasthan","Incentives, work timings, Brand, Autonomy, can jump into different verticals","Culture, less intellectually stimulating, no peer group","","",""
"5.0","20 Feb 2021","Working","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW42814228.htm","Manager","Current employee, more than 3 years","Bhilai","","","Great incentive, great world class product, brand name","He management, growth, salry, he policy","Show more"
"2.0","28 Feb 2021","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW43212331.htm","Vice persident","Former employee, less than 1 year","Mumbai","can't find one in here","Very bureaucratic organization, Power center is at the HO , sycophancy is the buzzword there","","",""
"3.0","24 May 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW47408743.htm","Deputy manager","Former employee","","","","Company vehicle 
Leaves
Easy promotion
Pan India presence
Equal opportunity employer","Remote location
Indian mnc culture
Less salary
Poor medical cover
Senior managers lack higher Education","Show more"
"4.0","23 Jul 2021","Good platform for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW50175526.htm","Accounts executive","Current employee","Hyderābād","Its a great work place to learn & salaries also good.","More or less we work,get same salary.","","",""
"2.0","29 Nov 2021","Unorganised working","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW55981396.htm","Customer executive","Former employee, more than 1 year","","","","No such pros as such of working in VBL","No personnel or skill development.","Show more"
"4.0","6 Apr 2018","Assistance Manager (Maintenance)","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW20052639.htm","Assistant manager maintenance","Current employee, more than 3 years","Jodhpur, Rajasthan","","","To achieve the goal.","To change the Environment for achieving the more goals.","Show more"
"4.0","23 May 2019","Work expirience","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW26295436.htm","Anonymous employee","Former employee","","Nice work place,i gained lot of knowledge","Working hours are high That is only concern otherwise evrything is good","","",""
"5.0","25 Sept 2019","Awesome company to learn and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW29445613.htm","Sales executive","Former employee, more than 1 year","Dehradun","","","Culture was good at Varun beverage ltd","Working hours need to manage","Show more"
"5.0","20 Aug 2020","Working in Varun Beverages Pvt. Ltd","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW35092895.htm","Quality trainee","Former intern, less than 1 year","Bengaluru","Good exposure to different areas of work","No cons which I noticed while working.","","",""
"5.0","30 Aug 2020","Internship review","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW35438974.htm","Sales and marketing intern","Former intern, less than 1 year","Lucknow","Great work Culture, A good mix of friendly and professional","There is nothing bad about working in VB","","",""
"4.0","28 Sept 2020","GOOD COMPANY TO WORK WITH","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW36450897.htm","Market executive","Current employee, more than 3 years","South Goa","Work life balance is awesome.","Pay is less as per industry standards","","",""
"5.0","14 Jan 2021","Great and Tough job","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW40708258.htm","Market equipment executive","Current employee, more than 1 year","Gwalior, Madhya Pradesh","","","Salary on time, Reliable job.","Total Working hours, Politics, renumeration.","Show more"
"4.0","25 Feb 2021","Decent Place for a Settled Career","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW43129402.htm","Asm (area sales manager)","Former employee","Bhubaneshwar","Helping people, understanding managers and seniors","A bit behind on the latest technologies being used","","",""
"3.0","28 Feb 2021","Waste if time","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW43214677.htm","Assistant manager","Current employee, more than 1 year","Hyderābād","","","Good exposure of all situations","Always shaft floor concentration lacking role usage","Show more"
"3.0","31 Mar 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW44826550.htm","Graduate engineering trainee get","Former employee","Pānīpat","Good management, good coordination, work field is clean, insurance","No holiday, long hours, no bonous, no food, no fixed location","","",""
"5.0","19 Oct 2015","Research Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW8349833.htm","Market research intern","Former employee","Noida","","","Nice place to works at","More opportunities should be give to interns","Show more"
"4.0","20 Jun 2017","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW15546235.htm","Marketing executive","Former employee, more than 1 year","Gurgaon, Haryana","","","Best place to learn and good start for your future","Sometimes the seniors are behaving like arrogantly.","Show more"
"4.0","7 Jan 2019","Working as Customer executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW24100972.htm","Anonymous employee","Current employee, more than 1 year","Āgra, Uttar Pradesh","","","I am in home town","Good comapny good experience and knowledge","Show more"
"3.0","18 Apr 2019","Great place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW25734859.htm","Asm (area sales manager)","Current employee","","To start a career in sale it offers great learning","Work life balance is the major con","","",""
"2.0","2 Jan 2020","Customer Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW31084493.htm","Customer sales executive","Current employee, more than 3 years","New Delhi","","","No such , although all ok ok.","Long working hours , hectic work schedule","Show more"
"4.0","16 Apr 2020","Good company to work with.","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW32750835.htm","Asm (area sales manager)","Current employee","Faridpur Durgapur","A great company to learn about distribution and sales.","Working environment and culture is good.","","",""
"5.0","10 Apr 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW32684039.htm","Customer sales executive","Current employee","Alīgarh, Uttar Pradesh","Salary is good and on time and platform for grooming and learninf","Hr  management is poor and","","",""
"5.0","1 Jul 2020","Great organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW34007705.htm","Anonymous employee","Current employee, less than 1 year","Lucknow","Best Company to work if you want to grow in your career.","No any cons as such.","","",""
"5.0","22 Sept 2020","Forklift operator","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW36239030.htm","Forklift operator","Former freelancer, less than 1 year","New Delhi","","","Family values and flexible work hours","traffic congestion was too great to bear","Show more"
"5.0","18 Jan 2021","It’s a great company to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW40934831.htm","Assistant manager","Current employee, more than 5 years","Calcutta","Learning great management great exposure for career","Ethical values data management slow growth","","",""
"5.0","8 Mar 2021","Nice company and working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Varun-Beverages-RVW43667090.htm","Deputy manager","Current employee, more than 3 years","","Management take care of its below the line employees","Nothing seen as of now.","","",""
