review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2
5.0,14 Jul 2024,Good organisation to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW89132176.htm,Manager,"Current employee, more than 8 years","Jammu, Jammu and Kashmir",,,,Job satisfaction and security both are very good.,Nothing till now except location
3.0,7 Jul 2024,Good company but promotional ground is very slow,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW88912193.htm,Territory sales manager (tsm),"Current employee, more than 5 years",Hooghly,,,,Managers & employees are very familiar good organization.,Not high payer. Promotional ground is very slow.
5.0,26 Jun 2024,Great place to try oneself,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW88624398.htm,General manager,"Current employee, more than 5 years",Calcutta,Independence and scope of innovation is the biggest differentiating factor,Nothing much is there as sych,Show more,,
5.0,13 Jun 2024,BEST COMPANY I HAVE EVER WORK WITH,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW88212097.htm,Senior sales officer,"Current employee, less than 1 year","Sambalpur, Orissa","Eco friendly and sustainable paints, smart coating and advance application methods.","Market volatility , Competitive pressure",Show more,,
4.0,29 Jun 2024,Overall Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW88707226.htm,Sales executive,"Former employee, more than 1 year",Bhubaneshwar,,,,Friendly Environment to work in.,Work load and work life balance.
2.0,12 Jun 2024,Painter,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW88174444.htm,Painter,"Current employee, less than 1 year","Manjeri, Kerala","Flexible working hours,rest time,free food,free travel,","Direct sun light,dust problems, working in tallest parts of the building,hand pain,skin damages",Show more,,
5.0,3 Jun 2024,I need a job,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87877447.htm,Supervisor,Current employee,Dubai,I have owned a shop in kerala,To contribute my skills and experience to a professional challenge,Show more,,
1.0,30 Apr 2024,Worst culture- Zero Employee Policies - ZERO INSENTIVE - Very bad culture for FRONTLINERS,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW86834457.htm,Sr. technical sales executive,"Former employee, more than 3 years",,Only one that it is India's 2nd largest paint industry.,"1. They hold 2 yrs of insentive of all FRONTLINERS so please don't join at any cost.
2. Worst culture
3. Some managers are very bad.
4. No-one talks about solution of field problems only ask for sales.
5. Production and supplies are not good in case of Industrial Paints, because of same providing service to customer becomes very difficult.",Show more,,
5.0,5 Jun 2024,Good company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87967751.htm,Manager,"Current employee, more than 3 years",Calcutta,,,,"Flexible company, comfortable company and salary on time",There is no growth in the company
5.0,4 Jun 2024,Professional works,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87914673.htm,Paint sales associate,Former employee,,,,,Painting Serveyor Quality and sales,Excellent working experience under the current organisation
4.0,3 Jun 2024,good experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87878697.htm,Sales officer trainee,Current employee,,,,,healthy work environment and supportive team,"work pressure, targets, and timing is not appreciatable"
5.0,28 May 2024,Yes,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87707494.htm,Senior sales officer,"Current employee, more than 1 year",Panvel,,,,Nice environment and employees of the company,So much working hours are
2.0,14 May 2024,Avg work culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87249073.htm,Anonymous employee,"Former employee, more than 3 years",Cochin,"Lot of things to learn 
And Become multitasker","Poor Work life balance 
Daily sales pressure 
Attitude and behaviour of higher management",Show more,,
4.0,7 May 2024,Good working culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87037676.htm,Commercial officer,"Current employee, more than 3 years",Kurnool,"Good place to learn, good team members",Internal politics is more in working place,Show more,,
3.0,10 May 2024,job life,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87171578.htm,Senior sales officer,"Current employee, more than 1 year",Bhubaneshwar,senior old manager are good and supportive,job life and work culture both are very bad,Show more,,
4.0,7 May 2024,Good overall experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87041548.htm,Territory sales officer,Current employee,Bathinda,,,,"Job Security, Comfort, Perks, Work life balance",Low increment and promotion is very late.
4.0,11 May 2024,SO review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87187390.htm,Sales officer,Former employee,Calcutta,,,,"Good culture, work life balance",Little scope of personal development
1.0,10 Jun 2024,Work life,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW88101569.htm,Asm (area sales manager),Former employee,"Indi, Uttar Pradesh",,,,Nothing good in this organisation.,"No work life balance, they cheat you."
4.0,8 May 2024,Really supportive,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87103419.htm,Marketing intern,"Current intern, less than 1 year",,"Supportive environment 
Practical experience 
Friendly work environment","Less or no Pay
Office amenities",Show more,,
2.0,8 Apr 2024,Berger paints,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW86096789.htm,Tso officer,"Current employee, more than 3 years",Haryāna,Good timely salary and perks,"No work life balance , have to be ready 24*7

No help from seniors 
Bad attitude of senior boss

Doesn’t understand the ground level pain of sales officer",Show more,,
3.0,19 Apr 2024,2nd largest paint industry in India,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW86493791.htm,Graduate engineer trainee,Current employee,Sandīla,,,,This company is good for a person who study diploma in paint technology,This company is not for a chemical engineer
1.0,22 May 2024,Pathetic work culture and Rude Behaviour of top management,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW87522194.htm,Key account manager (kam),"Former employee, less than 1 year",,,,,Travel Policy was very good. Reimbursement of expenses also very fast.,Top management behaviour. Slang language.
5.0,16 Apr 2024,Experience with Berger,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW86353547.htm,Senior sales officer,Current employee,Mumbai,"Good Compensation.
Friendly Environment
Good Infrastructure","None as i feel
Work Life is bit of an issue",Show more,,
5.0,11 Apr 2024,Great place to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW86243167.htm,Qc incharge,"Current employee, less than 1 year",Ānand,"Salary, culture,job security, atmosphere, location","Infrastructure,union,IT,canteen,system involvement, contract employee, appraisal.",Show more,,
3.0,3 Apr 2024,Good company for long term,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85950751.htm,Sales officer,"Current employee, more than 1 year",Nashik,"Work life balance, flexible hours",Less package and perks than industry standards,Show more,,
4.0,7 Apr 2024,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW86077536.htm,Senior tsso,"Current employee, more than 1 year",Bhubaneshwar,,,,Good company for early career start.,Increment and growth not up to mark
4.0,9 Apr 2024,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW86150653.htm,Account executive,"Former employee, more than 1 year",Pune,,,,Working environment cleanliness good colleague,Backward mentality technologically backward minded
2.0,30 Aug 2023,Ok type,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW79626378.htm,Anonymous employee,"Former employee, more than 3 years",,"Stable, friendly informal work environment.","In general the company is behind the curve in Terms of technology adoption and moving with the time. 


Lot of internal politics goes on all the time with focus on everything other than the company's needs and interests. Sycophancy is promoted and encouraged. 

Of late the company is recruiting lateral hires heavily with an objective of catching up with competition but with out any clue what to do with them. Another group of employees called ""assets"" are sitting here for over two decades with out any clue about the market situation and competition but are very good at corporate politics. Deliveries of the new joiners get showcased as output of the long timers with explanation provided by managers the assets are stuck in the same position for a long time hence this is being done to be fair to them. No career path for lateral hires especially at mid senior level",Show more,,
5.0,3 Apr 2024,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85965801.htm,Asst manager,Current employee,,"Job security 
Good management
Exposure good",Work life balance not good,Show more,,
4.0,21 Mar 2024,Work life balance,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85576287.htm,Officer,"Current employee, more than 1 year",Calcutta,"1. Lookckretive salary 
2. A reputed brand","1. Work pressure
2. Cope up with change management
3. No work life balance",Show more,,
4.0,12 Mar 2024,SSO at Berger Paints,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85249409.htm,Sso,"Former employee, less than 1 year",Bengaluru,"Good Management 
All benefits 
Salary on time","High Pressure
Heavy working hours",Show more,,
3.0,15 Mar 2024,over-all experience was good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85364996.htm,Front desk receptionist,"Current employee, more than 3 years",Kathmandu,,,,The only pros of working here was you could build your networ here.,"Sometimes, during closing you'll have to stay late."
4.0,9 Mar 2024,There is a lot to learn at Berger along with the support of seniors.,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85158446.htm,Cs management trainee,Former intern,Calcutta,,,,"Learning Opportunity, Growth prospects, Supportive seniors.",Nothing is there which is disadvantageous to a student.
4.0,26 Mar 2024,good compamy to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85702426.htm,Tsi,Current employee,Ahmedabad,,,,good incentive and work culture,no cons everything is good
1.0,24 Apr 2024,Very bad culture,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW86639433.htm,Management trainee,"Former intern, less than 1 year",Calcutta,,,,no free time and no freedom,"makes you over work, no fixed timing, bad compensation"
3.0,20 Mar 2024,Ok,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85530909.htm,Senior sales officer,Former employee,Pune,,,,Ok ok company to work for,Strict work timing issue overall
4.0,14 Mar 2024,Decent payment,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85326341.htm,Tso officer (territory sale officer,Current employee,"Aurangābād, Maharashtra",,,,"Good incentives, on time salary,","extensive work hours, no employee engagement activities no recognition"
3.0,28 Feb 2024,Not a good company for IT professionals. Entirely a sales based organization,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW84853713.htm,It manager,"Former employee, less than 1 year",Calcutta,,,,You get a job for bread and butter,Work life balance and respect of your work
4.0,29 Feb 2024,Big scope for improvement,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW84860654.htm,Officer,"Former employee, more than 5 years","Hindupur, Andhra Pradesh",Good work culture and environment,Very low hikes. Employee welfare is big minus. Management area needs to be improved. No Employee benefits.,Show more,,
2.0,18 Mar 2024,Nothing good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85433656.htm,Sso,Former employee,Kollam,"Nothing
Can learn co-operate culture","No work-life balance
Worst experience",Show more,,
4.0,6 Aug 2023,Better than expected,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW78900091.htm,Project manager,"Current employee, less than 1 year","Badlāpur, Uttar Pradesh","Berger Paints delivered an exceptional experience during my home renovation project. Their customer service was commendable, offering valuable guidance in choosing colors and finishes. The paint quality was outstanding, with vibrant colors, excellent coverage, and quick drying. I appreciated their eco-friendly approach, using low VOC paints for a healthier indoor environment. The durability and stain resistance of their paints impressed me, maintaining a fresh appearance even after months. I highly recommend Berger Paints for their commitment to customer satisfaction, eco-friendly products, and overall high-quality results, making them an excellent choice for any painting project.","Berger Paints has some drawbacks to consider, including higher prices, a limited color range, and potential issues with paint coverage and drying time. Additionally, availability may be limited in certain locations, and a few customers have reported unsatisfactory experiences with customer service. While the brand receives positive reviews overall, potential buyers should weigh these cons against its strengths when making a paint selection.",Show more,,
5.0,6 Mar 2024,Great Place to Work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85084996.htm,General manager,"Current employee, more than 1 year",Calcutta,,,,"Great open culture, good team","Work life balance, high pressure"
5.0,8 Mar 2024,Company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW85139249.htm,Sales officer,Former employee,Calcutta,,,,Very good company to work,No cons as such for me
4.0,11 Feb 2024,Good company to work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW84283998.htm,Asst area manager,"Current employee, more than 5 years",Calcutta,Good Work Environment overall experience is nice,"Salary is below industry standerd 
Management is at times irritating",Show more,,
3.0,8 Feb 2024,good to start career,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW84199664.htm,Senior sales officer,"Current employee, more than 1 year",Chennai,"high allowance benefits, good to start career","no work life balance, high pressure, need to face lot of unwanted issues",Show more,,
5.0,14 Feb 2024,My views on the company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW84373580.htm,Md-ceo,"Current employee, more than 10 years",North Twenty Four Parganas,,,,Lot of freedom and encouragement to innovate. Meritocracy. Empathy.,None that is of importance
