"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","7 Dec 2023","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82399382.htm","Assistant manager","Current employee, more than 3 years","Mumbai","Internal Job Postings
Job Security 
Overall benefits
Professional Company","Health care insurance is not cashless
Politics 
Lot of pressure
less pay compare to competitions","Show more","",""
"5.0","23 Dec 2023","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82815350.htm","Production in charge","Current employee, more than 5 years","Ludhiana","","","","Pidilite industry working culture are great,All employees work as a One family.","Nothing cons about Pidilite company"
"4.0","28 Dec 2023","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82885349.htm","Software development engineer (sde)","Current employee, less than 1 year","Bengaluru","","","","lots of learning, challenging task","nothing as such, overall good work life balance"
"5.0","8 Dec 2023","Excellent culture and progressive company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82438685.htm","Asm (area sales manager)","Current employee, more than 1 year","Mumbai","Work life balance, Policy and process driven structure, job security","Not enough opportunities for growth.","Show more","",""
"3.0","1 Dec 2023","BDE","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82259325.htm","Bde - business development executive","Current employee, more than 3 years","Chennai","Work life balance
Less sales presssure","Work pressure
Low salary compared to the Market standards
No growth
No standardized pay structure","Show more","",""
"5.0","20 Dec 2023","Great company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82761500.htm","Key account executive","Former employee","New Delhi","Work life balance
Great exposure","Slow growth
Slow decision making","Show more","",""
"5.0","2 Jun 2023","Good Place to Learn and Improve your working skills and get a good job experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW77011705.htm","Regional hr coordinator","Former employee, more than 3 years","Calcutta","Clear and achievable goals, Good Work environment, Job security (but need to stay in 3rd party payroll)","Need to be a multi tasker. If you are in vendor payroll it is very difficult to come into direct payroll, except if you are in sales or IT dept.","Show more","",""
"4.0","9 Dec 2023","Stable and good growing company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82457584.htm","Assistant manager","Current employee","","","","","Job security, stable , growing company","Lower speed of promotion, avg increment"
"5.0","5 Nov 2023","Great place to work - culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW81555152.htm","Summer intern","Former intern","Mumbai","","","","Best work culture, management is very helpful and is very accessible.","Allowances in terms of travel and stay is less compared to peers such as Asian Paints. Can spend more on them"
"5.0","4 Dec 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82326970.htm","Marketing manager","Current employee","","","","","Good , excellent, outstanding, no words","could not find any con"
"4.0","21 Nov 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82006253.htm","Specifications manager","Former employee, more than 5 years","Mumbai","Good working experience and detail training","Promotions are not fair and no reason given for non promotion","Show more","",""
"4.0","1 Dec 2023","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82259254.htm","Asm (area sales manager)","Current employee, less than 1 year","New Delhi","","","","Job Security and work culture","Growth is very slow here"
"4.0","23 Nov 2023","Branch manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82057949.htm","Branch manager","Current employee","Calcutta","","","","Good culture and helpful management","Slow growth and lower salary comparitievely"
"5.0","21 Nov 2023","Overall good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW81980307.htm","Intern","Former intern, less than 1 year","Mumbai","","","","Good work culture and supportive team.","Had to travel a lot."
"4.0","24 Nov 2023","GPTW","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW82068355.htm","Asm (area sales manager)","Current employee","Pune","","","","Good People Culture, Industry Standard Pay","Slow Processes and System Implementation"
"5.0","8 Sept 2023","Excellent company; On its way to become great","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW79873999.htm","Anonymous employee","Current employee, more than 5 years","Mumbai","1. Progressive and Open minded 2. More concerned about right inputs vs result outputs 3. Entrepreneurial in every way, so gives a lot of freedom 4. Caring for people 5. Inspirational leaders 6. Process-driven vs. People-driven","1. Average salary 2. Needs comfort with ambiguity","Show more","",""
"4.0","30 Oct 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW81379654.htm","Senior brand manager","Current employee, more than 5 years","Mumbai","","","","Job security, strong brands, decent work life balance in head office","Slow in execution, prioritisation is weak"
"5.0","5 Nov 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW81556374.htm","Management trainee","Former intern","","","","","Good company, friendly work culture","Nothing, everyone is nice and good"
"3.0","10 Oct 2023","Great Company for secured future","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW80812506.htm","Production associate","Current employee, more than 1 year","Hyderābād","Job Security, Work Culture, great History of company, Annual salary Hike","Less Professional Growth, Need proper system","Show more","",""
"5.0","17 Oct 2023","Perfect organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW81022482.htm","Anonymous intern","Former intern","Mumbai","","","","Great organization, team members and helpful team leaders and manager","I have no cons for the organization"
"5.0","17 Oct 2023","Great Company Great Brands Great People","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW81037285.htm","Regional business development manager","Former employee, more than 3 years","Hyderābād","","","","Best Company to work in India","cashless Insurance is missing in this company"
"3.0","25 Oct 2023","1","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW81278424.htm","Territory sales in charge","Current employee, more than 1 year","Eranakulam","","","","2 Saturday holiday Timely salary Systematic work","Sales pressure Process Industry tight"
"5.0","20 Oct 2023","Best indian mnc","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW81120306.htm","Manager - projects","Current employee","","","","","Pioneer in what we do","Not specific i could tell"
"4.0","16 Oct 2023","Senior Territory sales Incharge","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW81000561.htm","Senior tsi","Current employee, more than 3 years","Kollam","","","","Employee friendly company & Good Culture","Less carreer growth and compensation"
"4.0","3 Sept 2023","Good culture and listening organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW79728471.htm","Branch manager","Current employee, more than 3 years","New Delhi","1) Overall work culture is positive 2) Your feedback is taken seriously 3) Well tailored policies","1) IT-backward 2) Head Office can be very annoying Delays in execution 3) Salary brackets are less than industry standard","Show more","",""
"5.0","16 Aug 2023","Great place to learn Sales Basics","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW79191025.htm","Branch manager","Former employee, more than 3 years","Mumbai","Market Leader in category with focus on customer engagement Management Trainee program is one of the best","Too much intiatives at one go is bad for business and it sometimes have negative Impact on marker and customers","Show more","",""
"5.0","9 Oct 2023","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW80773503.htm","Zonal sales manager","Current employee, more than 8 years","Chandigarh","","","","Salary Quality of work Freedom Culture Overall support from management","Work life balance Medical policy"
"4.0","29 Sept 2023","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW80523560.htm","Intern","Former intern","","","","","Culture, Work-life Balance were the best","No Cons in this company"
"4.0","27 Aug 2023","Good People to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW79521265.htm","Regional hr manager","Current employee, more than 3 years","","","","","1 Good employee engagement 2. Good people friendly policies 3. Stable profit making organisation","1. Nothing specific may be rate of salary growth need to be little higher."
"3.0","4 Sept 2023","Can stay for better growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW79766864.htm","Key account specialist","Current employee, more than 3 years","Chennai","","","","Job security and having Saturday week off","Get more benefits only if u r above PWL 3 grade"
"4.0","8 Aug 2023","Its good to work in open sites","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW78979253.htm","Site supervisor","Former employee","","large company good employees plenty of contractors wide range of product good advertisement","lack of contacting unions in employees long meetings unncessary travelling","Show more","",""
"4.0","13 Sept 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW80049901.htm","Production operator","Current employee, less than 1 year","Visakhapatnam","","","","No work load and physical work","Everything is good only you feel some difference"
"4.0","12 Sept 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW80009480.htm","Asm (area sales manager)","Current employee, more than 5 years","New Delhi","Market reputation Large workforce Value driven","Nothing to mention Good going","Show more","",""
"4.0","14 Sept 2023","Nothing","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW80085260.htm","Executive","Current employee","Rajasan","All good here job security","Nothing every things good here","Show more","",""
"4.0","1 Sept 2023","Its a good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW79685782.htm","Assistant manager","Current employee, more than 5 years","Mumbai","","","","Good working culture Employee centric","None as such have experienced"
"4.0","11 Jul 2023","Overall good","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW78152731.htm","Territory sales incharge","Current employee, more than 3 years","Pune","Good to start career in FMCG sector. Systematic working Good Connect to top management as well.","Too much reliability on system Slow growth Sometimes hectic due to multiple activities","Show more","",""
"5.0","10 Jul 2023","Good Company to work for retirement","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW78099589.htm","Key account manager","Current employee, more than 1 year","","","","","Good brand value in market. Market leader in many segments. Work culture.","No MNC culture & HR calls it's a Indian MNC. Worst HR found in any company"
"1.0","16 Aug 2023","Not much serious about their interns and not so good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Pidilite-RVW79190379.htm","Graduate engineering trainee get","Former intern, less than 1 year","Mumbai","Salary and reimbursements are on time and no issues are faced regarding them","Learning experience bad, seniors not much concern about inters and trainee and everyone try to pass their work to another.","Show more","",""
