"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","24 Apr 2024","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86633762.htm","Deputy manager","Former employee","Gurgaon, Haryana","salary on time, good bonus","long working hrs., production team has to come on sat/sun","","",""
"4.0","21 Apr 2024","Excellent Growth with Reward & Recognition","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86541300.htm","Assistant manager, research & development","Current employee, more than 1 year","Gurgaon, Haryana","","","-Competitive Salary
-Fringe Benefit
-Excellent Team
-Good Management","Overall Good Overall Good Overall Good","Show more"
"4.0","9 Mar 2024","company with high focus on After sales services","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85158910.htm","After sales manager","Current employee","","","","HR practices with focus on work /life balance ;Good payout policies and other perks","Management not driven by ground realities and division heads are more inclined with their position rather than 360 degree approach ;inclusive ,profitable growth together is mission .","Show more"
"3.0","9 Apr 2024","Review of Maruti","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86168446.htm","Senior manager","Current employee, more than 8 years","Gurgaon, Haryana","","","1. Work from Home for Engineering.
2, Good pay among other OEMs in India.","1. Repetitive work
2. Suzuki control
3. Less design and more development work","Show more"
"4.0","16 Apr 2024","Temporary Worker","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86355860.htm","Casual worker","Former employee","Gurgaon, Haryana","Good Environment, Staff Behaviour are very good","Heavy Work load, Work and personal life balance is not possible","","",""
"5.0","17 Apr 2024","Work under tremendous pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86419804.htm","Deputy manager - operations","Current employee, more than 1 year","Gurgaon, Haryana","Job security could be a best pros","Big organisation not much work flexibility","","",""
"4.0","22 Apr 2024","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86548728.htm","Relationship manager","Former employee","Mumbai","Awesome work experience and related fild","Salary deduction is the makn issue","","",""
"3.0","23 Mar 2024","Money there ; Work Life Balance not there","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85640502.htm","Deputy manager supply chain","Current employee, less than 1 year","Gurgaon, Haryana","","","Money , Bonus, Medical, Brand Name","Pathetic Work life balance ; No Dignity inside office","Show more"
"4.0","16 Apr 2024","Diverse verticals","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86365647.htm","Digital enterprise","Former intern, less than 1 year","Gurgaon, Haryana","Amazing experience, learned a lot","Turns to a management career, if you’re focusing technically","","",""
"5.0","17 Apr 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86410001.htm","Manager","Former employee, more than 5 years","Rohtak","","","Very good .. 
Good insurances policy","Long working hour 9 to 7.","Show more"
"3.0","21 Apr 2024","Honest review","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86526944.htm","Deputy manager","Current employee, more than 3 years","Gurgaon, Haryana","","","Job security
Knowledge
Fixed hours","Long working hours
No flexibility
Long distance 
No WFH","Show more"
"4.0","17 Apr 2024","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86402484.htm","Assistant manager","Former employee","West","Very good for employee growth","Nothing as such. Everything very good","","",""
"4.0","2 Apr 2024","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85943295.htm","Team lead","Former employee, more than 1 year","Cuddapah","Good ambience and helpful teammates to work. Incentives will be good","Salary will credited only when we achieve our targets","","",""
"5.0","17 Mar 2024","MSIL Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85415816.htm","Freelancer trainer","Former contractor","","","","1. They provide full freedom to the trainer to conduct the sessions.
2. They pay handsome amount and that too without any delays","Training sessions are not regular","Show more"
"2.0","23 Mar 2024","Good for learning in initial phase of your professional life.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85636819.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","","","Good pay.
New challenges everyday.","1.Bad work culture and unprofessional seniors.
2. Long working hours.
3. Controlled by Japanese.
4. Department head try to controls employee personal life.","Show more"
"5.0","5 Apr 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86030227.htm","Assistant manager - r&d","Current employee, less than 1 year","Gurgaon, Haryana","Perfect for work life balance,","Pay is less but growth is good in the field at later stages","","",""
"4.0","29 Mar 2024","Overall good depends on department alloted","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85817962.htm","R&d intern","Current intern, less than 1 year","Gurgaon, Haryana","","","Good work culture and long term benefits for employees, also great food","Strict timmings and very slow cross function activities","Show more"
"4.0","9 Apr 2024","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86167947.htm","Software engineer","Former employee","","","","It was good in terms of perks","Hectic work life balance and workload","Show more"
"5.0","6 Apr 2024","Bodyshop Advisor","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86074803.htm","Bodyshop advisor","Current employee","","","","Good environment
Friendly colleagues
Comfortable for working","There is no cons for me","Show more"
"3.0","21 Mar 2024","Salary for diploma holders","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85591876.htm","Territory service engineer","Former employee, more than 1 year","Bengaluru","","","Good salary for diploma holders as compare to other automobile company.
Perks and Benefits are good","Work life balance is too poor
Lot of pressure is there","Show more"
"2.0","17 Mar 2024","No work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85413078.htm","Tsm territory service manager","Current employee, more than 3 years","Gurgaon, Haryana","Used to be the payscale but that is also not as per industry standards.","Chasing unreasonable targets. Working on unproductive things just to fabricate numbers to please the management.","","",""
"3.0","7 Apr 2024","Strategic Sourcing","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86094900.htm","Project manager","Former employee, more than 3 years","Gurgaon, Haryana","Independent, Lot of Learning in sourcing","Too many models sourcing responsibilities","","",""
"4.0","11 Mar 2024","Good for older generation but too old for new generation","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85230663.htm","Deputy manager","Former employee, more than 5 years","Gurgaon, Haryana","","","1. Discipline
2. Time bound
3. Systematic
4. Approachable","1. Too much paper work
2. Too much authorization with seniors
3. Not looking to adapt new changes
4. Not friendly seniors","Show more"
"2.0","4 Apr 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW86019644.htm","Logistics coordinator","Former contractor, less than 1 year","Gujrāt","","","Time pass word dijiye result","Work hard work hard to meet you","Show more"
"4.0","29 Mar 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85835586.htm","Deputy manager","Current employee","New Delhi","Compensation is good, business process learning is good","Long working hours and less flexibility","","",""
"4.0","17 Mar 2024","Great Employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85411340.htm","Senior technician","Current employee, more than 3 years","Mānesar","","","Good pay with good experience and adjusting co-workers","Far from home so have to travel a lot","Show more"
"5.0","28 Mar 2024","great comp high pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85782384.htm","Manager services","Current employee","","it has a great compensation","it is a high pressure job","","",""
"4.0","18 Mar 2024","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85430901.htm","Deputy manager","Former employee, more than 3 years","Gurgaon, Haryana","","","Good work culture.
Good Salary
Good learning opportunity 
Good training Facilty","Long working hours
Primarily manufacturing focused
transferable job","Show more"
"4.0","14 Mar 2024","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85336602.htm","Data engineer","Current employee, more than 1 year","","Great place to work in a pacefull and learning enviornment.","Dont have any cons as such , one of the best in India","","",""
"3.0","18 Mar 2024","Very great learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85426087.htm","Summer internship program","Former intern, less than 1 year","New Delhi","","","Holistic environment, friendly managers, fruitful projects and discussions, excellent support and guidance from mentor","long working hours, less collaboration","Show more"
"2.0","13 Mar 2024","Bureaucratic Organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85298937.htm","Territory sales manager (tsm)","Former employee, more than 1 year","Dehradun","","","- High visibility role
- Holistic role
- Good for PnL understanding","- Very top driven
- Culture is very bad
- No strong HR policies. manager is lord.","Show more"
"3.0","2 Mar 2024","Good compensation but high work pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW84933137.htm","Assistant manager","Former employee, more than 1 year","Gurgaon, Haryana","","","Good compensation and appraisal
Good increments and Bonus
Decent scope to learn management skills","High work pressure
Very strict policies, almost police like
Too much restriction and very less freedom
Very long heirarchy within departments","Show more"
"5.0","20 Mar 2024","Learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85516677.htm","Relationship manager","Current employee, more than 3 years","Tirupathur","Learned new things from this field","It is not for everyone, little hard when sales is low","","",""
"3.0","22 Mar 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85605420.htm","Assistant manager","Current employee","Gurgaon, Haryana","","","good pay
gurugram location
people retire from here","if your manager is bad, then its and issue","Show more"
"4.0","24 Mar 2024","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85647473.htm","Manager","Current employee, more than 8 years","Gurgaon, Haryana","Amazing learning at all the level.","A lot difficult ul the ladder.","","",""
"5.0","18 Mar 2024","Good place to work !","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85442312.htm","Assistant manager","Former employee, more than 1 year","Gurgaon, Haryana","Great place to work !","Can be difficult for non technical employees","","",""
"5.0","16 Mar 2024","Good pay","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85388394.htm","Deputy manager","Current employee, more than 1 year","Gurgaon, Haryana","","","Pays good happy with what I get","Work culture and working hrs","Show more"
"4.0","14 Mar 2024","Satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85355112.htm","Service manager","Former employee","","Company offers a good job security with long term benefits.","No work-life balance with poor skill development/learning.","","",""
"5.0","18 Mar 2024","It is good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85427478.htm","Assistant manager","Current employee, more than 1 year","Gurgaon, Haryana","Learning opportunities are great for","Big organisation so less growth","","",""
"3.0","19 Mar 2024","MSIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85484875.htm","Graduate engineering trainee get","Current employee","Gurgaon, Haryana","great brand value, safe company","too much organisational hierarchy. outdated work methods","","",""
"4.0","16 Mar 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85394720.htm","Deputy manager","Former employee, more than 5 years","Gurgaon, Haryana","Good Company to Learn and Work","Mechanistic Structure of Growth in Organisation","","",""
"4.0","19 Mar 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85481695.htm","Customer advisor","Former employee","","","","Passionate about work
Dedication
Punctuality 
Encourage team
Balancing","Conversation maybe difficult
Easily hurt 
Professionalism
Disruptions
Anger management","Show more"
"4.0","16 Mar 2024","Good starting company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85398762.htm","Deputy manager","Former employee, more than 3 years","Chandigarh","Best brand recognition in India","No brand recognition outside India","","",""
"4.0","4 Mar 2024","Good to do alot of skills development","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW85001361.htm","Internship","Current intern","Gurgaon, Haryana","Best to go there and do the best work","Alot of work ,Time restrictions","","",""
