"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","28 Sept 2023","Non","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80487951.htm","Assistant of accountant","Current employee, less than 1 year","Nāgpur, Maharashtra","","","It will be safe for employees job","I don't think so any downside of mahendra and mahendra company","Show more"
"1.0","18 Nov 2023","Not worth it","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW81919146.htm","Sales manager","Former employee, more than 1 year","","","","Salary structure is good. Brand name helps later","Toxic management
Unresponsive HR
Not a good place to grow","Show more"
"4.0","10 Jul 2023","Upgrading Mahindra","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78114704.htm","Intern","Former intern","","","","Better performance engines are built up by the company to get the best speed and efficiency of the vehicles. More powerful or more horsepower is generated in upcoming new vehicles","Costing of the vehicle, Time period of delivering the vehicle to the customer","Show more"
"4.0","19 Sept 2023","Best Indian Automotive Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80212664.htm","Lead engineer","Current employee, more than 1 year","Chennai","Excellent Infrastructure for the R&D Development, Agile workspace to explore all possibilities","Lower side on Work Life Balance","","",""
"4.0","29 Sept 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80519410.htm","Lead engineer","Current employee","Bangalore Rural","Working environment is good here.","Employee off work activities can be better.","","",""
"2.0","6 Oct 2023","Shott","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80724042.htm","Project manager","Current employee","","Work culture and balance growth","No promises and revie s","","",""
"3.0","14 Sept 2023","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80089456.htm","Deputy manager","Current employee, more than 1 year","Chākan","","","Secured job Good learning Learn new technology Implement ideas","Low hike Work load is medium Work life balance","Show more"
"3.0","26 Sept 2023","Sneak peek into Mahindra","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80410704.htm","Anonymous employee","Current employee, more than 1 year","","Great colleagues/team Work life balance","Major structure changes No job security Poor appraisals","","",""
"3.0","25 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80406127.htm","Agm","Current employee","Chandigarh","Good place to work in good environment","salary is low not at par with competition","","",""
"4.0","23 Sept 2023","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80345001.htm","Assistant manager","Former employee","Pune","","","Good culture, lot of learning","Need to spent More time in company","Show more"
"5.0","9 Sept 2023","Work with mahindra knowledge and experience is great for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79908771.htm","Senior engineer","Current employee, more than 1 year","Chennai","Knowing, experience, location, resources, learning","Not much pay and disorganized, work pressure, leaves","","",""
"4.0","18 Sept 2023","Good Place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80192312.htm","Deputy manager","Current employee, more than 3 years","Bengaluru","Good Place to learn and work on EV envirnoment","Difficult in Work life Balance","","",""
"4.0","21 Sept 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80287730.htm","Marketing","Current employee","Vāranāsi","","","Working environment is very good","Package offers are very low","Show more"
"5.0","31 Aug 2023","Project and Program management Greenfield Brownfield Projects","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79673196.htm","Deputy general manager","Former employee","","Freedom to experiment Exposure from Design to Manufacturing Vast exposure","Bias in selection , promotion Yes to boss philosophy","","",""
"4.0","18 Jul 2023","Good company to learn but........","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78380347.htm","Senior engineer","Current employee, more than 1 year","Chennai","","","Great learning opportunity and grow you technical knowledge.","Too much of work pressure as less workforce than actually required, necauseof the work life balance is in poor","Show more"
"3.0","19 Sept 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80199369.htm","Anonymous employee","Current employee, less than 1 year","Nāgpur, Maharashtra","its a good company with culture","no such things as consider as cons","","",""
"4.0","6 Sept 2023","Great Place to work and learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79804364.htm","Assistant manager","Current employee, more than 1 year","Pune","opportunity to take lead and explore new things.","Person dependent working, system level improvements required.","","",""
"4.0","14 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW80072339.htm","Customer service assistant manager","Former employee, less than 1 year","Chennai","","","Good mn company with good hr management","but sometimes they don't care.","Show more"
"3.0","4 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79751849.htm","Lead engineer","Former employee, more than 3 years","Bengaluru","","","Good food like idli, dosa","Bad managers, timings, shedule, work life balance","Show more"
"4.0","12 Sept 2023","Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79993225.htm","Senior engineer","Current employee, more than 1 year","Chennai","learning curve is good, pioneer of new technology","Hectic job, project in less time","","",""
"5.0","11 Sept 2023","Best place to be","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79940370.htm","Mechanical design engineer","Former employee, more than 1 year","Chennai","Best work culture and people","Less salary hikes in the company","","",""
"3.0","3 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79726292.htm","Program manager","Current employee","Chennai","Not bad. Very corporate environment","Lot of work. Lot of cars coming so they make us work a lot.","","",""
"5.0","29 Aug 2023","HR Employee Connect","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79607096.htm","Anonymous employee","Former employee, more than 3 years","Mumbai","Work Environment, Location, Culture, Growth","No Cons to specifically mention . Its a good place to work","","",""
"4.0","11 Sept 2023","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79937538.htm","Area collection manager","Current employee","","","","Great opportunity for every one","I need job in bhilwara rajasthan","Show more"
"4.0","6 Sept 2023","Platform purchase","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79839397.htm","Purchase executive","Current employee, more than 10 years","Pune","Good culture. Caring. Good long term vision","Favorism Mediocrity Slow vertices growth","","",""
"1.0","22 Oct 2023","Working culrure is great","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW81170263.htm","Diploma engineer trainee","Former employee","Nāgpur, Maharashtra","Company is Mnc and faciliteis are good","No increament and no promotion","","",""
"5.0","4 Sept 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79748281.htm","Manager","Current employee, more than 1 year","Chennai","You get work life balance","Very slow career growth and increment","","",""
"2.0","22 Jul 2023","Hierarchy and politics is more. Benefits are less","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78491686.htm","Sr. engineer","Current employee, more than 1 year","Chennai","","","Great place to learn people management.","Hierarchy and politics is more. Benefits are less.","Show more"
"2.0","5 Sept 2023","Not that good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79774749.htm","Graduate apprentice trainee (gat)","Former employee, less than 1 year","Mumbai","Has a good company name","the HR was not that good","","",""
"5.0","26 Aug 2023","The company is Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79501589.htm","Systems engineer","Former intern, less than 1 year","Hyderābād","Good Environment and good culture","none for now as every thing is good","","",""
"3.0","24 May 2023","One of the fastest most agile companies in India","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76744365.htm","Anonymous employee","Current employee, more than 5 years","Mumbai","","","- Ability to develop in different directions and roles - Opportunities are high - Travel and posting in different parts of India","- Highly strenuous work hours - Pressure is super high and accountability is tremendous - People are judged more on experience than on education background - Favoritism is there","Show more"
"4.0","20 Aug 2023","Work Life Balance Not Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79306321.htm","Product development engineer","Current employee, more than 1 year","Chengalpattu","Timely Salary and Benefits and good perks","Work life balance is missing","","",""
"5.0","18 Aug 2023","amazing","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79266378.htm","Anonymous intern","Former intern, less than 1 year","","professional, helpful, teaching was very basic and easy to understand","no cons as much for now","","",""
"2.0","24 Aug 2023","intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79466629.htm","Internship","Former intern, less than 1 year","Mumbai","the work given was good","the timings were not that good","","",""
"2.0","21 Aug 2023","worst work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79347429.htm","Deputy manager","Current employee, more than 1 year","Nāgpur, Maharashtra","good hike on joining company","work culture no technical learning","","",""
"5.0","17 Jul 2023","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78310545.htm","Senior manager","Current employee, more than 3 years","Mumbai","","","Great culture. Nice people. Do more earn more policy.","IT systems are not updated. More stringent processes needed.","Show more"
"5.0","7 Aug 2023","Gat","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78922510.htm","Anonymous employee","Current employee","","Good Best Perfect Work life balance","Time Formal’s Travel No work from home","","",""
"5.0","9 Aug 2023","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78997079.htm","Assistant manager","Current employee","Nashik","Good company for experience people","Shift duty lots of hard work","","",""
"5.0","21 Jul 2023","Customer associate Collection officer recivable bad debts collection","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78452757.htm","Customer associate","Current employee, more than 1 year","Nellore","","","Good company , company cares for its employes","Nothing cons for the indian company","Show more"
"5.0","9 Aug 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW79019019.htm","Internship","Former intern","Chennai","Very good people and helpful","A bit monotonous at worst","","",""
"5.0","4 Aug 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78876555.htm","Graduate trainee engineer ( electronics )","Former intern, less than 1 year","New Delhi","Very supporting and reliable staff","Excess working hours and lack of refreshments","","",""
"4.0","25 Jul 2023","Best place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78575758.htm","Senior engineer","Former employee, more than 3 years","Chennai","Great opportunities Best inhouse R&D facilities Flexible timings","Work life balance Compensation & benefits","","",""
"4.0","4 Aug 2023","Friendly environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78856634.htm","Crm consultant","Former intern, less than 1 year","Hazārībāg","Friendly environment, on time work.","too much office work load.","","",""
"4.0","30 Jul 2023","Graduate Engineer Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78690359.htm","Graduate engineer trainee","Former employee","Bengaluru","Good knowledge hub with good seniors","Work environment and CSR activities","","",""
"3.0","18 Jul 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78361884.htm","Manager","Current employee, more than 1 year","Mohali, Punjab","","","Safety, security ,knowledge sharing, Process flow","Salary, benefits, allowances, workload, food","Show more"
"4.0","3 Aug 2023","Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78821447.htm","Human resources","Current employee","Bengaluru","Career progression, mentors, learning, exposure","Work flexibility (wfh / wfo)","","",""
"4.0","30 Jul 2023","CME","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78690115.htm","Graduate apprentice trainee","Current contractor, more than 1 year","Pune","Its good opportunity for freshers","No flexible hour's shift in this plant","","",""
"2.0","30 Jul 2023","Mahindra","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78706862.htm","Machine operator","Former contractor, more than 1 year","Nāgpur, Maharashtra","","","Only food are very good","Extra ordinary work Not leave","Show more"
"5.0","26 Jul 2023","Greaat","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78587792.htm","Intern","Former intern, less than 1 year","Mohali, Punjab","Great place to intern at","None at all. It is fine.","","",""
"2.0","23 Jul 2023","Poor HR and management","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78503591.htm","Computational fluid dynamics (cfd) engineer","Current employee, more than 3 years","Chennai","No pros low salary and arrogant HR","Bad HR and condescending managers","","",""
"5.0","25 Jun 2023","Mahindra & Mahindra is excellent organization, with great vision and core values","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77705029.htm","Head - warehouse & logistics","Current employee, more than 10 years","Chennai","Excellent employee care and benefits Freedom to learn new things Empowerment","Work life balance is bit challenge","","",""
"3.0","21 Jul 2023","Gfbf","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78454749.htm","Computer operator","Current employee, less than 1 year","Pune","","","Beautiful for work and nice friends","Work hard and very strict timings for employees","Show more"
"4.0","23 Jun 2023","Decent - but not on par with TAS","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77643700.htm","Strategy manager","Former employee","Mumbai","Competitive pay to start with , but very slow growth Good cross functional exposure","Slow growth - depends too much on specific BU","","",""
"5.0","13 Jul 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78219593.htm","R&d engineer ii","Former employee","Chennai","Work life balance Employee benefits Healthy work environment","No work from home flexibility","","",""
"4.0","12 Jul 2023","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78191999.htm","Asst manager","Current employee, more than 1 year","Jaipur, Rajasthan","Work culture is good as compared to other","Salary hike is less as compared to other","","",""
"5.0","13 Jul 2023","Procurenment","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78212865.htm","Assistant manager","Former employee, more than 1 year","Pune","Overall Good Company i love to work there","All work culture is maintain","","",""
"1.0","16 Feb 2023","Biased working conditions","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW73677913.htm","Graduate apprentice trainee (gat)","Former employee, less than 1 year","Nashik","","","Good group of talented engineers but mostly old employees at the top brass with least knowledge of creating a good working atmosphere.","Usually companies are goal oriented but the reality was different for Mahindra as the senior brass liked the boot lickers more than those who performed. we were given projects and as it happened the people who solved more problems were ignored for those who were contributing nothing to the company. Later on, the same people who were give priority left the company within 6 months and those who were dedicated and loyal to the company were either transferred or fired.","Show more"
"4.0","1 Jul 2023","Discipline","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77876320.htm","Sales and collection","Former employee, more than 3 years","Ahmedabad","","","Mahindra finacial services is great","Insurance and sales job, dor to dor visit and collection","Show more"
"3.0","10 Jul 2023","Assisant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78131241.htm","Assisstant manager","Former employee, more than 1 year","Mumbai","Good work life balance and friendly staff","Salary is less compared to other comapnies","","",""
"3.0","30 Jun 2023","M&M after 1 year of working","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77864510.htm","Mechanical design engineer","Current employee","","Good opportunity to gain knowledge","Bad work culture No pay for overtimes Poor resource management","","",""
"3.0","26 Apr 2023","Good company vision but bad execution","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW75855361.htm","Sr lead engineer","Former employee, more than 8 years","Chennai","","","The company leadership vision is good and decent perks","Inappropriate expectations, sudden changes in programs and no work life balance. Executive managers and VPs are not capable of coaching and understanding lower level issues","Show more"
"4.0","7 Jul 2023","MTWD","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78059598.htm","Deputy manager quality assurance","Current employee, more than 1 year","Pithampur","opportunities to learn & develop skills, brand value","leave policy is not good","","",""
"3.0","1 May 2023","-","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW75990873.htm","Graduate apprentice trainee (gat)","Former contractor, less than 1 year","Chākan","","","It's Good for career start and build contacts. Best place to get acquainted with systems and processes in highly challenging environment.","Too much dependency on fresher's.Freedom for approach is too low for any new ideas/implementations.","Show more"
"4.0","14 Jun 2023","Awesome place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77371804.htm","Key account manager","Current employee, more than 3 years","Mumbai","Employee satisfaction, flexibile work environment, great perks.","As per my knowledge there are no cons, will update if found any in future","","",""
"5.0","2 Mar 2023","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW74125572.htm","Automation specialist","Current employee","","","","Mahindra is the largest Auto industry which have been higher profit margin and high volume of Passenger and commercial manufacturing of var utility vehicle.","This is one of the Organization which has been Great place to work in top ten Auto manufacturer in india. Also great balanced worklife balanced with highly work satisfaction .and High growths and it has been create internal better opportunity to drive different role in various dept.to sharpen our carrier aspiration .","Show more"
"4.0","8 Jul 2023","M&M","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78065827.htm","Senior lead engineer","Current employee","","Launching exciting products every year","Work life balance is compromised","","",""
"5.0","7 May 2023","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76186568.htm","Product design manager","Current employee, more than 10 years","Mumbai","","","1) Professional culture 2) Learning atmosphere 3) Ethical company","1) Less salary as compared to industry benchmark 2) No career growth identification","Show more"
"5.0","6 Jun 2023","Excellent place to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77107491.htm","Deputy manager","Former employee, more than 8 years","Pune","Work life balance Freedom to work Scope for new initiatives","In my role I didn't find any cons as such","","",""
"5.0","1 Jun 2023","Brand Manager - Electric Vehicles with Mahindra Automotive | Mahindra GMC | MBA, IMT Ghaziabad","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76990547.htm","Brand manager","Current employee","","Excellent Empowerment Good company culture Helpful People","Slightly slow in decision making","","",""
"4.0","20 Apr 2023","Good campus","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW75683510.htm","Lead engineer","Former employee, more than 8 years","Chennai","","","Campus is beautiful Excellent infrastructure","Career growth is only for senior level managers. Don't even dream of your growth if you are at working level. They don't care you. Regional feeling has increased to great heights recently If you say no to your boss your done with your career","Show more"
"4.0","4 Jun 2023","Good Learning Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77052135.htm","Graduate apprentice trainee (gat)","Former employee, more than 1 year","Mumbai","Good learning experience & great exposure to machinery","Night shifts are tough to cope with specially at the beginning","","",""
"3.0","5 Jun 2023","Salaries at M&M","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77101946.htm","Deputy manager","Current employee, more than 1 year","Zahirabad","","","Best in Automotive sector Reviews are transparent","Lot of politics No good policy for parents and kids","Show more"
"4.0","26 May 2023","Good with challenges","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76828530.htm","Senior manager","Former employee, more than 5 years","Bengaluru","Lot of learning scope. Self initiation benefits a lot.","Project pressure will come suddenly due to lack of clear direction. Office politics present to some extent.","","",""
"3.0","11 Jun 2023","It's a bit hectic","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77274150.htm","Management trainee","Former employee","Pune","It's a bit hectic. It's a bit hectic","There is not much. The company is overall good.","","",""
"5.0","20 May 2023","mahndra and mandra parts story and workshop and Salas. nolaz 5year","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76618147.htm","Parts specialist","Former employee","","","","parts store and Salas and workshop experience","experience 5year store parts and Salas","Show more"
"3.0","18 Jun 2023","Good career opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77481522.htm","Manager","Current employee, more than 8 years","Nashik","Several things to learn at start of career","Extreme work pressure for all","","",""
"4.0","15 Jun 2023","Nothing to say","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77428012.htm","Territory sales manager","Former employee, more than 3 years","Noida","","","Good work culture in this","No work life balance in this","Show more"
"5.0","30 May 2023","Great work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76899664.htm","Business strategist","Current employee","","Ample of opportunity Great work life balance Growing industry Primising products","Too many employees At times silos get created","","",""
"5.0","13 Jun 2023","mahindra review","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77356126.htm","Marketing executive","Former employee, more than 1 year","Ambikāpur","Good workspace good work culture helpful","delaying work lot of pending work","","",""
"3.0","31 Mar 2023","Mahindra Electric / Last Mile Mobility","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW75062122.htm","Deputymanager","Current employee, more than 3 years","Bengaluru","","","Work with EV pioneers on all aspects of EV powertrain development,","Some very poor managers out there. Lack of initiative. Corporate structure.","Show more"
"4.0","27 May 2023","Work Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76833044.htm","Lead engineer","Current employee, less than 1 year","Chennai","1) Learning exposure is good. 2) Information library is vast.","Working hours have no limit. Difficult to manage work-life balance.","","",""
"5.0","4 Jun 2023","Senior R&D Engineer - Vehicle Dynamics","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW77054322.htm","Senior r&d engineer","Current employee","","Awesome learning experience and exposure.","Not found any potential CONS.","","",""
"5.0","2 May 2023","Great Place To Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76038692.htm","Strategic sourcing manager","Former employee, more than 3 years","Mumbai","The best place to work, a supportive and collaborative environment. Mutual respect & your opinions matter","Initial salary is low if you join as a GAT","","",""
"1.0","13 Jul 2023","Worst work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW78230698.htm","Senior engineer","Former employee, more than 3 years","Chennai","Job Stability There is nothing else that I liked.","Poor Salary Bad Work Culture No work life balance No growth","","",""
"4.0","26 May 2023","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76828917.htm","Manager","Current employee, more than 3 years","Pune","Good learning opportunities Out of the box thinking","Salary not upto industry standard","","",""
"4.0","9 May 2023","29 years of experience in Accounts, Finance, MIS, Budget and audits","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76246580.htm","Manager accounts","Current employee","","Brand Area of Expertise Multi location varied business.","typical Indian company with management changes.","","",""
"4.0","19 May 2023","Good Organization for Carrer Growth and learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76586829.htm","Vehicle development engineer","Current employee, more than 3 years","Chennai","","","Better Learning and development Descent Hikes","Growth are based on department","Show more"
"5.0","23 May 2023","Nice Place","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76687398.htm","Sales manager","Current employee, more than 8 years","","","","Good Management and caring for employees","Slow growth in yearly remuneration","Show more"
"2.0","23 Dec 2022","Manufacturing Department Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW72087593.htm","Deputy manager","Current employee, more than 5 years","","","","Good company for Learning & gaining skills. Lots of freedom to explore & learn & do projects.","Company is slowly cutting into employee benefit in the name of cost cutting. Currently there is drive throughout the organisation for cost cutting as they are saving for future big EV projects. Middle management is major roadblock for any change & new talents as they are stuck in single department from many years . Less Salary hike in the name of cost cutting & production pressure is huge as new products are in high demands.","Show more"
"4.0","30 Apr 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW75973370.htm","Design engg","Former employee, more than 5 years","Pune","","","culture, work-life, learning, new oppertunity, challanges","Salary, promotions, equality, politics, recognition","Show more"
"5.0","21 Mar 2023","Best place to work on","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW74716117.htm","Deputy general manager","Current employee, more than 10 years","Chennai","","","Your thoughts and inputs are taken up with due sense of implementation. Very well encouraged for good work done 👍","Nothing to say specially, except lack of HR role in people development","Show more"
"4.0","8 May 2023","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76223992.htm","Assistant manager","Current employee, more than 1 year","SAS Nagar","Stability, work life balance, Better working culture, Skill improvement Trainings","Decent growth.Employee wellfare similar as other manufacturing industry.","","",""
"4.0","10 May 2023","Nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76296046.htm","Executive assistant","Former employee, less than 1 year","Bhubaneshwar","People are good in my locations","Have to travel more to do this job","","",""
"3.0","19 May 2023","Pay review","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76595779.htm","Cae manager, cae lead","Current employee","Bengaluru","Excellent learning curve and work life","Below average pay and growth limitation","","",""
"3.0","18 May 2023","Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76554103.htm","Associate engineer","Current employee, more than 5 years","Chennai","Good place to learn about engines and vehicles","Less acknowledgement for low level employees","","",""
"3.0","19 May 2023","overall good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76589597.htm","Deputy manager","Current employee, more than 3 years","Bengaluru","good work life balance job security","stagnant learning less salary growth","","",""
"4.0","29 Apr 2023","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW75956962.htm","Senior engineer","Former employee, more than 3 years","Chennai","1. Nice to start the career. 2. More opportunities to learn","1. Late night office calls need to be addressed","","",""
"4.0","24 Apr 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW75770236.htm","Ux ui intern","Current employee, less than 1 year","Kandivalli","Well established company in india.","The UX is not given as much value as UI. There is little scope for UX designers","","",""
"4.0","20 Apr 2023","Challenging Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW75671174.htm","Customer care manager","Former employee, more than 8 years","Mumbai","","","Structured Processes, Supportive bosses, Lot of Life Learning, Skill Improvement and Training, Good Office Ambiance, Good Travel Facilities","Challenging work, high accountability on results","Show more"
"3.0","12 May 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Mahindra-and-Mahindra-RVW76362989.htm","Sales executive","Former employee","New Delhi","Better incentives if you work hard","Stressfull job as you have to meet deadlines","","",""
